epoch_idx,fps,policy_gradient_loss,q_loss,model_prob_std,advantage_norm,P09:episode_rewards,avg_q_retraced,frames,policy_entropy,policy_gradient_bias_correction,policy_loss,P01:episode_rewards,episode_length,rollout_prob_std,explained_variance,avg_q_selected,PMM:episode_rewards,grad_norm
1283,335,-2.245467606691242e-08,3.112518381964955e-10,1.2789228398697672e-05,0.00013321487962255057,0.0,1.8110182548036816e-06,9237600,2.197225286228947,0.0,-2.245467606691242e-08,0.0,3324.84,1.2985807418281474e-05,-123.00855665811156,1.8500073488063208e-06,0.0,1.3584375001411628e-06
1284,335,-6.458517777130542e-08,2.609854630461554e-10,1.0253845229389465e-05,9.740604910805094e-05,0.0,1.983546174436915e-06,9244800,2.197225314438945,0.0,-6.458517777130542e-08,0.0,3324.84,1.0455406796934512e-05,-1203.278336383809,1.6556074159803218e-06,0.0,1.1104088399872054e-06
1285,335,-6.019686873510414e-08,4.057812941873712e-10,1.3477798928752009e-05,0.0001293226163093408,0.0,2.487202029253538e-06,9252000,2.1972252673919868,0.0,-6.019686873510414e-08,0.0,3324.76,1.3671094858487759e-05,-245.13612267200907,2.4182477297724845e-06,0.0,1.4191690313017319e-06
1286,335,-3.239816658591253e-08,2.2129889538196253e-10,9.371722690079059e-06,0.0001021853832031364,0.0,1.9879694191788667e-06,9259200,2.1972253424181507,0.0,-3.239816658591253e-08,0.0,3324.76,9.537673188617081e-06,-1522.7863717061343,1.9682948877202737e-06,0.0,1.0874887739884695e-06
1287,335,-3.89552849344787e-08,2.539122434416297e-10,1.0174611477862884e-05,0.00010156814793008703,0.0,2.2746014289945826e-06,9266400,2.197225311748565,0.0,-3.89552849344787e-08,0.0,3324.76,1.038178515740106e-05,-1449.1708699144324,2.267425116007529e-06,0.0,1.1537448090980566e-06
1288,335,-4.987950232470405e-08,3.0346956590770464e-10,1.1611266753197052e-05,0.00011359149241588747,0.0,2.1493790787072037e-06,9273600,2.1972253332724647,0.0,-4.987950232470405e-08,0.0,3324.76,1.1814233671593137e-05,-1071.1819390127741,2.2094282294836086e-06,0.0,1.2178641240522995e-06
1289,335,-2.7130132329072877e-08,2.988434954859543e-10,1.2631889510996286e-05,0.00012575875794746,0.0,2.0981819133710877e-06,9280800,2.1972253429006647,0.0,-2.7130132329072877e-08,0.0,3324.76,1.2826703142500927e-05,-757.0740679989259,2.11259268654381e-06,0.0,1.3845564062951555e-06
1290,335,-7.276866751052255e-08,3.302858308689479e-10,1.2162502259292416e-05,0.0001172843692018872,0.0,2.238317205070546e-06,9288000,2.1972253078230874,0.0,-7.276866751052255e-08,0.0,3324.76,1.232338131492202e-05,-499.6716024944044,2.472975415858725e-06,0.0,1.2979191160730223e-06
1291,334,-5.930558661892945e-08,4.5696948179968966e-10,1.308425676961979e-05,0.00013387160209516323,0.0,2.039330839810015e-06,9295200,2.1972252911108514,0.0,-5.930558661892945e-08,0.0,3324.64,1.3260489719876296e-05,-1088.6594251824404,2.2235783259077608e-06,0.0,1.4485127921107815e-06
1292,334,1.2562271173785871e-08,3.2587828014942046e-10,1.0814322317804711e-05,0.00011095644610323972,0.0,1.588899212355274e-06,9302400,2.197225255436367,0.0,1.2562271173785871e-08,0.0,3324.64,1.1018105628678884e-05,-1515.64821860169,1.4995022110377149e-06,0.0,1.26714721059216e-06
1293,334,-5.6591455857207365e-08,2.8175044290587803e-10,1.0717199088887014e-05,0.0001022942782569135,0.0,1.9023565875337618e-06,9309600,2.1972252844345004,0.0,-5.6591455857207365e-08,0.0,3324.64,1.0915961882063576e-05,-1490.3565914578664,1.7956821698753232e-06,0.0,1.2046971912585623e-06
1294,334,-1.655246796944604e-08,3.0596279572892183e-10,1.2673095161240196e-05,0.00012529332155317036,0.0,2.302772571351912e-06,9316800,2.197225337466866,0.0,-1.655246796944604e-08,0.0,3324.64,1.2842972717267897e-05,-505.7821460513306,2.1885196069126103e-06,0.0,1.2932847832805917e-06
1295,334,-7.905656640931662e-08,1.9617943488797664e-10,9.690285710221243e-06,9.078395278628117e-05,0.0,2.324674095401736e-06,9324000,2.197225294217231,0.0,-7.905656640931662e-08,0.0,3324.64,9.867234515834024e-06,-1717.6702373262876,2.2800758717597934e-06,0.0,1.0257010777363981e-06
1296,334,-6.488014009864665e-08,4.997690339838788e-10,1.584825117494276e-05,0.00015989287021130186,0.0,2.848300575619736e-06,9331200,2.197225279763893,0.0,-6.488014009864665e-08,0.0,3324.82,1.6011060463591144e-05,-216.62619608035163,2.7149046525473162e-06,0.0,1.7189499250168275e-06
1297,335,-4.55280865928089e-08,1.9849723679641897e-10,8.288943666357119e-06,8.156711682184258e-05,0.0,2.241407312899427e-06,9338400,2.1972252870552125,0.0,-4.55280865928089e-08,0.0,3324.82,8.455642505842727e-06,-1809.1125777706263,2.294768407060877e-06,0.0,9.336518908538804e-07
1298,335,-4.534418254553608e-08,3.0161065352693834e-10,8.967381219639671e-06,0.00010058010656038281,0.0,2.2226802828805875e-06,9345600,2.1972253142368228,0.0,-4.534418254553608e-08,0.0,3324.82,9.101409496180071e-06,-30831.57306820778,2.1325763641078493e-06,0.0,1.0755057696241714e-06
1299,335,-7.203108582929844e-08,2.583105943542845e-10,1.1036655620195627e-05,0.00010465347952285965,0.0,2.197703679403925e-06,9352800,2.1972252808676824,0.0,-7.203108582929844e-08,0.0,3324.82,1.1228125570539984e-05,-1246.2558732809716,2.3818904393622567e-06,0.0,1.1588358859528677e-06
1300,335,-6.048511229664543e-08,2.9203852212238454e-10,1.1937072158454094e-05,0.00011227605003537655,0.0,1.7293351561036954e-06,9360000,2.1972253672471123,0.0,-6.048511229664543e-08,0.0,3324.82,1.2146295889430177e-05,-587.6314808188923,1.8547666353250684e-06,0.0,1.1916288699561087e-06
1301,335,-4.126530908498694e-08,3.0324338891377815e-10,1.189064850322928e-05,0.00011617087182109215,0.0,1.6770442993167127e-06,9367200,2.197225273983188,0.0,-4.126530908498694e-08,0.0,3324.82,1.2071508460719819e-05,-618.9871109311702,1.750451665815211e-06,0.0,1.2529674589718113e-06
1302,335,-1.3453558194449316e-09,3.2667444130440034e-10,1.1271885771737451e-05,0.00011217273571351186,0.0,1.5530951700436201e-06,9374400,2.197225345146088,0.0,-1.3453558194449316e-09,0.0,3324.86,1.146642544052987e-05,-1102.5794372942148,1.633330940243448e-06,0.0,1.2622151720285627e-06
1303,335,-1.387712507766338e-08,2.685484142163455e-10,1.0428536240897693e-05,0.0001005600776819467,0.0,1.3820250157724357e-06,9381600,2.197225359088816,0.0,-1.387712507766338e-08,0.0,3324.86,1.0619694640099337e-05,-31693.82405559965,1.365893978479256e-06,0.0,1.159486587122783e-06
1304,335,-4.127602461958195e-08,2.0693987951383503e-10,9.398172524339603e-06,9.632923602619593e-05,0.0,1.4589194622339594e-06,9388800,2.1972252724662655,0.0,-4.127602461958195e-08,0.0,3324.86,9.578609692058366e-06,-1276.5494197831204,1.3810209499859837e-06,0.0,1.0677467909135833e-06
1305,335,-7.813221474293304e-08,3.42576217099238e-10,1.29223972727405e-05,0.0001221619825278956,0.0,1.5632187226145335e-06,9396000,2.1972253079736044,0.0,-7.813221474293304e-08,0.0,3324.86,1.310206689809652e-05,-502.9094327480547,1.558324046993811e-06,0.0,1.3932400908718495e-06
1306,335,-5.6645425939702165e-08,2.1600981539436016e-10,9.022186075800248e-06,8.826674256018876e-05,0.0,1.273990345989461e-06,9403200,2.1972253492994915,0.0,-5.6645425939702165e-08,0.0,3324.86,9.189965752401326e-06,-1898.2952560677888,1.5404365267288185e-06,0.0,9.83712745545239e-07
1307,335,-2.8441212096305983e-08,4.928573478199993e-10,1.53002561181088e-05,0.00015100233009991915,0.0,1.2975219592624409e-06,9410400,2.197225260545337,0.0,-2.8441212096305983e-08,0.0,3324.99,1.547454222824785e-05,-24660.687724343214,1.3121156287518087e-06,0.0,1.6889330804608037e-06
1308,335,-1.6367944730065278e-08,2.0601203951693e-10,8.846822413657732e-06,9.116573832216768e-05,0.0,1.0734465682165566e-06,9417600,2.1972252938198666,0.0,-1.6367944730065278e-08,0.0,3324.99,9.022880253893174e-06,-2070.0155104829587,1.1258129062859046e-06,0.0,1.0749351946311535e-06
1309,335,-9.008798135257121e-09,2.4593655010417644e-10,1.0185683829559886e-05,0.00010961113964395495,0.0,1.0333001483334411e-06,9424800,2.197225311837155,0.0,-9.008798135257121e-09,0.0,3324.99,1.0372589025613398e-05,-1290.38363953066,9.776820227410776e-07,0.0,1.235525891091066e-06
1310,335,-2.843700904988244e-08,2.7046121573225605e-10,1.0409034938604198e-05,0.00010601841417099907,0.0,1.1291824541739279e-06,9432000,2.1972253387598766,0.0,-2.843700904988244e-08,0.0,3324.99,1.0619770663280424e-05,-1136.9328513893124,1.1010636855321692e-06,0.0,1.185260782019565e-06
1311,335,-7.68012872269585e-08,4.274992222566604e-10,1.4164303078558758e-05,0.0001422571075371585,0.0,1.0765005052551206e-06,9439200,2.197225333177854,0.0,-7.68012872269585e-08,0.0,3324.99,1.4363859345033393e-05,-361.1340631875254,1.2549037346721275e-06,0.0,1.4853701158110782e-06
1312,335,-8.507725328826736e-09,3.0044163397179665e-10,1.1191024216328568e-05,0.0001038125760530716,0.0,1.057737499614763e-06,9446400,2.197225308052446,0.0,-8.507725328826736e-09,0.0,3324.99,1.1338068082223616e-05,-1284.2716555999953,1.1133358064038063e-06,0.0,1.1268326442858503e-06
1313,335,-5.1318087464105996e-08,4.201092932225344e-10,1.363301368957623e-05,0.00012294063701893102,0.0,1.2510725500677136e-06,9453600,2.1972253322222874,0.0,-5.1318087464105996e-08,0.0,3324.82,1.3787051112930139e-05,-15708.047089307456,9.755835578979028e-07,0.0,1.4365008331603896e-06
1314,335,-8.022143481200115e-09,2.7288523070239543e-10,9.96280627334041e-06,9.864495737625028e-05,0.0,1.5317055722378381e-06,9460800,2.1972253202508996,0.0,-8.022143481200115e-09,0.0,3324.82,1.0153674429274862e-05,-1658.7214392684234,1.189607151344315e-06,0.0,1.1731461331501277e-06
1315,335,-7.603615628026938e-08,2.3517000722207415e-10,9.993050832779743e-06,0.00010239318285995688,0.0,1.6233212083562123e-06,9468000,2.197225268215099,0.0,-7.603615628026938e-08,0.0,3324.82,1.0184653862982155e-05,-1222.0297031381838,1.7719683417854693e-06,0.0,1.0754395564890974e-06
1316,335,-5.202173589642226e-08,3.6837626083234326e-10,1.3031047083063806e-05,0.00012249232498650793,0.0,1.8206748505596048e-06,9475200,2.1972253064377596,0.0,-5.202173589642226e-08,0.0,3324.82,1.320502445577913e-05,-512.0822813475763,1.8722198831288234e-06,0.0,1.3173463400654928e-06
1317,335,-6.5657339138105e-08,2.443114585611582e-10,9.742881370512471e-06,9.488247336966606e-05,0.0,1.537806984828194e-06,9482400,2.1972253354674294,0.0,-6.5657339138105e-08,0.0,3324.82,9.90116952386816e-06,-1684.8440342186368,1.6300176113568305e-06,0.0,9.840695860677421e-07
1318,335,-3.382425335122688e-08,5.124582996649635e-10,1.60465448613554e-05,0.00014586836011663053,0.0,1.8097119338485466e-06,9489600,2.197225283583005,0.0,-3.382425335122688e-08,0.0,3324.8,1.6209130948568365e-05,-139.83886045068977,1.6002981239126257e-06,0.0,1.579436213535923e-06
1319,335,-5.8268215380957106e-08,2.4778981907214877e-10,9.390672738571008e-06,9.647734752880253e-05,0.0,1.4018768425374773e-06,9496800,2.197225317292743,0.0,-5.8268215380957106e-08,0.0,3324.83,9.56333120826337e-06,-1939.966799410449,1.5896788936942127e-06,0.0,1.099233959097479e-06
1320,335,-1.1618832995877584e-08,2.54000417099227e-10,1.0577441285409964e-05,0.00010730537831524623,0.0,1.450501589092842e-06,9504000,2.1972252814006556,0.0,-1.1618832995877584e-08,0.0,3324.83,1.0765835965774204e-05,-1575.9705020895174,1.4235861117262396e-06,0.0,1.1744615987595134e-06
1321,335,-1.9353142460430014e-08,2.0909109721085113e-10,9.75648260931672e-06,0.00010054812868813112,0.0,1.2272687875164767e-06,9511200,2.197225315987118,0.0,-1.9353142460430014e-08,0.0,3324.83,9.920408263471524e-06,-1604.8041147838542,1.2228710997628636e-06,0.0,1.0566596763830023e-06
1322,335,-1.3909644517293411e-08,3.340920648153346e-10,1.2694850720711479e-05,0.000121204261407964,0.0,1.1336361119630672e-06,9518400,2.1972253182362684,0.0,-1.3909644517293411e-08,0.0,3324.83,1.2861875017943125e-05,-239.659066954471,1.3579415863911552e-06,0.0,1.2989741705513387e-06
1323,335,-1.0881636377193947e-08,2.1873441571364938e-10,1.0958753932866572e-05,0.00010087483985065508,0.0,8.866153767439665e-07,9525600,2.197225383690425,0.0,-1.0881636377193947e-08,0.0,3324.83,1.1108067419873203e-05,-1023.2604567339826,9.164128769668426e-07,0.0,1.1331293970304104e-06
1324,335,-3.9126839247246355e-09,3.583958121064331e-10,1.1733928222974826e-05,0.00011787647790059046,0.0,1.051043131341499e-06,9532800,2.1972253240227064,0.0,-3.9126839247246355e-09,0.0,3324.93,1.190634604091987e-05,-711.8840180141018,9.495186044557642e-07,0.0,1.291231838565237e-06
1325,335,-3.43583402339316e-09,2.244886814786711e-10,9.65778644801922e-06,9.989010823293793e-05,0.0,9.97211742099178e-07,9540000,2.197225285636054,0.0,-3.43583402339316e-09,0.0,3324.93,9.821515304594637e-06,-1391.441842955597,1.0976102162584673e-06,0.0,1.116840797380021e-06
1326,335,-3.36134221013127e-08,2.573412581216246e-10,9.394988085521662e-06,9.580046966726615e-05,0.0,9.118570844341543e-07,9547200,2.1972253521472687,0.0,-3.36134221013127e-08,0.0,3324.93,9.563323089049053e-06,-1691.2257792649727,8.396440355088893e-07,0.0,1.0262574394876698e-06
1327,335,1.8647018052906148e-08,2.3812748230109035e-10,1.132553551278773e-05,0.00010899590505215828,0.0,1.0510344800987027e-06,9554400,2.197225264093233,0.0,1.8647018052906148e-08,0.0,3324.93,1.1525448696945868e-05,-2695.932579201964,1.1217768970714622e-06,0.0,1.1376684448828688e-06
1328,335,-4.416019817279682e-09,2.2106830979109503e-10,9.629438604393152e-06,9.664691089622207e-05,0.0,9.392599161288439e-07,9561600,2.19722528469941,0.0,-4.416019817279682e-09,0.0,3324.93,9.806356464144935e-06,-1194.2904367593546,1.07753582845492e-06,0.0,1.0532597898583968e-06
1329,335,-3.2388662121937074e-08,3.1998844677444805e-10,1.2450508813831652e-05,0.00012022180686224425,0.0,8.018758691246544e-07,9568800,2.197225300802125,0.0,-3.2388662121937074e-08,0.0,3324.89,1.2618708578535096e-05,-186.28336943246455,6.435207176625353e-07,0.0,1.2543444743268378e-06
1330,335,2.545088576658535e-08,2.239395369188521e-10,9.192729194661109e-06,9.343077425825544e-05,0.0,7.185660399248307e-07,9576000,2.1972252980111135,0.0,2.545088576658535e-08,0.0,3324.92,9.361116949782726e-06,-1677.2673783340535,9.336705133952051e-07,0.0,1.1152608883887525e-06
1331,335,2.5424814631950197e-08,2.496687027836568e-10,1.0341414341789238e-05,0.00010398093513565976,0.0,3.172833159924378e-07,9583200,2.197225302243359,0.0,2.5424814631950197e-08,0.0,3324.92,1.0518031091447318e-05,-1286.8677750296895,5.308557789879059e-07,0.0,1.1657758779366096e-06
1332,335,2.3152639142438122e-08,2.8322292709982645e-10,1.0355796922161789e-05,0.0001079521652911733,0.0,2.4370044396772245e-07,9590400,2.197225256865847,0.0,2.3152639142438122e-08,0.0,3324.92,1.0549676153510647e-05,-1300.3516522571085,6.98437515725912e-08,0.0,1.188384363690838e-06
1333,335,5.766631658385841e-09,2.902278418385892e-10,1.2520440154773608e-05,0.00012854767185682846,0.0,1.8674497958996504e-07,9597600,2.197225307699234,0.0,5.766631658385841e-09,0.0,3324.92,1.270447216776284e-05,-132.12335579300685,2.454975044188129e-07,0.0,1.3817715986526147e-06
1334,335,-2.310443445483605e-08,2.414772091386017e-10,1.0236027813543188e-05,9.825220171373891e-05,0.0,4.4955586456281045e-07,9604800,2.1972253491515548,0.0,-2.310443445483605e-08,0.0,3324.92,1.0427512284465274e-05,-1304.5228303824272,4.348919319726519e-07,0.0,1.0764989834141225e-06
1335,335,-4.14473261635076e-09,3.0374899998147865e-10,1.2062079871691938e-05,0.00011367731871584682,0.0,1.7875155750285333e-07,9612000,2.1972253044194017,0.0,-4.14473261635076e-09,0.0,3324.84,1.2251057845753593e-05,-740.9767485300323,4.04155692088056e-07,0.0,1.2342781730583734e-06
1336,335,-2.1615821341236165e-08,2.6110259758381475e-10,8.994313906794014e-06,9.264165643117389e-05,0.0,-2.901034183098983e-07,9619200,2.1972253325250413,0.0,-2.1615821341236165e-08,0.0,3324.84,9.159878695824668e-06,-2162.4887339682427,-2.437521528332267e-07,0.0,1.0961787947446628e-06
1337,335,-3.135933506243876e-09,2.132237108147952e-10,9.387297518895054e-06,8.990158348011853e-05,0.0,3.749780338581214e-09,9626400,2.1972253554775603,0.0,-3.135933506243876e-09,0.0,3324.84,9.573628067343745e-06,-1984.6774149496023,-1.0881574973517275e-07,0.0,1.0043400213470655e-06
1338,335,-2.4543924764511623e-08,2.279932618515617e-10,1.027236101035687e-05,0.00010090278394665579,0.0,8.616974820540377e-09,9633600,2.197225330670675,0.0,-2.4543924764511623e-08,0.0,3324.84,1.0454160056366898e-05,-1233.7960290094184,1.5722764369154593e-07,0.0,1.1072461228193828e-06
1339,335,5.0231440274364516e-08,2.399081743589513e-10,1.0658637173188181e-05,0.00010166718112450183,0.0,-4.531365724125445e-08,9640800,2.1972253138110753,0.0,5.0231440274364516e-08,0.0,3324.84,1.085032329598297e-05,-1223.0319239435971,-2.079029279897066e-08,0.0,1.1669908156377083e-06
1340,335,-2.9372348693479887e-09,3.3086434570589376e-10,1.279506222626003e-05,0.00012129943435581202,0.0,8.853587214728367e-08,9648000,2.197225344871718,0.0,-2.9372348693479887e-09,0.0,3324.85,1.296800971762615e-05,-441.32567965975824,1.5754519762023643e-07,0.0,1.2444544240208944e-06
1341,335,6.210571208975503e-09,2.5651716575175083e-10,9.92468396678387e-06,9.599626388770142e-05,0.0,-2.1197387811223014e-07,9655200,2.1972252336696343,0.0,6.210571208975503e-09,0.0,3324.8,1.0097260796660668e-05,-1648.0584845302833,-2.2054452217746537e-07,0.0,1.1005447010358383e-06
1342,335,-4.563185520333307e-09,2.616856345288227e-10,1.0099567790887032e-05,0.00010025375418163461,0.0,-1.4900791793692572e-07,9662400,2.197225352251341,0.0,-4.563185520333307e-09,0.0,3324.8,1.028734149918992e-05,-1937.9971334677132,-1.7774740641355508e-07,0.0,1.0864310584455464e-06
1343,335,9.09032805160113e-09,1.9198802324038324e-10,8.664176774869452e-06,8.600032578025925e-05,0.0,-1.892206700968204e-07,9669600,2.197225321133931,0.0,9.09032805160113e-09,0.0,3324.8,8.818671577528307e-06,-1431.2240014580507,-2.5308348925297723e-07,0.0,9.416277650419162e-07
1344,335,-4.066027298049558e-08,3.2247183507355097e-10,1.315311519954817e-05,0.00012892719553863436,0.0,4.221675992476653e-07,9676800,2.197225298408478,0.0,-4.066027298049558e-08,0.0,3324.8,1.3340975556291016e-05,-182.86416767156314,4.5100856949792293e-07,0.0,1.3477200796273174e-06
1345,335,-8.112215239849245e-09,2.3876734476887023e-10,1.0473171821123211e-05,0.0001060134685241843,0.0,3.6748671425254786e-07,9684000,2.197225287439962,0.0,-8.112215239849245e-09,0.0,3324.8,1.0668852091948302e-05,-1103.603368942668,2.9603131198840473e-07,0.0,1.1410576665127441e-06
1346,335,-4.111501931695853e-08,4.1144266425752145e-10,1.3227413360191854e-05,0.00012647979037268443,0.0,5.67058849584342e-07,9691200,2.1972252904706533,0.0,-4.111501931695853e-08,0.0,3324.77,1.3403871327863341e-05,-507.9976890857132,4.870991390464812e-07,0.0,1.3409785532635149e-06
1347,335,-7.746768203728857e-08,2.3897506575913893e-10,9.71238474581432e-06,0.00010067968044596874,0.0,2.623174630527509e-08,9698400,2.197225273926422,0.0,-7.746768203728857e-08,0.0,3324.77,9.897342056676532e-06,-1465.684342600246,1.4685161880248355e-07,0.0,1.0887496373211578e-06
1348,335,4.9419595717162506e-09,2.5591458854169203e-10,1.0508446352727508e-05,0.00010368016114203335,0.0,-2.8132478021892142e-08,9705600,2.1972252700789263,0.0,4.9419595717162506e-09,0.0,3324.77,1.0721418894941088e-05,-16055.826636827329,1.7826067492000557e-07,0.0,1.14814659430055e-06
1349,335,6.32767582342013e-09,2.4909710780683705e-10,1.029284487991371e-05,0.00010100382678053718,0.0,-2.6540807278253593e-07,9712800,2.1972253290906782,0.0,6.32767582342013e-09,0.0,3324.77,1.0478428147769017e-05,-1130.7658086979516,-2.992085283855125e-07,0.0,1.1175761689225055e-06
1350,335,-1.684188413151956e-08,2.825998654798053e-10,1.1729912617204669e-05,0.00010882081540552055,0.0,8.705169531294151e-08,9720000,2.1972252929589104,0.0,-1.684188413151956e-08,0.0,3324.77,1.1913236760389083e-05,-1037.3472236362713,3.296779864130139e-08,0.0,1.242338653256815e-06
1351,335,3.2625960208474427e-08,4.0252416270929247e-10,1.4138778192496768e-05,0.00013088994244009021,0.0,5.386857043370658e-08,9727200,2.197225321077165,0.0,3.2625960208474427e-08,0.0,3324.77,1.4322274862486158e-05,-573.9458622918621,2.633018845621041e-07,0.0,1.519917732947734e-06
