model_prob_std,PMM:episode_rewards,P09:episode_rewards,avg_q_selected,policy_entropy,epoch_idx,policy_gradient_bias_correction,policy_gradient_loss,avg_q_retraced,fps,policy_loss,P01:episode_rewards,rollout_prob_std,advantage_norm,episode_length,q_loss,grad_norm,explained_variance,frames
8.847433938945891e-06,0.0,0.0,3.374331090828802e-06,2.1972253369906594,1312,0.0,-1.0962441475640891e-07,3.4922914107967768e-06,331,-1.0962441475640891e-07,0.0,9.023017286895214e-06,8.38744363356482e-05,3324.69,2.328703453849331e-10,1.9641981097732737e-06,-1402.045663015877,9446400
8.40206004626216e-06,0.0,0.0,3.7681884217879507e-06,2.1972253094968344,1313,0.0,-8.380546444938752e-08,3.8103455927822565e-06,331,-8.380546444938752e-08,0.0,8.543269261483349e-06,8.847864303897985e-05,3324.4,1.973619665256592e-10,2.087045291957902e-06,-22035.676854244844,9453600
7.051797894321442e-06,0.0,0.0,3.757070398459442e-06,2.19722529995063,1314,0.0,-5.3262522778101365e-08,3.6776048165977828e-06,331,-5.3262522778101365e-08,0.0,7.178806199879055e-06,8.466688018353622e-05,3324.4,3.558028676285441e-10,2.2097322381595523e-06,-2036.6084583378122,9460800
7.104215451389732e-06,0.0,0.0,3.7683067511840857e-06,2.197225315305922,1315,0.0,-1.1613883295616514e-07,3.7083538206127704e-06,331,-1.1613883295616514e-07,0.0,7.234537485619218e-06,8.943069471165978e-05,3324.4,2.475996269168808e-10,2.100273387357333e-06,-2339.358463994662,9468000
8.832439665916107e-06,0.0,0.0,3.858665136377903e-06,2.197225310272641,1316,0.0,-8.851567040736136e-08,3.784754416185346e-06,331,-8.851567040736136e-08,0.0,8.976713168762116e-06,9.604789643786956e-05,3324.4,2.7459710913656133e-10,2.197941645766014e-06,-1309.210862825609,9475200
6.332026958439823e-06,0.0,0.0,3.484110179491897e-06,2.1972252295319996,1317,0.0,-5.6648633344167643e-08,3.50516495323352e-06,331,-5.6648633344167643e-08,0.0,6.465901625309771e-06,6.549591194944544e-05,3324.4,1.6877617434376927e-10,1.5446426876985251e-06,-3286.6971046257404,9482400
1.014301036108457e-05,0.0,0.0,3.5285534939720806e-06,2.1972253281445733,1318,0.0,-9.335904052585085e-08,3.6275077919375088e-06,331,-9.335904052585085e-08,0.0,1.0256039746006685e-05,0.00010291567172795375,3324.38,2.822474125945078e-10,2.3757760273200876e-06,-2381.914452799209,9489600
5.554968969898071e-06,0.0,0.0,3.815516542521624e-06,2.1972252945105235,1319,0.0,-7.852691561775789e-08,3.895905466660701e-06,331,-7.852691561775789e-08,0.0,5.711415137813533e-06,5.691295104163998e-05,3324.39,1.636002175891763e-10,1.4292194937263611e-06,-2682.3182997698345,9496800
7.057210533619642e-06,0.0,0.0,3.851340654778466e-06,2.1972253518513956,1320,0.0,-9.630704879756467e-08,3.888907793061814e-06,331,-9.630704879756467e-08,0.0,7.189607007105981e-06,8.280163937303383e-05,3324.39,2.638671295175519e-10,2.0311840864124e-06,-2316.463028149831,9504000
6.239954286347749e-06,0.0,0.0,3.928211288783109e-06,2.197225312101778,1321,0.0,-1.2952907081509487e-07,3.6883449800860365e-06,331,-1.2952907081509487e-07,0.0,6.3509617372952565e-06,7.776446983438584e-05,3324.39,2.1748995594527452e-10,1.920999510370367e-06,-2171.066187821999,9511200
7.01060828185116e-06,0.0,0.0,3.6425848557623706e-06,2.197225278237509,1322,0.0,-7.878746342967111e-08,3.812963737955792e-06,331,-7.878746342967111e-08,0.0,7.151464675843043e-06,7.448908075739988e-05,3324.39,1.7315534003767298e-10,1.7389940973670603e-06,-1448.1341648071532,9518400
5.921737032600978e-06,0.0,0.0,4.265927760482353e-06,2.197225259145101,1323,0.0,-9.147795512289262e-08,4.116384264929241e-06,331,-9.147795512289262e-08,0.0,6.086776446620035e-06,6.32112599666432e-05,3324.39,1.8694352092928563e-10,1.3235969549855498e-06,-2283.117526022871,9525600
8.097634568469759e-06,0.0,0.0,4.162549435022811e-06,2.1972253310585774,1324,0.0,-8.486116054289426e-08,3.844433338776475e-06,331,-8.486116054289426e-08,0.0,8.214522445071125e-06,7.57288655673806e-05,3324.4,2.3956093433958575e-10,1.9045411694641964e-06,-2241.861930251197,9532800
6.574809774267326e-06,0.0,0.0,3.655570998230612e-06,2.197225321834049,1325,0.0,-5.8571480394041325e-08,3.726829123300896e-06,331,-5.8571480394041325e-08,0.0,6.726078842817851e-06,8.20381860218243e-05,3324.4,2.710040104401325e-10,1.8813525325321839e-06,-2615.177519903963,9540000
7.563065268214891e-06,0.0,0.0,3.720587304811757e-06,2.1972253264478905,1326,0.0,-9.363379958455385e-08,3.616390120920901e-06,331,-9.363379958455385e-08,0.0,7.706227637199437e-06,0.00010207577688343688,3324.4,2.4689392664570485e-10,2.521779162590239e-06,-2206.4810015819844,9547200
8.689218579066e-06,0.0,0.0,3.847922987570837e-06,2.1972253175008865,1327,0.0,-5.224926500346783e-08,3.78583726737593e-06,331,-5.224926500346783e-08,0.0,8.847423977187866e-06,9.860092115602242e-05,3324.4,1.8920940237276813e-10,2.245940025209459e-06,-6484.1529180444395,9554400
8.12857087947113e-06,0.0,0.0,3.5698582749365046e-06,2.197225329245209,1328,0.0,-1.1216197985588055e-07,3.566387907042592e-06,331,-1.1216197985588055e-07,0.0,8.282189735148577e-06,8.307775421146126e-05,3324.4,2.3242010453758056e-10,1.9340215421542845e-06,-1741.1891825262026,9561600
9.011695459077278e-06,0.0,0.0,3.6419479680182753e-06,2.1972253296394197,1329,0.0,-3.5049813549504183e-08,3.5376228445889027e-06,331,-3.5049813549504183e-08,0.0,9.112605211875405e-06,9.669274903201213e-05,3324.47,2.65576704517612e-10,2.2452121442507032e-06,-37242.67114886885,9568800
5.709277137910136e-06,0.0,0.0,3.4195481681538223e-06,2.1972253382395186,1330,0.0,-9.751558310086517e-08,3.3551161548905563e-06,331,-9.751558310086517e-08,0.0,5.861741934694691e-06,5.975727902676141e-05,3324.48,1.724867086162957e-10,1.4844931858541172e-06,-125158.28392280119,9576000
6.41360301889264e-06,0.0,0.0,3.2673957722578675e-06,2.197225332116496,1331,0.0,-8.39060211599841e-08,2.981335578966611e-06,331,-8.39060211599841e-08,0.0,6.581104447573378e-06,6.874560227863852e-05,3324.48,2.989617774416507e-10,1.5281344726849974e-06,-1923.7229366194326,9583200
6.382812207106184e-06,0.0,0.0,2.712173686417535e-06,2.1972252951948734,1332,0.0,-4.9141780864981185e-08,2.6259269176770667e-06,331,-4.9141780864981185e-08,0.0,6.495167203384413e-06,7.916543900598776e-05,3324.48,2.689287845532571e-10,1.944681972438663e-06,-3014.1037340996554,9590400
7.2801687448385214e-06,0.0,0.0,2.4773962426379254e-06,2.1972253163592526,1333,0.0,-6.142941777713415e-08,2.432458943831705e-06,331,-6.142941777713415e-08,0.0,7.416669834036064e-06,7.506398427982279e-05,3324.48,1.811451712694575e-10,1.7996816595705362e-06,-2822.6051824498145,9597600
6.9311712649184045e-06,0.0,0.0,2.5824760212228302e-06,2.1972252924858577,1334,0.0,-7.330179599208798e-08,2.543355260432431e-06,331,-7.330179599208798e-08,0.0,7.067437454285002e-06,7.697388906027276e-05,3324.48,1.7070174723744553e-10,1.8415298267314117e-06,-2450.0001516903867,9604800
8.766183417982597e-06,0.0,0.0,2.5823844668880177e-06,2.1972252687638396,1335,0.0,-7.022466833760333e-08,2.643088499753719e-06,331,-7.022466833760333e-08,0.0,8.894037591595686e-06,8.726981121759828e-05,3324.5,2.42434642706024e-10,2.098309212052407e-06,-1437.5329672017237,9612000
7.311179428278871e-06,0.0,0.0,2.7294978071715437e-06,2.1972251915837098,1336,0.0,-6.448745486693709e-08,2.6801181538920515e-06,331,-6.448745486693709e-08,0.0,7.4291669296253565e-06,8.733253497311466e-05,3324.5,3.3301651976395813e-10,2.0684095963323516e-06,-4514.971349027577,9619200
6.727639058951165e-06,0.0,0.0,2.417687061875378e-06,2.197225336643754,1337,0.0,-5.2061322728620794e-08,2.5359725163194972e-06,331,-5.2061322728620794e-08,0.0,6.8588058671491935e-06,8.779426694291734e-05,3324.5,2.223247868519212e-10,2.1413576148800453e-06,-6162.10554794446,9626400
7.4546491538691435e-06,0.0,0.0,2.8597566595712663e-06,2.197225317888789,1338,0.0,-7.926760715687048e-08,2.7107733402532885e-06,331,-7.926760715687048e-08,0.0,7.602008201147738e-06,7.559326676666643e-05,3324.5,2.2455248683868198e-10,1.8717666629230849e-06,-1888.8448896388543,9633600
6.601672629268063e-06,0.0,0.0,2.604280361802916e-06,2.1972252216130967,1339,0.0,-7.33666495492275e-08,2.5044771220480536e-06,331,-7.33666495492275e-08,0.0,6.739372419775481e-06,6.876899146353893e-05,3324.5,1.669386971524015e-10,1.7469288325379002e-06,-4511.076321458634,9640800
9.997719807250515e-06,0.0,0.0,2.5190532490393145e-06,2.1972253039211194,1340,0.0,-2.293047914281075e-08,2.377970525651382e-06,331,-2.293047914281075e-08,0.0,1.0149401015203763e-05,0.00010257803100135192,3324.51,2.5842822863622343e-10,2.298181938432585e-06,-2147.7608217604634,9648000
6.859421011583772e-06,0.0,0.0,2.439247389857776e-06,2.1972253961600954,1341,0.0,-5.515580717006255e-08,2.426284911480469e-06,331,-5.515580717006255e-08,0.0,6.975061371592675e-06,7.008227378187307e-05,3324.66,1.4704450652607283e-10,1.8848355869348966e-06,-2283.242765615058,9655200
7.066277384300942e-06,0.0,0.0,2.3456558537051004e-06,2.197225291104544,1342,0.0,-7.663315188820273e-08,2.0423320186809618e-06,331,-7.663315188820273e-08,0.0,7.1827824914628825e-06,8.449467076547402e-05,3324.66,4.4262533797132965e-10,2.104764604170579e-06,-1883.0909377711635,9662400
7.419672237526733e-06,0.0,0.0,2.056134235776115e-06,2.1972252578790403,1343,0.0,-4.96320277111879e-08,2.188966418292991e-06,331,-4.96320277111879e-08,0.0,7.514828785072699e-06,8.521460334986996e-05,3324.66,2.1567798555849986e-10,2.068650945972003e-06,-1674.671026781923,9669600
8.9445013822406e-06,0.0,0.0,2.21418058389968e-06,2.197225315249155,1344,0.0,-6.415020389278805e-08,2.291358845854669e-06,331,-6.415020389278805e-08,0.0,9.083758168619697e-06,9.705386330819145e-05,3324.66,2.009143250087665e-10,2.2066425705147498e-06,-504.0486522670729,9676800
7.216217614247774e-06,0.0,0.0,2.1767466959567296e-06,2.1972252847971734,1345,0.0,-4.7774139096612223e-08,1.929640078536202e-06,331,-4.7774139096612223e-08,0.0,7.3552335151527175e-06,7.636379245661196e-05,3324.66,2.2436878367893555e-10,1.8773053605846475e-06,-2093.53717792751,9684000
1.0572511616637723e-05,0.0,0.0,1.4947151141244449e-06,2.197225289552931,1346,0.0,-3.0919141761066945e-09,1.57941641946859e-06,331,-3.0919141761066945e-09,0.0,1.0704558433742603e-05,0.00011500135577910468,3324.63,3.3320667067200534e-10,2.630809341454218e-06,-976.2732281707205,9691200
6.18750033524557e-06,0.0,0.0,1.582503405347033e-06,2.197225291842506,1347,0.0,-2.6732333208609356e-08,1.5570643216101919e-06,331,-2.6732333208609356e-08,0.0,6.335732681199257e-06,7.617340547002808e-05,3324.63,2.779330747805785e-10,1.806773010378901e-06,-10055.700603614516,9698400
7.1791716837524834e-06,0.0,0.0,1.1823482759448104e-06,2.1972253362211602,1348,0.0,-2.7856996329456444e-08,1.1287015103032385e-06,331,-2.7856996329456444e-08,0.0,7.308547943419248e-06,9.316263852312789e-05,3324.63,2.1750742169476046e-10,2.176617215654153e-06,-2700.070479268501,9705600
7.1559274690596895e-06,0.0,0.0,1.4336166298208516e-06,2.1972253471266026,1349,0.0,-1.775706278135192e-08,1.458835729435252e-06,331,-1.775706278135192e-08,0.0,7.2891150662953405e-06,8.585196866611138e-05,3324.63,1.9040879258395812e-10,2.014190546088764e-06,-1665.8072674955263,9712800
6.473651006509438e-06,0.0,0.0,1.9586804834381337e-06,2.19722527770769,1350,0.0,-2.832519709435771e-08,1.7981413829080424e-06,332,-2.832519709435771e-08,0.0,6.618957547064813e-06,7.871108269772738e-05,3324.63,2.728011159385437e-10,1.8957580012164243e-06,-1854.2292484366894,9720000
8.2990900450559e-06,0.0,0.0,1.5900548799535763e-06,2.197225294844814,1351,0.0,-2.4772503549941524e-08,1.5897986920306843e-06,332,-2.4772503549941524e-08,0.0,8.464138986256397e-06,7.64095381778072e-05,3324.63,1.744596409136304e-10,1.7044011957308028e-06,-4008.376507439651,9727200
6.444726799013019e-06,0.0,0.0,1.2791826590392433e-06,2.1972252686629217,1352,0.0,5.468481627065923e-09,1.2804607489891672e-06,332,5.468481627065923e-09,0.0,6.587619953204836e-06,6.788907025513447e-05,3324.81,1.4757977470131796e-10,1.6557805055534293e-06,-1734.1553609487082,9734400
7.012645893920402e-06,0.0,0.0,1.2312942789909317e-06,2.1972252423738046,1353,0.0,-4.0084571489227096e-08,7.920024324838499e-07,332,-4.0084571489227096e-08,0.0,7.1463058731937835e-06,8.039105211550567e-05,3324.81,3.7064027125784484e-10,1.944070818545308e-06,-1991.2800091415154,9741600
6.938712216418035e-06,0.0,0.0,4.042352626593546e-07,2.1972253261242076,1354,0.0,-8.131312830031888e-09,3.9141569265350697e-07,332,-8.131312830031888e-09,0.0,7.0606993191352735e-06,8.477697020107585e-05,3324.81,2.65041844192064e-10,2.0396234131609414e-06,-2745.2581894114132,9748800
1.0924557038512822e-05,0.0,0.0,7.604599385538926e-07,2.1972252765944393,1355,0.0,-6.384513818987585e-09,5.520968743302049e-07,332,-6.384513818987585e-09,0.0,1.1033720421564085e-05,0.00011158257354573923,3324.81,3.0878951768051304e-10,2.554035442127066e-06,-738.2396413545082,9756000
6.76158125438899e-06,0.0,0.0,2.632158738843353e-07,2.197225321890816,1356,0.0,2.8318999501964718e-08,1.753453527458727e-07,332,2.8318999501964718e-08,0.0,6.889918513302572e-06,8.107682014631313e-05,3324.81,1.866119779862049e-10,1.8333208000769095e-06,-1555.8443695028245,9763200
1.0292044109040228e-05,0.0,0.0,3.0449171227305114e-07,2.197225311956708,1357,0.0,1.3157270643300066e-08,3.56176076187773e-07,332,1.3157270643300066e-08,0.0,1.040058771198099e-05,0.00010943608113869093,3324.66,3.444287114015053e-10,2.4663871294746294e-06,-3714.713075591832,9770400
5.585226691164867e-06,0.0,0.0,7.249140358987397e-07,2.197225326706493,1358,0.0,-2.1083757511610104e-08,6.698010601404631e-07,332,-2.1083757511610104e-08,0.0,5.726176776005691e-06,6.643407289973743e-05,3324.66,2.168551012791696e-10,1.5989446286566487e-06,-2479.8808839185886,9777600
7.022303317425906e-06,0.0,0.0,5.930895213210991e-07,2.1972253440107616,1359,0.0,-3.503429425580645e-08,5.317176343989772e-07,332,-3.503429425580645e-08,0.0,7.112716142151453e-06,9.327318692789811e-05,3324.66,2.314868397748617e-10,2.318091146850561e-06,-1846.7564526161457,9784800
6.9465548548768905e-06,0.0,0.0,6.935479214331568e-07,2.1972253175639604,1360,0.0,-3.9854322942867874e-08,6.639007905205409e-07,332,-3.9854322942867874e-08,0.0,7.073624589544297e-06,8.082210273911627e-05,3324.66,1.7122470142605682e-10,1.928929070349158e-06,-1845.6981052752428,9792000
8.033993504610902e-06,0.0,0.0,5.351222677670717e-07,2.1972253620845303,1361,0.0,-3.7263963487632315e-08,7.274033475852808e-07,332,-3.7263963487632315e-08,0.0,8.171759813176918e-06,8.30166211601318e-05,3324.66,1.8216327545838212e-10,1.965656675658271e-06,-10225.875672295637,9799200
8.390006074732593e-06,0.0,0.0,1.0974318180279583e-06,2.197225292911605,1362,0.0,-3.339047045051186e-08,8.696911545566819e-07,332,-3.339047045051186e-08,0.0,8.517911582169557e-06,8.62222321786367e-05,3324.66,2.375262955291495e-10,2.003171632661058e-06,-1274.80459848657,9806400
8.020514830199974e-06,0.0,0.0,6.559938542147586e-07,2.197225301461818,1363,0.0,-1.562713450319572e-08,5.39406869119921e-07,332,-1.562713450319572e-08,0.0,8.142390545608058e-06,8.147000950683808e-05,3324.74,2.3980354393801943e-10,1.875689968521795e-06,-2007.4225136544596,9813600
6.269226597664458e-06,0.0,0.0,6.480097921176877e-07,2.197225344748724,1364,0.0,9.944577444695057e-09,6.068422977047734e-07,332,9.944577444695057e-09,0.0,6.398574022595329e-06,7.323694966291192e-05,3324.74,2.674115426051939e-10,1.7554786905269269e-06,-2057.5366167021034,9820800
6.53063005853618e-06,0.0,0.0,6.068560425513512e-07,2.1972252875566483,1365,0.0,-3.6298315574165805e-09,6.451430417342713e-07,332,-3.6298315574165805e-09,0.0,6.633236995466654e-06,9.235930147356242e-05,3324.74,2.472539007069011e-10,2.197214709170163e-06,-84408.64171001468,9828000
7.379985631780798e-06,0.0,0.0,4.899314828504897e-07,2.197225316236259,1366,0.0,-1.1630068779149911e-08,3.721915053898355e-07,332,-1.1630068779149911e-08,0.0,7.52234800635793e-06,7.450020686504396e-05,3324.74,1.620556891337088e-10,1.7435824965248398e-06,-1270.0952260829722,9835200
6.777716230478575e-06,0.0,0.0,3.957388679408662e-07,2.197225366632144,1367,0.0,-1.5130541403109657e-08,1.1565288517447953e-07,332,-1.5130541403109657e-08,0.0,6.921429487780503e-06,7.27566577593691e-05,3324.74,2.6923563600964175e-10,1.711341526462991e-06,-1615.6111357005975,9842400
9.326195185188059e-06,0.0,0.0,-3.0266487981465776e-07,2.1972252876985645,1368,0.0,-8.796168021009437e-09,-3.256676045926629e-07,332,-8.796168021009437e-09,0.0,9.485655747729496e-06,9.040999737790693e-05,3324.77,2.629288070303281e-10,2.01882489649502e-06,-2230.4283190502438,9849600
6.641000293200462e-06,0.0,0.0,-5.183082605098989e-07,2.197225305750543,1369,0.0,2.945273307850605e-08,-5.782980308506761e-07,332,2.945273307850605e-08,0.0,6.79516742097236e-06,6.656001525995591e-05,3324.77,2.2293160131380362e-10,1.5711857772500563e-06,-1888.1300423661849,9856800
7.967736558074403e-06,0.0,0.0,-5.263277083543617e-07,2.1972253373754085,1370,0.0,-1.1049448980984858e-08,-6.27152509260099e-07,332,-1.1049448980984858e-08,0.0,8.063224104074217e-06,0.00010437327678120262,3324.77,3.304069344512761e-10,2.4454781450623767e-06,-1934.4836213613817,9864000
7.255394108230627e-06,0.0,0.0,-7.90607751215927e-07,2.197225317554499,1371,0.0,4.752872210960119e-08,-6.950314835508262e-07,332,4.752872210960119e-08,0.0,7.40072044707059e-06,8.27425664457373e-05,3324.77,1.6332310665085063e-10,1.932791871773831e-06,-2228.776051919561,9871200
6.916412272160448e-06,0.0,0.0,-6.858869597631104e-07,2.1972253148844745,1372,0.0,2.0886365016312594e-08,-6.688069133010853e-07,332,2.0886365016312594e-08,0.0,7.03313210796891e-06,7.478357074374772e-05,3324.77,1.6866909900535607e-10,1.7299466694867269e-06,-1355.86568329446,9878400
9.635093624829084e-06,0.0,0.0,-7.362166023656315e-07,2.197225274907218,1373,0.0,3.732269171093969e-08,-6.184427758673188e-07,332,3.732269171093969e-08,0.0,9.768646345692622e-06,9.430874919020489e-05,3324.77,2.832429526606801e-10,2.2512108361674555e-06,-1241.2078426465785,9885600
8.014920568846656e-06,0.0,0.0,-4.975292668753167e-07,2.197225250780073,1374,0.0,4.043441223085208e-08,-3.3157270870754057e-07,332,4.043441223085208e-08,0.0,8.139927874760747e-06,8.691368177043062e-05,3324.71,2.33658070277479e-10,2.1339769257141935e-06,-2073.27168084188,9892800
6.837954954191021e-06,0.0,0.0,-8.134500656051108e-09,2.1972253576157583,1375,0.0,-1.5619410860614102e-08,-3.984817679977899e-08,332,-1.5619410860614102e-08,0.0,6.979191218695052e-06,7.17523330167623e-05,3324.71,2.7687206647471687e-10,1.7012920246688924e-06,-2562.846146018,9900000
6.418261065377352e-06,0.0,0.0,1.848377364805074e-07,2.1972253468490783,1376,0.0,1.5414839694609776e-08,1.5545397086394153e-07,332,1.5414839694609776e-08,0.0,6.549645692284153e-06,8.240128494380102e-05,3324.71,2.7769540079767323e-10,2.0091134025280705e-06,-5049.47934683846,9907200
9.173356380066918e-06,0.0,0.0,3.6155526761542455e-07,2.1972253053655066,1377,0.0,1.512921773281557e-09,3.4439742237333486e-07,332,1.512921773281557e-09,0.0,9.296712701471235e-06,9.76208799693154e-05,3324.71,2.5861301333490987e-10,2.2167164604462804e-06,-1207.585529182137,9914400
6.7462759254781415e-06,0.0,0.0,3.925056939815687e-07,2.197225277641463,1378,0.0,1.634142660136707e-08,3.977044471465028e-07,332,1.634142660136707e-08,0.0,6.904701022333051e-06,6.340357882397454e-05,3324.71,1.4586600477711484e-10,1.5281645440696303e-06,-1748.7070843205001,9921600
8.915624809091958e-06,0.0,0.0,3.627196770894162e-07,2.19722529160598,1379,0.0,-5.983718483346899e-08,1.707403594271009e-07,332,-5.983718483346899e-08,0.0,9.049307743290919e-06,9.216131559711496e-05,3324.59,2.8102796550790414e-10,2.1259750284473313e-06,-2433.1934705461995,9928800
6.032607264594777e-06,0.0,0.0,1.986710325463557e-07,2.1972253108403037,1380,0.0,7.092227249143213e-09,2.660137065013668e-07,332,7.092227249143213e-09,0.0,6.166267900769054e-06,6.321695803741336e-05,3324.59,1.6099474868385925e-10,1.6454240171778764e-06,-7036.111826723714,9936000
6.827122240157757e-06,0.0,0.0,1.4801758311809205e-07,2.197225313243412,1381,0.0,-1.1081913246587125e-08,-1.89946214803651e-07,332,-1.1081913246587125e-08,0.0,6.934208806113485e-06,8.841862355402731e-05,3324.59,3.766350945142784e-10,2.3401082109403728e-06,-146906.5657597652,9943200
7.182214113039472e-06,0.0,0.0,-1.4663921054004088e-07,2.197225358921384,1382,0.0,9.32332762703255e-09,-8.18538454946222e-08,332,9.32332762703255e-09,0.0,7.314792968742267e-06,8.156763737463822e-05,3324.59,2.2701640619008364e-10,2.1042413890089004e-06,-1919.0040218231318,9950400
8.177427523253534e-06,0.0,0.0,4.9616205281806004e-08,2.1972253085653506,1383,0.0,2.6188906232008267e-08,5.591078179352202e-09,332,2.6188906232008267e-08,0.0,8.32580769596577e-06,9.505309510403427e-05,3324.59,2.0506866755984156e-10,2.254877738153414e-06,-1248.8391299167847,9957600
8.081812967960318e-06,0.0,0.0,2.014670550844927e-07,2.197225289552931,1384,0.0,3.442568194733597e-08,1.9195387222382095e-07,332,3.442568194733597e-08,0.0,8.199340616505606e-06,8.6136245297247e-05,3324.59,2.091289444762021e-10,1.9971071284567802e-06,-1436.827155859073,9964800
9.619846371107287e-06,0.0,0.0,4.927239494810711e-07,2.1972253425348374,1385,0.0,-1.719722897686417e-08,6.896995708872236e-07,332,-1.719722897686417e-08,0.0,9.743843990873508e-06,0.00010120609630539123,3324.58,2.7710534648323145e-10,2.4273675010494583e-06,-1522.0571488945036,9972000
6.306520699003764e-06,0.0,0.0,1.328736531065631e-06,2.1972253073807115,1386,0.0,-1.0010565928466976e-08,1.3546907795603087e-06,332,-1.0010565928466976e-08,0.0,6.441807217813055e-06,6.879120155088834e-05,3324.58,2.0998451272694088e-10,1.593871563920889e-06,-81077.84140196936,9979200
6.583074833942106e-06,0.0,0.0,1.5819256947897336e-06,2.1972253184879897,1387,0.0,-3.2351770907080804e-08,1.5178689095121522e-06,332,-3.2351770907080804e-08,0.0,6.6842944021084155e-06,8.727821116244877e-05,3324.58,2.395982697987982e-10,2.0174641005205877e-06,-2139.5354778043807,9986400
7.777963667575315e-06,0.0,0.0,1.6590254353366045e-06,2.1972253245966775,1388,0.0,-1.181289735350243e-07,1.4794637266620292e-06,332,-1.181289735350243e-07,0.0,7.915941237874892e-06,8.659614737196132e-05,3324.58,2.7727214192128903e-10,2.093127972829839e-06,-1330.4679811753733,9993600
7.107099948915787e-06,0.0,0.0,1.401808141650241e-06,2.1972253400308115,1389,0.0,-3.473822296938816e-08,1.3278993473999354e-06,332,-3.473822296938816e-08,0.0,7.263729185871578e-06,7.321531240627771e-05,3324.58,1.4465529968525589e-10,1.663144109633424e-06,-1806.4064217537803,10000800
9.592114968356972e-06,0.0,0.0,1.457961345561432e-06,2.1972253310233136,1390,0.0,-1.4717457393144189e-08,1.5334900686998211e-06,332,-1.4717457393144189e-08,0.0,9.710386718142027e-06,9.957702195580691e-05,3324.48,3.039216424599432e-10,2.216462799948771e-06,-813.3390677370189,10008000
5.639006820747611e-06,0.0,0.0,1.6895060526634337e-06,2.1972253180338592,1391,0.0,-3.6375987515726174e-08,1.8510292988943782e-06,332,-3.6375987515726174e-08,0.0,5.782968737522107e-06,6.250718597711255e-05,3324.43,2.096513780792649e-10,1.5104064579591602e-06,-2401.192743972256,10015200
6.292473235819273e-06,0.0,0.0,2.1730216978217863e-06,2.197225331219416,1392,0.0,-3.5122310470034466e-08,2.1184446391588553e-06,332,-3.5122310470034466e-08,0.0,6.392966159221707e-06,8.236530442005044e-05,3324.43,2.523211993401589e-10,1.9323169272013793e-06,-1949.1396354444914,10022400
6.042205679772983e-06,0.0,0.0,2.2851131456512545e-06,2.197225320804228,1393,0.0,-6.088760420852656e-08,2.2393457419377613e-06,332,-6.088760420852656e-08,0.0,6.162474634786613e-06,7.309480951393795e-05,3324.43,1.916930967726279e-10,1.6603453188191138e-06,-2291.693455942697,10029600
6.424668270396993e-06,0.0,0.0,2.2428563591478745e-06,2.1972253185765798,1394,0.0,-3.391672452204992e-08,2.1447525227806617e-06,332,-3.391672452204992e-08,0.0,6.553137428286011e-06,7.396498978838775e-05,3324.43,1.6066159292084985e-10,1.742948216952043e-06,-12040.322977952883,10036800
5.512503210269394e-06,0.0,0.0,2.349466333400234e-06,2.197225367601185,1395,0.0,-3.414878580236439e-08,2.3003787214204106e-06,332,-3.414878580236439e-08,0.0,5.628889619110201e-06,6.848677484781159e-05,3324.43,1.7646505831601643e-10,1.6161442972035858e-06,-1975.840104324059,10044000
8.33843424429302e-06,0.0,0.0,2.5690433375725683e-06,2.1972252852292287,1396,0.0,-5.371736879883878e-08,2.7750461079662386e-06,332,-5.371736879883878e-08,0.0,8.472533030523357e-06,8.958563202760108e-05,3324.32,2.332476150402923e-10,2.040989425170661e-06,-174927.73142393405,10051200
6.845673882593481e-06,0.0,0.0,3.2108268819677104e-06,2.197225316261488,1397,0.0,-7.710160089499252e-08,3.3094484632376022e-06,332,-7.710160089499252e-08,0.0,6.966265315542935e-06,8.133571354070752e-05,3324.32,2.876926770344131e-10,1.8919535097518848e-06,-1835.2941086198605,10058400
6.688054583074259e-06,0.0,0.0,3.3306336894160393e-06,2.197225303634134,1398,0.0,-7.787605849236288e-08,3.331084395864145e-06,332,-7.787605849236288e-08,0.0,6.790052192316981e-06,8.298652269625488e-05,3324.32,2.3698528081046483e-10,1.9942792328191738e-06,-2696.3225943127354,10065600
6.3501170596037496e-06,0.0,0.0,3.6503183510679564e-06,2.1972252901868217,1399,0.0,-8.790070126099074e-08,3.578527529857494e-06,332,-8.790070126099074e-08,0.0,6.455141104069865e-06,8.320864386679513e-05,3324.32,1.993674035372524e-10,1.8186015089625788e-06,-1651.427868215645,10072800
6.78969127679907e-06,0.0,0.0,3.772998517766182e-06,2.197225275944781,1400,0.0,-8.870609137910287e-08,3.7161002370605355e-06,332,-8.870609137910287e-08,0.0,6.918044412477019e-06,7.554613409657042e-05,3324.32,1.9850190492665402e-10,1.834834095503642e-06,-2163.2755687410963,10080000
8.346390674861801e-06,0.0,0.0,3.6697958446212163e-06,2.1972252927413063,1401,0.0,-9.231710038256783e-08,3.898529102746088e-06,332,-9.231710038256783e-08,0.0,8.451549549913272e-06,7.563383767096829e-05,3324.3,1.8229118294652447e-10,1.8131029923719283e-06,-1111.2688968363357,10087200
5.94586084353996e-06,0.0,0.0,4.303427834869095e-06,2.19722532073026,1402,0.0,-8.227967818526948e-08,4.305531874068894e-06,332,-8.227967818526948e-08,0.0,6.066914289538279e-06,6.629125285624116e-05,3324.38,1.959410557579221e-10,1.684871722651192e-06,-2163.8683364402905,10094400
