frames,fps,episode_length,approx_kl_divergence,P09:episode_rewards,PMM:episode_rewards,policy_entropy,policy_loss,epoch_idx,explained_variance,advantage_norm,value_loss,grad_norm,P01:episode_rewards,clip_fraction
10147840,197,333.27,2.5763024854441595e-05,327.5000000000002,167.0,1.7807920157909394,-0.00013793431789963507,991,-6.332993507385254e-09,15.968717777729035,0.008590232259848563,0.05272228490029372,25.0,0.282421875
10158080,197,330.51,1.7723226970023376e-05,325.0,161.75,1.781740204244852,-8.438649601885117e-05,992,-1.4528632164001465e-08,15.968717700242996,0.009591810463280125,0.05396329976706582,25.0,0.2176025390625
10168320,197,333.33,1.6445344909854498e-05,350.0,167.25,1.7825870007276534,-5.382714298320934e-05,993,2.2351741790771484e-09,15.9687175989151,0.009668010786936066,0.056535096766352634,25.0,0.2200927734375
10178560,197,331.23,2.0271081097433808e-05,327.5000000000002,175.0,1.782222693413496,-0.00013221960398368537,994,1.862645149230957e-09,15.968717789649963,0.010451038537576096,0.054994989260363045,50.0,0.2518798828125
10188800,197,332.86,1.793256469677651e-05,352.5000000000002,172.75,1.780497893691063,-9.170470657409169e-05,995,8.568167686462402e-09,15.968717747926712,0.008866700438375119,0.05486176271990871,25.0,0.242724609375
10199040,197,327.71,2.0423564070704002e-05,325.0,164.5,1.7816964253783225,-0.00012297092071094083,996,-1.6763806343078613e-08,15.968717461824417,0.00850110589981341,0.051806857110710945,25.0,0.2822509765625
10209280,197,329.42,2.025677418724392e-05,302.5000000000002,150.0,1.7858370408415793,-8.87126774614444e-05,997,-1.4901161193847657e-09,15.968716686964035,0.009318962629640737,0.05329419266024611,25.0,0.262451171875
10219520,197,332.43,1.5546232900121026e-05,335.00000000000085,160.5,1.787569586187601,-6.871307050460018e-05,998,5.587935447692871e-09,15.968717527389526,0.009014827422743111,0.05200161088369223,25.0,0.22255859375
10229760,197,334.81,1.6911511777717435e-05,425.0,171.75,1.7878567665815353,-7.44881221180549e-05,999,-8.195638656616212e-09,15.9687175989151,0.009252349915732339,0.053687654781403624,25.0,0.2366455078125
10240000,197,341.67,1.4454503399807805e-05,525.0,194.75,1.7874867349863053,-0.00011032911461370532,1000,-1.1175870895385742e-09,15.968717724084854,0.00911729055824253,0.053753989044175145,25.0,0.2356201171875
10250240,198,340.3,1.646439712867931e-05,502.5000000000002,189.5,1.787251704931259,-8.331028766406234e-05,1001,-3.3527612686157227e-09,15.968717813491821,0.00915056507801637,0.05316063800857266,25.0,0.215380859375
10260480,198,342.74,1.8417616369159617e-05,502.5000000000002,188.5,1.7882431991398335,-0.00015004455453890842,1002,5.215406417846679e-09,15.96871417760849,0.00875438489943008,0.051801148726498825,25.0,0.2787841796875
10270720,198,330.86,1.5448294274333917e-05,300.0,144.0,1.7884878784418106,-9.772814883035608e-05,1003,4.8428773880004884e-09,15.96871771812439,0.00840774411935854,0.05289560308177651,25.0,0.262451171875
10280960,198,331.56,1.711848647234504e-05,327.5000000000002,158.5,1.788661391288042,-0.0001248833374120295,1004,1.0058283805847169e-08,15.96871750354767,0.008466934780517476,0.05397867058730692,25.0,0.2564208984375
10291200,198,332.69,1.79029461755853e-05,410.00000000000085,165.25,1.7886456027626991,-9.00152585018077e-05,1005,2.6077032089233397e-09,15.968717640638351,0.009199238506698747,0.05512354520595795,25.0,0.27783203125
10301440,198,339.46,1.3402419106078867e-05,502.5000000000002,191.25,1.7890286333858967,-0.00011508512252476067,1006,-8.568167686462402e-09,15.968717700242996,0.010667132220987696,0.05610001684978588,25.0,0.2635498046875
10311680,198,335.37,1.6784961587879012e-05,402.5000000000002,171.25,1.7885010577738285,-7.881194724177477e-05,1007,-1.080334186553955e-08,15.968717628717423,0.007929952811809925,0.05375068616958445,25.0,0.293115234375
10321920,198,336.86,1.150441440955774e-05,402.5000000000002,180.0,1.7884425446391106,-0.00010146170134248678,1008,1.6391277313232423e-08,15.968717753887177,0.010973949017352425,0.055458908260922944,25.0,0.2223876953125
10332160,198,333.78,1.5475068666459536e-05,300.0,169.25,1.7889049120247364,-9.727547658258117e-05,1009,4.470348358154297e-09,15.968717873096466,0.009197722836688627,0.05735349524519775,25.0,0.290869140625
10342400,198,336.06,1.1015324974916752e-05,305.00000000000045,177.25,1.7896010734140873,-9.494562073086854e-05,1010,7.078051567077636e-09,15.968717688322068,0.009517019124905346,0.05566146575470867,25.0,0.2187744140625
10352640,198,344.5,1.26482285796925e-05,357.5000000000007,185.5,1.7888981685042382,-8.752539797569625e-05,1011,-1.7136335372924803e-08,15.96871789097786,0.009847376456673374,0.0549094868517518,25.0,0.2556640625
10362880,198,338.86,1.7137895850360964e-05,475.0,178.75,1.7889440827071668,-0.00014040911937627243,1012,-5.587935447692871e-09,15.96871754527092,0.008421259955775895,0.05269344398145136,25.0,0.354931640625
10373120,198,339.6,1.2693348035686114e-05,362.5000000000011,169.5,1.7893795818090439,-7.005651314102579e-05,1013,-3.3527612686157227e-09,15.968717634677887,0.008395391473823111,0.053783978015250235,25.0,0.2734375
10383360,198,327.66,1.2152245289609453e-05,277.5000000000002,144.5,1.7897136524319648,-9.91410644928692e-05,1014,-2.2724270820617674e-08,15.968717676401138,0.007977432358711668,0.052690985858594316,25.0,0.292919921875
10393600,198,322.03,1.3667978887088595e-05,277.5000000000002,133.5,1.7895534582436086,-0.00012582880262925755,1015,7.450580596923829e-10,15.968717557191848,0.007967513466064701,0.052040929648071055,25.0,0.3149658203125
10403840,198,327.19,9.844041491158251e-06,300.0,150.5,1.7895757034420967,-7.776296115480363e-05,1016,1.0430812835693359e-08,15.968717741966248,0.00938920497574145,0.051929131484789205,25.0,0.2422119140625
10414080,198,327.22,1.3152909627578424e-05,332.5000000000006,158.75,1.7895796485245228,-0.00011393269051040988,1017,3.203749656677246e-08,15.968717741966248,0.009038420674551162,0.05428225276668508,25.0,0.307470703125
10424320,198,333.53,9.661497608748348e-06,502.5000000000002,188.0,1.7899239644408227,-8.173033129423856e-05,1018,4.097819328308106e-09,15.968717807531357,0.009189548671565717,0.05291222983961084,25.0,0.2520263671875
10434560,198,338.4,1.1022016257733468e-05,500.0,196.0,1.7898423597216606,-8.979584017652087e-05,1019,-7.078051567077636e-09,15.968718081712723,0.010524643937969813,0.053042550923276297,25.0,0.269287109375
10444800,198,333.52,1.1760720916675903e-05,502.5000000000002,188.0,1.7896082520484924,-9.864349140116246e-05,1020,3.7252902984619143e-10,15.968717497587203,0.008404512527522456,0.05261264721471167,25.0,0.3061767578125
10455040,199,336.74,8.377409140991609e-06,427.5000000000002,175.75,1.7894050195813178,-7.342429889831693e-05,1021,4.8428773880004884e-09,15.968717694282532,0.010098059053416365,0.053053240198314845,25.0,0.25400390625
10465280,199,339.53,6.587761849430329e-06,435.00000000000085,187.75,1.7892727807164193,-5.596680239250418e-05,1022,6.7055225372314455e-09,15.968717801570893,0.011099406564608217,0.05280308294159601,25.0,0.194873046875
10475520,199,336.47,6.753128999137381e-06,352.5000000000002,165.0,1.7894343212246895,-4.612324319168693e-05,1023,3.01748514175415e-08,15.968717616796493,0.007426872810719942,0.05361713436323836,25.0,0.22109375
10485760,199,333.38,6.924674233976802e-06,352.5000000000002,164.5,1.7892758682370187,-9.444742863706779e-05,1024,-4.8428773880004884e-09,15.968717741966248,0.009836909374644164,0.0549128175029235,25.0,0.2452392578125
10496000,199,327.72,7.053221436503776e-06,302.5000000000002,158.25,1.7889990247786045,-8.634458172309678e-05,1025,1.2665987014770507e-08,15.968717795610427,0.009818863541295287,0.05358461072838529,25.0,0.27353515625
10506240,199,334.25,8.728775822675061e-06,325.0,167.0,1.7887265384197235,-9.778361272765324e-05,1026,-4.470348358154297e-09,15.96871758699417,0.009379011020064354,0.05380345431980851,25.0,0.2950439453125
10516480,199,339.05,5.853568335156822e-06,325.0,171.25,1.7886756218969821,-3.811097631114535e-05,1027,1.1920928955078126e-08,15.96871771812439,0.00835668424533651,0.05167946578558121,25.0,0.2068359375
10526720,199,336.88,7.716756456099815e-06,302.5000000000002,156.75,1.7891475841403008,-9.613595757400617e-05,1028,-2.2351741790771484e-09,15.968717873096466,0.009116190543500125,0.05389682205630926,25.0,0.2994384765625
10536960,199,332.51,6.664483681362299e-06,302.5000000000002,161.75,1.7901576064527034,-6.340899926726706e-05,1029,-1.4156103134155273e-08,15.968717873096466,0.010396269349075737,0.054291307937845576,25.0,0.2501708984375
10547200,199,335.89,6.79216070431643e-06,452.50000000000017,177.5,1.790371809899807,-8.091874333331362e-05,1030,-4.8428773880004884e-09,15.968717557191848,0.008118006550284917,0.0548221570324723,47.50000000000001,0.2951904296875
10557440,199,331.09,6.352143603205463e-06,477.5000000000002,177.75,1.7906209498643875,-6.300033310253639e-05,1031,-2.421438694000244e-08,15.968717807531357,0.00947029096805636,0.052727993292857975,25.0,0.2671142578125
10567680,199,336.08,7.013614305817484e-06,525.0,193.75,1.7904659740626812,-8.107978792395442e-05,1032,-9.685754776000977e-09,15.968717676401138,0.010270147288792941,0.054868451103512475,50.0,0.269189453125
10577920,199,326.89,5.602570040696974e-06,312.5000000000011,166.0,1.7903916589915752,-6.31900806183694e-05,1033,2.9802322387695314e-09,15.968717533349992,0.007979897850418638,0.05103011260300021,25.0,0.26904296875
10588160,199,330.91,5.304937402850207e-06,377.5000000000002,167.5,1.7900683715939523,-5.170529220777098e-05,1034,-1.3783574104309083e-08,15.96871777176857,0.009713275992544368,0.05360492449982942,25.0,0.25263671875
10598400,199,332.43,5.363892916943058e-06,277.5000000000002,154.25,1.7898898646235466,-3.92194175219629e-05,1035,-5.215406417846679e-09,15.968717753887177,0.00911143117427855,0.05380622060585353,25.0,0.2506103515625
10608640,199,336.04,4.59193978158412e-06,377.5000000000002,159.0,1.7896850250661374,-5.0439602637197824e-05,1036,7.450580596923829e-10,15.968717849254608,0.007641813680857012,0.05377234776683215,25.0,0.2585205078125
10618880,199,334.7,4.471399750349825e-06,400.0,164.0,1.7895252697169781,-5.098191431898158e-05,1037,-5.960464477539063e-09,15.968717628717423,0.008220972578965303,0.05561174487664235,25.0,0.2887939453125
10629120,199,331.81,4.5162406849375e-06,277.5000000000002,154.25,1.789529589563608,-3.4370953289908354e-05,1038,-7.450580596923828e-09,15.968717694282532,0.009096685670010629,0.053820847446401865,22.500000000000007,0.24443359375
10639360,199,335.08,3.953654071242596e-06,330.0000000000004,165.75,1.7892623670399188,-4.9488146396470255e-05,1039,-7.82310962677002e-09,15.968717843294144,0.010038963243096078,0.055942438002714624,25.0,0.2528564453125
10649600,199,344.84,3.833142178599758e-06,352.5000000000002,180.75,1.7895856499671936,-5.013021909689996e-05,1040,-2.123415470123291e-08,15.968717551231384,0.009833148014331527,0.05448740246955066,50.0,0.2609375
10659840,199,351.22,3.006365186331017e-06,450.0,200.0,1.789144816994667,-2.8006086358800532e-05,1041,-2.60770320892334e-08,15.968717294931412,0.008950864881080633,0.05152156351062805,50.0,0.217724609375
10670080,200,343.24,3.199697779676658e-06,455.0000000000004,190.75,1.7889346726238728,-3.837452131847385e-05,1042,1.1920928955078126e-08,15.968717783689499,0.008911093273673032,0.05395471837520387,25.0,0.2723876953125
10680320,200,339.03,2.824466230033629e-06,405.00000000000045,172.5,1.7889227166771888,-4.49162880613585e-05,1043,-1.4901161193847657e-09,15.968717628717423,0.008174101430449809,0.053547987099926045,25.0,0.2546630859375
10690560,200,342.51,2.901086521489571e-06,400.0,167.75,1.7890612043440342,-4.496118599490728e-05,1044,-1.564621925354004e-08,15.968717801570893,0.009768662881106139,0.055186532968082215,25.0,0.248046875
10700800,200,343.14,3.1313498525475937e-06,405.00000000000045,181.5,1.78917980119586,-5.408776305557694e-05,1045,-4.8428773880004884e-09,15.968717634677887,0.009804093522870972,0.05500724739323287,25.0,0.2826904296875
10711040,200,337.48,2.5809376839491806e-06,355.00000000000045,168.75,1.7892260879278183,-4.160046300967224e-05,1046,-6.7055225372314455e-09,15.96871787905693,0.009358731993415859,0.05241194511321608,25.0,0.2601318359375
10721280,200,335.02,2.2016091816401405e-06,355.00000000000045,176.25,1.7893284305930137,-3.385502568562515e-05,1047,-1.862645149230957e-09,15.96871771812439,0.008382105708005839,0.05282626952000796,50.0,0.24150390625
10731520,200,328.21,1.7733476480819022e-06,305.00000000000045,161.25,1.789471086859703,-3.033142347703688e-05,1048,4.8428773880004884e-09,15.968717801570893,0.009798624557697621,0.05455355788047726,47.50000000000001,0.218798828125
10741760,200,330.79,1.9559939002711245e-06,450.0,175.25,1.7895476140081883,-2.943200852314476e-05,1049,-2.0489096641540527e-08,15.968717533349992,0.008380251560356555,0.05139067802294307,50.0,0.251904296875
10752000,200,326.75,1.8854294353803925e-06,405.00000000000045,168.5,1.7892833091318607,-4.034936064272188e-05,1050,-9.685754776000977e-09,15.96871746778488,0.009167666673965869,0.052715709971244494,50.0,0.244921875
10762240,200,331.25,2.1363417399888895e-06,332.5000000000006,164.0,1.7896173559129238,-5.1961736608063803e-05,1051,-1.601874828338623e-08,15.968717670440673,0.008428692679626693,0.051581908055568726,25.0,0.306103515625
10772480,200,331.44,2.10831570952863e-06,302.5000000000002,164.5,1.7898024760186673,-4.458068542589899e-05,1052,2.2724270820617674e-08,15.968717795610427,0.00907553474244196,0.05354969751583074,25.0,0.312451171875
10782720,200,327.48,1.6919366072065678e-06,275.0,142.5,1.7896160766482354,-3.411445904930588e-05,1053,-1.564621925354004e-08,15.968717527389526,0.008873694203430205,0.054830851328572384,25.0,0.2940673828125
10792960,200,328.8,1.5964785898492374e-06,275.0,150.0,1.7893376059830188,-4.11775428801775e-05,1054,1.080334186553955e-08,15.968717569112778,0.00788857524667037,0.05158290226438058,25.0,0.3094970703125
10803200,200,329.22,1.2538480523294204e-06,275.0,149.75,1.789183931797743,-2.8989499696763232e-05,1055,8.568167686462402e-09,15.968717581033706,0.008934978389879689,0.056714473216624484,25.0,0.2880859375
10813440,200,332.4,1.06427781906282e-06,335.00000000000085,165.75,1.7891873963177205,-2.765595509117702e-05,1056,1.1175870895385742e-08,15.96871766448021,0.01008009976685571,0.05610422407418912,25.0,0.2519775390625
10823680,200,332.02,9.685152968841314e-07,357.5000000000007,168.0,1.789263592660427,-2.5294704755651765e-05,1057,-3.2782554626464846e-08,15.968717658519745,0.009693483874798403,0.05542121316438028,25.0,0.25166015625
10833920,200,331.54,7.702801528980396e-07,327.5000000000002,170.0,1.7893412381410598,-1.714113896014169e-05,1058,3.725290298461914e-09,15.96871787905693,0.009517086438972911,0.05418396351296206,25.0,0.227197265625
10844160,200,323.72,8.307587022748919e-07,327.5000000000002,155.75,1.7891997039318084,-1.9785156109719537e-05,1059,-2.0489096641540527e-08,15.968717610836029,0.007291030740998394,0.0522716335660815,25.0,0.2717041015625
10854400,200,318.87,6.988538297419966e-07,277.5000000000002,150.25,1.789020475745201,-1.67176822287729e-05,1060,-1.4901161193847657e-09,15.96871754527092,0.009328675178949197,0.05778088474323061,25.0,0.2566650390625
10864640,200,317.88,6.156400765566783e-07,250.0,137.75,1.7889518171548844,-2.58541895163944e-05,1061,4.8428773880004884e-09,15.968717724084854,0.00885891992438701,0.054524419471932775,25.0,0.2744384765625
10874880,200,328.23,4.194832075227195e-07,350.0,161.0,1.7889726735651492,-1.6439105456811377e-05,1062,-5.215406417846679e-09,15.968717652559281,0.011664348388876533,0.05676952316975523,50.0,0.22978515625
10885120,200,333.91,4.972058534141732e-07,400.0,180.75,1.7889257945120334,-2.2592227105633354e-05,1063,2.6077032089233397e-09,15.968716138601303,0.00942240330423374,0.05595379613692677,50.0,0.297900390625
10895360,200,338.16,3.652851281121805e-07,450.0,185.25,1.788749109953642,-1.4424007713387254e-05,1064,-1.899898052215576e-08,15.968717873096466,0.009425493446178735,0.054445868321977106,47.50000000000001,0.2471923828125
10905600,200,338.68,2.440813537701869e-07,457.5000000000006,188.0,1.788740897923708,-8.136981705320068e-06,1065,1.080334186553955e-08,15.96871771812439,0.00915228449885035,0.052963754888046485,25.0,0.2011962890625
10915840,201,338.65,1.8380881499913125e-07,380.00000000000045,177.0,1.7887352108955383,-1.1251785326749087e-05,1066,-1.2293457984924316e-08,15.968717741966248,0.010266053121449658,0.05564910127435294,25.0,0.2041015625
10926080,201,338.01,2.1381003564302504e-07,380.00000000000045,182.25,1.788736815750599,-1.4299826398200821e-05,1067,-2.6077032089233397e-09,15.96871787905693,0.010327304050224483,0.05682748642624563,25.0,0.2653076171875
10936320,201,342.05,1.4105667971442416e-07,357.5000000000007,191.25,1.7888251848518848,-1.1979076589341275e-05,1068,3.3527612686157227e-09,15.968717914819717,0.011176469085330609,0.05601979662707649,72.50000000000001,0.26845703125
