grad_norm,P09:episode_rewards,policy_entropy,advantage_norm,PMM:episode_rewards,P01:episode_rewards,policy_loss,explained_variance,fps,episode_length,epoch_idx,frames,value_loss
1.663013423377552,283.1,0.9914949780702591,3.2778100144863127,135.57,0.0,-0.02858393559406977,0.8486110770702362,262,1214.89,860,6880000,0.11741378779523075
1.698658100965865,283.1,0.9864709812402725,4.476704050302505,146.75,4.500000000000002,-0.026523840151057812,0.7941773283481598,262,1279.75,861,6888000,0.16399569218046964
1.1065361941493699,290.09999999999997,1.0018711411952972,3.1980381917953493,157.42,17.8,-0.012332600308582187,0.9042812585830688,262,1345.31,862,6896000,0.09027182618621737
1.1879730113851656,294.2000000000001,0.9972352439165115,3.1718227320909502,171.2,40.9,-0.0067833296163007616,0.8407161277532578,262,1433.78,863,6904000,0.083102724570781
1.0954439837482068,294.2000000000001,0.981175422668457,3.1439032697677614,178.83,48.9,-0.006013050842448138,0.8840615630149842,262,1489.27,864,6912000,0.09373211631551386
1.2442179673082778,305.0,1.001832720041275,3.4348949360847474,187.42,57.699999999999996,-0.014843334791949018,0.868059054017067,262,1520.31,865,6920000,0.10648490783758462
1.4771783237213632,305.2,0.9965490394830704,3.882081377506256,197.27,60.9,-0.017911027419613673,0.8559043514728546,262,1546.6,866,6928000,0.13261051981244237
1.1802599510364364,307.1,1.0297476452589036,2.9300560367107393,198.36,64.6,-0.0284263852834556,0.8215742301940918,262,1550.83,867,6936000,0.08147444381378591
1.6270034416983636,309.0,0.9909377270936965,3.9515931689739228,202.9,65.0,-0.001138233715610113,0.8936047142744065,262,1557.67,868,6944000,0.1409650969039649
1.3427783977102763,309.0,0.9777513766288757,3.37788583278656,207.9,82.1,-0.016660413912613876,0.8849729579687119,262,1571.86,869,6952000,0.10400489284656941
2.5952864060083294,307.20000000000005,0.9588583505153656,4.564406123161316,200.29,54.7,-0.03161225156392902,0.5541864538192749,262,1490.13,870,6960000,0.16547436351887881
0.8532140753478714,307.20000000000005,1.0545279586315155,2.282630705833435,194.31,11.700000000000001,-0.0051473014608200175,0.7318553173542023,262,1435.37,871,6968000,0.041734636784531175
0.8465144006209404,305.0,0.9722202238440514,2.2431154787540435,155.44,5.800000000000001,-0.012680801569949836,0.31292014837265014,262,1259.76,872,6976000,0.04307090495713055
0.41632979937502157,305.0,1.0315100365877152,1.6647598320245742,151.18,4.0,-0.00507338223316765,0.7433600407838822,262,1234.56,873,6984000,0.02154265722259879
1.546368199505804,294.6000000000001,0.9848614323139191,3.12164369225502,139.49,4.0,-0.018094475571415386,0.8045815336704254,262,1200.07,874,6992000,0.11904770497232675
1.5355149035519364,293.1,0.9384095227718353,3.2246596717834475,132.53,4.0,-0.03537160891086387,0.8491178613901138,262,1180.27,875,7000000,0.11368322196416557
1.1497666650931009,290.3,0.9527713578939437,3.3412058746814726,132.49,4.0,-0.01774491309726727,0.8072834986448288,262,1183.37,876,7008000,0.10584505374543368
1.4496502750060654,288.20000000000005,0.9589099818468094,3.6946005880832673,130.52,4.0,-0.018010258490103296,0.8390564948320389,262,1176.35,877,7016000,0.11795702473260462
1.1099963181111194,278.1000000000001,0.996891131401062,3.1104246592521667,127.23,4.0,-0.009531455167125386,0.8086833721399307,262,1169.49,878,7024000,0.08777936968952417
1.0133030818583597,275.20000000000005,1.0035626780986786,2.735471724271774,127.94,4.0,-0.019934582072892226,0.8093202018737793,262,1176.46,879,7032000,0.06682705048471689
1.405975874691836,269.0,0.9908791017532349,3.9033303546905516,126.31,4.0,-0.01414986869378481,0.7882900172472,262,1173.05,880,7040000,0.1289602017775178
1.6182733079395208,269.0,1.0023199832439422,3.385096312761307,125.5,4.0,-0.027895060693845154,0.7754756116867065,262,1172.21,881,7048000,0.09589594069868326
1.1380293239624513,269.40000000000003,1.018190912604332,3.217031430006027,126.25,4.0,-0.024691283390275202,0.8019591993093491,262,1171.94,882,7056000,0.08967772512696684
1.1338843110724215,270.3,1.0038621485233308,3.2991872131824493,121.2,4.0,-0.013755622666794807,0.828431436419487,262,1163.13,883,7064000,0.09232567063532769
1.1695452033512113,273.1,0.9782538896799088,3.3092615354061126,123.88,4.0,-0.009296762531157583,0.8780091619491577,262,1175.46,884,7072000,0.09522688181139528
1.1869055784203753,274.1,1.0001547616720199,3.316631954908371,125.16,4.0,0.0011044809350278229,0.8210807049274444,262,1176.85,885,7080000,0.09743620017543435
2.8630748535295614,288.3,0.9061254584789276,5.039581863880158,144.59,6.9,-0.008104279098915868,0.5406155276298523,262,1261.13,886,7088000,0.20007988181896508
0.7761207178631974,288.3,1.0285769027471543,2.2735779350996017,144.13,7.9,-0.010629062054504175,0.8586101239919662,262,1256.47,887,7096000,0.045333848935551944
0.9047052842072916,288.3,0.9372963094711304,2.555306726694107,148.79,7.9,-0.01108090453024488,0.885317726135254,262,1276.68,888,7104000,0.05965727441944182
1.5939528664923635,291.6000000000001,0.92911312520504,3.988413543701172,158.5,9.8,-0.019226329578086735,0.8324581104516983,262,1328.47,889,7112000,0.13705492145381867
1.2120127041533086,297.5,1.0131528824567795,3.249443480968475,173.69,20.200000000000003,-0.03752624291111715,0.7622497528791428,262,1401.91,890,7120000,0.08844489843584596
1.0478472144118913,297.5,1.0043917214870453,2.888107931613922,178.07,35.0,-0.0031391750526381657,0.8344659739732743,262,1419.38,891,7128000,0.08099140915088356
1.3346096959037868,303.3000000000001,0.9660719013214112,3.599751547574997,185.43,42.7,-0.01856827347073704,0.7991923332214356,262,1459.22,892,7136000,0.11928207417950035
1.9117103701512235,328.80000000000007,0.9795011126995087,4.399283871650696,201.42,53.900000000000006,-0.007153909607441164,0.8958484768867493,262,1519.54,893,7144000,0.1570837994478643
1.3699167154614509,336.0,1.001893740296364,3.376480942964554,208.07,53.900000000000006,-0.009793140813999344,0.8877798062562943,262,1531.51,894,7152000,0.09153362888842821
1.4013933915515944,336.0,1.0319366371631622,3.3711566245555877,207.76,53.900000000000006,-0.030002947470056825,0.780357654094696,262,1523.24,895,7160000,0.09909607270732522
1.399379680315988,336.20000000000005,1.0126580375432968,3.6489662671089174,213.86,58.6,-0.013800068326527254,0.8602218282222748,262,1541.1,896,7168000,0.11848764285445214
1.323844870408693,338.09999999999997,0.9880039858818054,3.60893283367157,217.1,58.6,-0.014455877007276286,0.8672111600637435,261,1548.92,897,7176000,0.10516931531019509
1.0183206171048136,339.30000000000007,1.0346564251184462,2.9079494774341583,220.58,58.6,-0.016905111769156066,0.8366979444026947,261,1560.1,898,7184000,0.07393212096765638
1.1401823369592854,339.30000000000007,1.0157596164941787,3.058070715665817,221.94,58.6,-0.011407640387506034,0.8885953688621521,261,1564.34,899,7192000,0.07953545104712248
1.4216645758421378,339.30000000000007,1.0332251435518265,3.8933656787872315,222.62,58.6,-0.013458708400794422,0.8789152866601944,261,1568.63,900,7200000,0.12292525811120868
1.5379747028834003,342.0,0.9887690055370331,3.871111878156662,225.17,58.6,-0.017505003289552405,0.8733794963359833,261,1559.95,901,7208000,0.13308847692329437
1.0855304091568305,342.0,1.0063029235601426,3.0483341038227083,226.81,58.6,-0.022982619509857614,0.8691981762647629,261,1571.02,902,7216000,0.08417559204623103
1.3741060479424283,342.0,0.999735661149025,3.626007250547409,231.32,58.6,-0.015350842816988007,0.8543943834304809,261,1586.64,903,7224000,0.10737065269611776
1.4015623266802837,342.20000000000005,1.009402752518654,3.6051625645160676,228.43,53.800000000000004,-0.024321278177376372,0.8559718650579452,261,1576.94,904,7232000,0.11588139283005149
1.0219339487222232,342.0,1.0224649089574813,3.0164093589782714,228.68,53.800000000000004,-0.019638673899698915,0.8362045335769653,261,1571.11,905,7240000,0.07756102328188717
0.9004869847207868,342.20000000000005,1.002128569483757,2.870418725013733,231.58,58.6,-0.004558476787206018,0.8378252345323562,261,1593.17,906,7248000,0.07240354787558317
1.336477571725453,344.70000000000005,0.9978057420253754,3.7194325029850006,239.26,90.30000000000001,-0.006204042205645237,0.8705400025844574,261,1634.9,907,7256000,0.1174317208211869
1.677631346517855,347.40000000000003,1.0474139493703842,4.073111628293991,249.64,112.5,-0.026669727787957526,0.8658112651109695,261,1690.19,908,7264000,0.1354519479069859
0.9228417525232033,347.40000000000003,1.050319578051567,2.686214225292206,251.41,112.5,-0.013018885374767706,0.9035651528835297,261,1687.73,909,7272000,0.061393972616642714
1.2163310786972743,347.40000000000003,1.0014670848846436,3.183258606791496,251.23,107.9,-0.022542038725223392,0.8768717032670975,261,1686.92,910,7280000,0.09286871870048344
1.3510996451647197,347.40000000000003,0.9814935249090194,3.6462251019477843,253.39,111.6,-0.013030033784452826,0.8568713480234146,261,1692.17,911,7288000,0.11585298023186624
1.2844155026524857,351.1,0.9787008023262024,3.7661995732784272,254.79,107.9,-0.018031003466930998,0.8477227753400802,261,1708.87,912,7296000,0.11075933492742479
1.0878302381679275,353.0,1.0315770989656448,3.480357754230499,257.92,107.9,-0.0191215703508351,0.8393232941627502,261,1719.99,913,7304000,0.09702525406144559
1.1104842550354208,352.1,1.0046731543540954,3.21253919839859,259.31,107.9,-0.01009558991616359,0.873745037317276,261,1723.65,914,7312000,0.08584112984128296
1.1150983834838781,352.1,1.004633630514145,3.334295132160187,257.28,107.9,-0.0025249121489468963,0.8901597785949708,261,1716.07,915,7320000,0.09180883950553835
1.378695598520031,352.1,1.00682610809803,3.610774824619293,254.54,107.9,-0.03189695169821789,0.8382394713163376,261,1719.82,916,7328000,0.12083621272817253
1.7043649337741442,352.1,1.0008226627111434,4.114636199474335,256.68,111.6,-0.0114683523128042,0.8279371130466461,261,1728.63,917,7336000,0.1375160726904869
1.244948159925727,353.1,1.0196030014753341,3.789823062419891,259.17,111.6,-0.02777297425083816,0.829815154671669,261,1723.83,918,7344000,0.129724129056558
1.2497339023300809,354.5,1.0497679460048674,3.380277022123337,257.4,107.9,-0.024435368608974387,0.8342351895570755,261,1718.87,919,7352000,0.10199620066676289
1.4416967431157055,354.5,1.0117373955249787,3.20867067694664,254.81,107.00000000000001,-0.03730939820990898,0.7943058097362519,261,1699.71,920,7360000,0.0918397233216092
1.725411375293887,353.1,0.9937963265180588,3.3799297165870668,249.58,97.0,-0.023731069772038607,0.8128890544176102,261,1689.48,921,7368000,0.09733522355556488
1.634990384618676,353.1,1.029774398803711,3.15949368596077,243.19,87.9,-0.029304710883425285,0.8125294297933578,261,1686.75,922,7376000,0.0838151736650616
1.008918260004424,353.1,1.030618115067482,2.972819685935974,240.56,71.8,-0.01072858444211306,0.842391020655632,261,1671.18,923,7384000,0.08562758234329522
1.6648471167425278,354.5,0.9744668412208557,4.06191100358963,242.28,78.3,-0.02271674584422726,0.8948524266481399,260,1674.38,924,7392000,0.15138035386800766
1.099689463674688,353.1,1.0008956760168075,2.8773675376176833,239.67,71.8,-0.013242526252870448,0.8875020718574524,260,1666.2,925,7400000,0.08145394093822687
1.9707765811428326,355.20000000000005,0.9981312698125839,5.004929555654526,240.17,69.5,-0.028495703627413604,0.7790718811750412,260,1657.67,926,7408000,0.20877207326702774
1.3501228251333361,366.0,1.009920585155487,3.530543621778488,240.4,65.0,-0.02213691183074843,0.8310157960653305,260,1666.07,927,7416000,0.11120337563566864
1.4394742237659655,366.0,1.0018628656864166,3.53019699215889,240.64,65.0,-0.020073650090489538,0.7956701701879502,260,1671.21,928,7424000,0.11897238798439502
1.8823404964297092,366.0,0.9653790360689163,4.504596687555313,236.31,65.0,-0.026516028077166992,0.8646394783258438,260,1657.99,929,7432000,0.18021558637730778
1.5994446807765803,366.0,0.9448481130599976,4.3504123711586,239.89,67.7,-0.0353355385363102,0.8355078148841858,260,1664.45,930,7440000,0.16186744269914924
1.0972819358289954,366.0,0.9591353976726532,3.1378237915039064,244.78,71.8,-0.013999974426988047,0.8414462852478027,260,1693.64,931,7448000,0.09230884005315602
1.5111644525703398,366.0,0.943829659819603,3.5813430058956146,246.22,71.8,-0.016514046711527043,0.8689100897312164,260,1694.72,932,7456000,0.1220391757041216
1.4863237560978615,365.1,0.9193695044517517,3.9036337196826936,243.3,71.8,-0.009504772282671183,0.8967138856649399,260,1680.56,933,7464000,0.12726728963200004
1.15301757138394,365.1,0.9518256628513336,3.106438103914261,243.17,71.8,-0.021027337723062374,0.8994381034374237,260,1670.02,934,7472000,0.08537790143862367
1.330007975285157,365.1,0.948582723736763,3.6912954568862917,242.12,71.8,-0.003922365688194987,0.9150029927492142,260,1666.1,935,7480000,0.11545391025952995
1.0706914911868821,365.1,0.9597785651683808,3.178025789260864,242.55,71.8,-0.012194150197901764,0.8730711776018143,260,1663.03,936,7488000,0.09291986767202616
1.7878137123006286,363.20000000000005,0.9669797390699386,3.937894448041916,238.59,71.8,-0.011137403016909957,0.8326097309589386,260,1653.88,937,7496000,0.14597637384198606
1.3386730054385598,363.20000000000005,0.989912878870964,3.610867086648941,235.96,71.8,-0.038134421201248186,0.8576755422353745,260,1647.05,938,7504000,0.11197296521160752
1.203687527349196,363.20000000000005,0.9620063710212707,3.1857658195495606,234.83,71.8,-0.019417782325763255,0.8426059371232987,260,1649.83,939,7512000,0.10021059882827103
1.0570856893279035,363.20000000000005,0.9043934762477874,3.218339478969574,236.8,71.8,-0.005860470159968827,0.9051177221536636,260,1654.32,940,7520000,0.08503827382810414
1.311732470137501,365.1,0.9517338407039643,3.4841998052597045,239.9,82.60000000000001,-0.010995865564327688,0.8935482203960419,260,1672.86,941,7528000,0.09896499090828001
1.5110711062235374,368.1,0.966029286980629,4.095943039655685,248.72,82.60000000000001,-0.007931955648818984,0.8705058914422988,260,1700.01,942,7536000,0.134935400467366
1.0517255340213896,369.2,0.9492461705207824,3.139054436683655,254.15,90.2,-0.01621676851355005,0.8849888515472412,260,1698.82,943,7544000,0.08410218273289502
1.8981983697725462,371.30000000000007,0.9340224528312683,4.572676475048065,259.89,95.0,-0.020811968900088688,0.8065043944120407,260,1704.39,944,7552000,0.17640025673434137
1.6347901167407866,371.30000000000007,0.9725765126943589,3.8229381477832796,265.18,105.80000000000001,-0.02879029755073134,0.8348679983615875,260,1715.38,945,7560000,0.11569236578419805
1.503792679144477,374.30000000000007,0.9841933387517929,3.50999174118042,267.73,105.80000000000001,-0.005500939766643569,0.8748452842235566,260,1736.39,946,7568000,0.10275406707078219
1.2333449046237859,374.30000000000007,0.9868437218666076,2.8915348744392393,269.96,130.0,-0.006454296296578832,0.862576640844345,260,1737.75,947,7576000,0.08102921722456813
1.9053682991556145,372.20000000000005,0.9576956236362457,4.430144823789597,269.25,130.0,-0.02945655382471159,0.85499382853508,260,1740.49,948,7584000,0.16189395339228213
1.6877980829425427,371.1,0.9892680716514587,4.243963205814362,272.04,140.9,-0.015309080354636535,0.8680418401956558,260,1755.4,949,7592000,0.1530914024822414
1.2117130851659605,372.20000000000005,1.0138104569911957,3.307901375293732,276.64,148.2,-0.01746976093381818,0.8707658541202545,260,1764.61,950,7600000,0.09383256285451352
1.47415761518961,372.20000000000005,0.9684342634677887,3.5974985373020174,276.64,148.2,-0.02511488614836708,0.7849719309806824,260,1764.61,951,7608000,0.12377293014898896
2.0026968434550647,374.30000000000007,0.9652757889032364,4.781148040294648,281.82,164.1,-0.0031245950325683226,0.7771984815597535,260,1785.55,952,7616000,0.17699811670929194
1.442044041520087,372.20000000000005,1.0141775387525558,3.8551054537296294,283.49,155.3,-0.03280674691544846,0.753111606836319,260,1773.86,953,7624000,0.12151583260856569
0.8599465457078175,374.30000000000007,0.9941545045375824,2.440847609639168,284.66,155.3,-0.014872917954344303,0.8271248489618301,260,1781.09,954,7632000,0.052144045722670854
1.5418396367812561,374.30000000000007,0.9265223014354705,3.90900957942009,283.56,148.2,-0.03689582020684611,0.7937289577722549,260,1787.38,955,7640000,0.1373238508310169
1.2882131070778329,374.30000000000007,0.9395584231615066,3.686255860328674,283.03,155.3,0.0009471521968953311,0.8759942263364792,260,1793.52,956,7648000,0.10357899159193039
1.25554580446115,374.30000000000007,0.9570151031017303,3.516511868238449,283.77,155.3,-0.025084431669092737,0.8529648840427398,260,1795.6,957,7656000,0.09904843592550605
1.5838006670793783,377.6,0.9480723810195922,4.149512343406677,287.03,161.4,-0.011715733563760296,0.8479102271795272,260,1806.12,958,7664000,0.14649414031766356
1.6470805952309393,377.6,0.9702635329961776,4.393267484903336,287.64,161.4,-0.017646204536431467,0.8003302752971649,260,1803.84,959,7672000,0.15205842951312662
