fps,grad_norm,episode_length,explained_variance,policy_loss,P09:episode_rewards,PMM:episode_rewards,P01:episode_rewards,advantage_norm,frames,value_loss,epoch_idx,policy_entropy
273,0.05958168238358196,179.72,0.6223942387104034,0.00025444218883421857,3.0,1.39,0.0,0.3874845475703478,6848000,0.0014502684840044821,856,1.38452352643013
273,0.05705953668439997,184.61,0.8571679902076721,-0.0006557475902081933,3.0,1.46,0.0,0.3785258214920759,6856000,0.0013396362170897192,857,1.3852508568763733
273,0.059875871104891634,182.55,0.6547958093881607,4.71962004667148e-05,3.1000000000000085,1.34,0.0,0.39462680399417877,6864000,0.0014187368084094486,858,1.3850183928012847
273,0.05353135068763566,180.75,0.6095491272211074,-2.7877898974111302e-05,3.0,1.35,0.0,0.37161338321864607,6872000,0.0013347838776098797,859,1.385335124731064
273,0.06883239534905339,189.89,0.7188297992944718,-0.00019568557065213098,4.0,1.6,0.0,0.4512431924045086,6880000,0.0020325209448492387,860,1.385046021938324
273,0.044531798759355444,181.9,-0.21347553968429567,0.0002763378742383793,4.0,1.37,0.0,0.3123058509081602,6888000,0.001048970903539157,861,1.385325504541397
273,0.04725638841235599,172.24,0.6211043524742127,-0.0001883221275784308,3.0,1.14,0.0,0.29949771605432035,6896000,0.0009395911115279887,862,1.384592651128769
273,0.06388388720264417,178.82,0.6790920299291611,-0.0005218219719245098,3.0,1.31,0.0,0.3845689559727907,6904000,0.001305009066563798,863,1.3842354679107667
273,0.06445916814700231,187.18,0.8743981266021729,0.00026781090244185177,3.1000000000000085,1.55,0.0,0.42190982565283774,6912000,0.0016761786255665356,864,1.3832019233703614
273,0.06511591312767297,189.02,0.6815905374288559,-0.00045739870802208316,4.0,1.6,0.0,0.42185241147875785,6920000,0.0016154276037559613,865,1.382650110721588
273,0.04643189985721713,189.46,0.7247867769002915,0.00023642897886020365,4.0,1.6,0.0,0.31714899390935897,6928000,0.0010024637405149405,866,1.3838556468486787
273,0.05004423677157366,181.59,0.5148418110609054,7.633417022589129e-05,4.0,1.35,0.0,0.32821279056370256,6936000,0.0009498185038683004,867,1.385042450428009
273,0.050783131510042934,174.54,0.6048400586843491,0.0003875351363603841,3.0,1.16,0.0,0.3691995846480131,6944000,0.0012439132402505492,868,1.3852921009063721
273,0.06208828435846813,179.23,0.7459731239080429,-0.00035244481994595845,3.0,1.29,0.0,0.40945126079022887,6952000,0.001429853183872183,869,1.384365130662918
273,0.04372729412905066,175.82,-0.11790896356105804,0.0002443529517040588,3.0,1.2,0.0,0.3048446384817362,6960000,0.0008894697414507391,870,1.3853089535236358
273,0.055622241289068015,170.99,0.75724584877491,-0.00026312797228456475,3.0,1.09,0.0,0.3775613121688366,6968000,0.0011730201290629338,871,1.3849857938289643
273,0.0476405865469136,174.77,0.6764887666702271,-0.0003084835223853588,3.0,1.19,0.0,0.3165640030801296,6976000,0.0009482120886605117,872,1.3833951437473297
273,0.054302836496940204,177.9,0.6987765288352966,-0.0001528579143632669,3.0,1.28,0.0,0.3617666142433882,6984000,0.001486758886858297,873,1.3848138177394866
273,0.06140611811578021,182.88,0.7440389716625213,3.7936785083729774e-05,3.0,1.43,0.0,0.41849334716796877,6992000,0.0015216792687715497,874,1.3848818945884704
273,0.04473962984068143,187.55,0.789195083975792,7.703895535087214e-06,3.0,1.52,0.0,0.32049516305327413,7000000,0.0008886200838605873,875,1.3848199617862702
273,0.05346881898202545,188.46,0.8056335467100143,-3.102477188804187e-05,3.0,1.56,0.0,0.3572524182498455,7008000,0.001236999811953865,876,1.3850777697563172
273,0.054858023542131464,177.18,0.5630339074134827,-8.354187204531627e-05,3.0,1.27,0.0,0.3540434616059065,7016000,0.0012209812813671307,877,1.3849838137626649
273,0.046758720154856055,167.77,0.3550779104232788,6.148707438114797e-05,3.0,1.05,0.0,0.31704525493085384,7024000,0.0010029781438424834,878,1.385396374464035
273,0.04877074274974591,167.11,0.7694427061080933,8.4415246383287e-05,3.0,1.02,0.0,0.3139582288265228,7032000,0.0009904356102197198,879,1.3855359184741973
273,0.058538921230707544,170.98,0.45720780313014986,0.00022315134228847455,3.0,1.07,0.0,0.3820492980629206,7040000,0.0015575196976351435,880,1.3853515005111694
273,0.046581009434868675,175.19,0.7467847150564194,-0.000292448029777006,3.0,1.16,0.0,0.32957463212311267,7048000,0.0008974202580429847,881,1.384744452238083
273,0.04620187932729481,184.28,0.8120579153299332,6.44329960050527e-05,3.0,1.38,0.0,0.3225248546898365,7056000,0.0010486111778300255,882,1.383706843852997
273,0.036914972996412866,176.88,0.7539789843559265,-0.000267292030112003,3.0,1.22,0.0,0.27857060469686984,7064000,0.0006370723207510309,883,1.3846841502189635
273,0.05512937117889524,173.49,0.8036829704046249,-4.249946604204524e-05,3.0,1.19,0.0,0.3779883462935686,7072000,0.0016631626037269598,884,1.3844823920726776
273,0.05607638825964197,181.19,0.677747101187706,-0.00020107724987610708,3.0,1.36,0.0,0.4000593493878841,7080000,0.0013241634427686223,885,1.3847262585163116
273,0.05662050305607971,177.99,0.8260291332006454,8.708319208380999e-05,3.0,1.27,0.0,0.3824452240765095,7088000,0.0013726753953233128,886,1.3851159489154816
273,0.05340017173586793,185.56,0.683759621977806,-0.0001472683990141377,3.0,1.46,0.0,0.3555963571369648,7096000,0.001187176520252251,887,1.385020602941513
273,0.05575808253603123,188.96,0.8340578842163086,-8.99945103446953e-05,3.0,1.59,0.0,0.38375772297382355,7104000,0.0013123905102111167,888,1.3853479051589965
273,0.06418867172539006,185.68,0.6778037965297699,0.00038309050985844804,4.0,1.61,0.0,0.42000182017683985,7112000,0.0017049343010876329,889,1.3848819863796233
273,0.047862071569928145,182.09,0.8622330343723297,-8.461971941869706e-05,3.0,1.49,0.0,0.30995826825499534,7120000,0.0009751952531223651,890,1.3847702741622925
273,0.04651951232122986,182.05,0.8516211360692978,0.0004727095481939614,3.0,1.46,0.0,0.35490268863737584,7128000,0.0013110498543392169,891,1.3849015212059022
273,0.072451245766712,195.5,0.8031302636861801,-0.00034282364562386646,4.0,1.73,0.0,0.4841164734959602,7136000,0.002159488863981096,892,1.3839978790283203
273,0.05617432209699804,202.59,0.755268577337265,-2.449762738251593e-05,4.0,1.84,0.0,0.3788099311292171,7144000,0.0015062894436414353,893,1.3832764649391174
273,0.060709070127885977,188.84,0.6712952917814254,-0.0002522339858842315,4.0,1.52,0.0,0.4077614014595747,7152000,0.0018501659777393797,894,1.385167851448059
273,0.04196459894505353,184.21,0.7923333692550659,-1.0173184855375438e-05,3.1000000000000085,1.39,0.0,0.299795703291893,7160000,0.0008036182563228067,895,1.3852504086494446
273,0.043819417841463836,181.32,0.689753183722496,3.138304891763255e-06,3.0,1.32,0.0,0.3094838451594114,7168000,0.0007973622388453805,896,1.385405398607254
273,0.06304999640166123,180.11,0.8476058542728424,-4.475156147236703e-05,3.0,1.35,0.0,0.3981953229010105,7176000,0.0014925483715342125,897,1.385309945344925
273,0.051383924650462126,183.51,0.07280330121517181,-5.678398985764943e-05,3.0,1.39,0.0,0.35229271955788133,7184000,0.0010865399769318174,898,1.3850798892974854
273,0.0727419137380449,179.79,0.08696789562702179,-0.00014317934968858026,3.0,1.32,0.0,0.4483216726779938,7192000,0.0017656143632848397,899,1.384789148569107
273,0.04385458369481761,178.28,0.7852661764621734,-0.00011274326185230166,3.0,1.29,0.0,0.30470509111881255,7200000,0.0009033800692122895,900,1.3847346198558808
273,0.06078044576712713,179.32,0.5306362396478653,0.00022475171499536373,3.0,1.27,0.0,0.41379786029458043,7208000,0.0017044846626231448,901,1.3845747447013854
273,0.052053491706234745,187.13,0.7468163585662841,0.000181256927899085,4.0,1.48,0.0,0.3327019740641117,7216000,0.0012591995506227248,902,1.3851072704792022
273,0.04292115893508305,180.43,0.7955240595340729,-0.0001230700995074585,4.0,1.37,0.0,0.3176212623715401,7224000,0.001041972257444286,903,1.3850278377532959
273,0.05765793236556514,190.52,0.8438327687978745,-0.0001253455913683865,4.0,1.64,0.0,0.39064952194690705,7232000,0.0014774896963353967,904,1.3842895460128783
273,0.054914431464473036,197.2,0.886985011100769,-0.00017923460522069944,5.0,1.74,0.0,0.3612537344545126,7240000,0.0013459277809306513,905,1.385064024925232
273,0.05320831241329515,187.51,0.7524425983428955,0.00017580516723683103,4.0,1.46,0.0,0.35673311181366446,7248000,0.001006381432598573,906,1.3853359532356262
273,0.05024332343118795,177.26,0.7780226510763169,-0.0003239101160397695,3.0,1.24,0.0,0.34966565802693367,7256000,0.0013048514662659728,907,1.3854082310199738
273,0.0437126843167942,179.1,0.5564401912689209,0.0001644830050645396,3.0,1.34,0.0,0.32735180132091046,7264000,0.0008858316092664609,908,1.384097282886505
273,0.045633035007273094,179.16,0.7483533090353012,7.070684878272005e-06,3.0,1.35,0.0,0.33189823061227797,7272000,0.0010686827098470532,909,1.3848333990573882
273,0.04648065310051737,179.76,0.8414783954620362,0.0002992789130075835,3.0,1.33,0.0,0.34381351940333843,7280000,0.001124611154809827,910,1.3834852683544159
273,0.03698809185454682,183.64,0.7385300236940384,-0.00013162226423446555,3.1000000000000085,1.38,0.0,0.25999728702008723,7288000,0.0006361219742393587,911,1.3840161848068238
273,0.0567700027330859,183.16,0.7844134199619294,-0.00028177747037261725,4.0,1.35,0.0,0.3539936023205519,7296000,0.0012552057141510886,912,1.3852039134502412
273,0.05916743381985227,189.25,0.80489825963974,-1.0160820820601658e-05,4.0,1.52,0.0,0.3980789734423161,7304000,0.0014001373702194541,913,1.3838198935985566
273,0.05303858863318513,184.21,0.6109264039993286,4.4139883800653476e-05,3.1000000000000085,1.44,0.0,0.3507427382469177,7312000,0.0013103607274388197,914,1.3825671231746675
273,0.04656624228859192,182.84,0.8502057987451553,0.0005602367543906439,3.1000000000000085,1.38,0.0,0.31577743135392666,7320000,0.0009563509214785881,915,1.3846056592464446
273,0.06147987792319784,183.95,0.7790300643444061,1.4788508706260472e-05,4.0,1.42,0.0,0.4064452035725117,7328000,0.0013581940481526545,916,1.3849694323539734
273,0.04600538221031634,190.98,0.8661526119709015,-0.000246636392257642,4.0,1.59,0.0,0.3337809946388006,7336000,0.001135423751293274,917,1.384222252368927
273,0.042350217095342965,185.45,0.5542428529262543,-2.5045685906661673e-05,3.1000000000000085,1.4,0.0,0.26060601949691775,7344000,0.0006575153495577979,918,1.3848809945583342
273,0.06447610566058977,179.58,0.7882116228342056,-0.000766987922397675,3.1000000000000085,1.32,0.0,0.4193948419392109,7352000,0.0019226724957115949,919,1.3843006598949432
273,0.03746463048413941,174.67,0.7318432313203812,0.00011450377198343631,3.0,1.23,0.0,0.26967888459563255,7360000,0.0007116962849977426,920,1.3842386722564697
273,0.04203553239333122,174.5,0.862377490401268,0.00011290695088973734,3.0,1.17,0.0,0.3065608900785446,7368000,0.000875494083375088,921,1.3850444281101226
273,0.05103570058158354,176.06,0.7225172173976898,9.534081631500158e-05,3.0,1.25,0.0,0.3390452443808317,7376000,0.0011886292880808468,922,1.3845005571842193
273,0.04663372119120161,181.23,0.7700841301679611,-3.672476392239332e-05,3.0,1.38,0.0,0.3231952840089798,7384000,0.00101717033146997,923,1.384716534614563
273,0.05978221269643776,185.62,-0.056750394105911255,0.00010045345537946559,3.0,1.46,0.0,0.4025775166600943,7392000,0.0015098780272819567,924,1.3852073764801025
273,0.0450422601007412,184.56,0.8130305874347686,-0.00011503764486405998,4.0,1.42,0.0,0.3074305269122124,7400000,0.0008703973017327371,925,1.3848702657222747
273,0.04785285072221913,196.45,0.8899423342943191,-9.608178028429393e-05,4.1000000000000085,1.76,0.0,0.3368517845124006,7408000,0.001069779184035724,926,1.3851132559776307
273,0.06067774705603678,192.13,0.7241591769456863,0.00019891308445949108,4.0,1.67,0.0,0.4006309986114502,7416000,0.001354691488086246,927,1.3841795361042022
273,0.05530180723555112,188.03,0.8183201497793198,0.0001290959189645946,4.0,1.57,0.0,0.3635416781157255,7424000,0.001234430764670833,928,1.3835573697090149
273,0.045021449997966576,176.23,0.8663056290149689,-0.00019237520202295856,3.0,1.24,0.0,0.29395020730793475,7432000,0.0008048795348440762,929,1.3837991631031037
273,0.06950907113342998,179.23,0.659170184135437,0.0001368168814951787,3.0,1.3,0.0,0.4572288143634796,7440000,0.001994370908651035,930,1.3843079435825347
273,0.045442351122395176,181.97,0.2654024136066437,-0.00036648478433562556,3.0,1.38,0.0,0.3176344068348408,7448000,0.0009029783978621709,931,1.381334536075592
273,0.05432277597048337,181.77,0.6793549561500549,0.00010174650913540972,3.0,1.37,0.0,0.3836389633268118,7456000,0.0014174000814091414,932,1.3840124928951263
273,0.05440641562170759,184.4,0.7053214693069458,0.000131890642514918,3.0,1.41,0.0,0.37809399649500847,7464000,0.0013015381540026282,933,1.3849650490283967
273,0.05413794835397733,193.02,0.8469516718387604,0.00015777322318172082,4.1000000000000085,1.68,0.0,0.37263142943382266,7472000,0.001350252682896098,934,1.3848993432521821
273,0.06944769600593359,189.41,0.7929480266571045,-0.00013630835790536365,4.0,1.59,0.0,0.40390811569988727,7480000,0.0014986061531089944,935,1.3848123049736023
273,0.047586595725101294,189.42,0.8428070282936097,2.4933310778578744e-05,4.0,1.53,0.0,0.36193599477410315,7488000,0.0011186994534364203,936,1.384473066329956
273,0.05030985789891854,188.73,0.8203998762369156,-2.140763768693432e-05,4.0,1.56,0.0,0.3443343725800514,7496000,0.0010575325062018236,937,1.3851977860927582
273,0.047663976180081724,176.4,0.7067390650510788,-0.000387826043588575,3.0,1.28,0.0,0.32935556828975676,7504000,0.0012441504636080936,938,1.385013961791992
273,0.05311269966079563,174.54,0.6415601015090943,0.00018002049240749328,3.1000000000000085,1.18,0.0,0.363245187997818,7512000,0.001270769288894371,939,1.3839790415763855
273,0.04675846510685008,183.79,0.6422413992881775,-6.519365007989108e-05,3.1000000000000085,1.37,0.0,0.34159407161176203,7520000,0.0009514668655174319,940,1.3843200778961182
273,0.043773786132450664,186.07,0.6863803786039352,0.00011574629053939133,3.0,1.42,0.0,0.3037437605112791,7528000,0.0007493698842517915,941,1.3849111115932464
273,0.045120919683731976,181.73,0.5505230033397674,0.00026094597124028953,3.1000000000000085,1.35,0.0,0.31072406731545926,7536000,0.0009361123073176713,942,1.385442886352539
273,0.0652813409543379,184.05,0.5664085984230042,-0.00030357180890860035,3.1000000000000085,1.4,0.0,0.4243357026576996,7544000,0.0016672112188098253,943,1.3836267817020416
273,0.050088255403602684,186.17,0.567764184474945,-3.7968612305121495e-05,4.0,1.45,0.0,0.3540365456789732,7552000,0.0011934731469955295,944,1.3824784541130066
273,0.06407520175616145,179.49,0.6531253290176392,0.00030399811133975164,3.0,1.3,0.0,0.4302292446792126,7560000,0.0018090227716675144,945,1.3832560789585113
273,0.04784211741935323,179.81,0.8050120353698731,-0.00020123492256971076,3.0,1.3,0.0,0.3352532029151917,7568000,0.0010183531706934445,946,1.3842830455303192
273,0.03762460868696029,177.46,0.47437110781669617,-0.00019602915737777947,3.0,1.25,0.0,0.2607885578647256,7576000,0.0006390473481769732,947,1.3846301114559174
273,0.048022156118352435,170.98,0.7432269561290741,0.00040151812485419216,3.0,1.07,0.0,0.32773682542145255,7584000,0.0009291112916980637,948,1.385434522628784
273,0.04986692164741572,179.41,0.7160504323244095,-0.00010500722832148313,3.1000000000000085,1.29,0.0,0.34108849309384826,7592000,0.0009774312960871613,949,1.3848952889442443
273,0.058478606112146725,187.75,0.7936449229717255,-4.591733009874588e-05,4.1000000000000085,1.49,0.0,0.3979999542236328,7600000,0.0013645890261977912,950,1.3840987992286682
273,0.05791929625962525,205.01,0.8350983721017837,2.447314211167395e-05,5.0,2.01,0.0,0.40859209194779395,7608000,0.0016207334786304272,951,1.3845169568061828
273,0.038968053785265744,190.9,0.8532870149612427,-8.492255510645918e-06,4.1000000000000085,1.68,0.0,0.28095852002501487,7616000,0.0007809558890585321,952,1.3850455498695373
273,0.06295714415145602,187.64,0.7534096610546112,3.262176358475699e-05,4.0,1.57,0.0,0.4208505254983902,7624000,0.0017510674811637727,953,1.3844243717193603
273,0.039752328173889115,190.77,0.9103432351350784,-0.0003001754527213052,3.0,1.57,0.0,0.2782721231877804,7632000,0.0007003477407124592,954,1.3852247452735902
273,0.05775473590752997,199.82,0.8864395326375961,0.00027888921184057833,4.0,1.79,0.0,0.40150767743587495,7640000,0.0014081701973918826,955,1.3852346575260162
273,0.0544487421970097,187.47,0.39698907554149626,-0.00027758285352319945,4.0,1.5,0.0,0.34611973956227304,7648000,0.0011843383162704413,956,1.3842334389686584
273,0.06810661697946711,188.94,0.8192443418502807,-0.0001871228963136673,3.1000000000000085,1.59,0.0,0.4627511314302683,7656000,0.001975767224430456,957,1.3852184414863586
273,0.04428709775468326,187.93,0.7211574655771256,0.0003287588074454106,3.1000000000000085,1.59,0.0,0.3224900498241186,7664000,0.0009325397245993372,958,1.3854327619075775
273,0.06034336458493948,199.77,0.7016622060537339,-0.0002774855288589606,4.1000000000000085,1.82,0.0,0.42231312960386275,7672000,0.0015931076132983434,959,1.3849144172668457
273,0.05560905813195292,193.91,0.6263805174827576,-9.793832372452016e-05,4.0,1.64,0.0,0.3747149755805731,7680000,0.0012539403432310792,960,1.3848391091823578
273,0.05317755162637205,181.68,0.798355792760849,-0.00024353093174795504,3.0,1.32,0.0,0.3597120098769665,7688000,0.00123010616247484,961,1.3853256857395173
273,0.03625020141980204,179.34,0.8836029642820358,0.0001653384505334543,3.0,1.28,0.0,0.2670426499843597,7696000,0.0006246898612153018,962,1.3855471968650819
273,0.050738083313088385,179.12,0.8760885220766067,-0.0001351307598497442,4.0,1.31,0.0,0.34919778414070607,7704000,0.0011843428769498132,963,1.3850479376316072
273,0.053610360795001186,177.87,0.5704350620508194,-0.0001032141152973054,4.0,1.34,0.0,0.3561169584095478,7712000,0.0012351214249792975,964,1.3848842215538024
273,0.05447818869008308,173.16,0.7763869076967239,9.214404881731753e-05,3.1000000000000085,1.2,0.0,0.3769794359058142,7720000,0.001294506123958854,965,1.3850841128826141
