grad_norm,epoch_idx,P09:episode_rewards,policy_entropy,explained_variance,approx_kl_divergence,clip_fraction,fps,P01:episode_rewards,policy_loss,advantage_norm,episode_length,PMM:episode_rewards,frames,value_loss
0.0523409955603899,838,252.50000000000023,1.755848979204893,-2.9802322387695314e-09,0.00017963806626184465,0.2401123046875,257,25.0,-0.00027447967913758476,15.96871775984764,338.34,150.75,8581120,0.008084697056256118
0.05476248546684929,839,250.0,1.741559524089098,1.862645149230957e-09,0.00014811655505084787,0.234765625,257,25.0,-0.0002999169308168348,15.968717646598815,335.72,145.75,8591360,0.008436295570572839
0.05599373760884034,840,307.5000000000006,1.746471381187439,-3.3527612686157227e-09,0.00018840519996530248,0.2865966796875,257,25.0,-0.00023687213724770116,15.968716031312942,336.42,159.75,8601600,0.008310836209057015
0.05339795783406294,841,250.0,1.7520216889679432,-6.7055225372314455e-09,0.00018301475480342333,0.2728759765625,257,25.0,-0.00023317539526033216,15.968716895580291,327.15,135.0,8611840,0.007001557976855111
0.04994969422963649,842,300.0,1.7522503405809402,2.0116567611694337e-08,0.00019487601928176447,0.3136474609375,257,25.0,-0.0005080755810922711,15.968717688322068,327.3,135.0,8622080,0.006880734910498632
0.05014079307958417,843,227.5000000000002,1.7549062974750995,-1.3783574104309083e-08,0.00018041144277987088,0.2669189453125,256,22.500000000000007,-0.00035304628654557745,15.968717497587203,322.87,110.25,8632320,0.006627553990256274
0.0523072065130894,844,225.0,1.7673097565770148,-4.8428773880004884e-09,0.00017781160693353115,0.2334228515625,256,25.0,-0.00012833862310799305,15.96871742606163,326.93,115.25,8642560,0.0073200617967813745
0.05018102484148568,845,202.50000000000023,1.7696504600346088,-6.7055225372314455e-09,0.00016993316343842934,0.2425537109375,256,25.0,-0.0002641480372403748,15.96871413588524,323.74,112.25,8652800,0.007106794910964709
0.051663933860537546,846,225.0,1.780001813173294,-4.097819328308106e-09,0.00015213470010913,0.2510009765625,256,25.0,-0.00029886777338106185,15.968717724084854,323.1,122.75,8663040,0.008387800209311536
0.048528880612578394,847,225.0,1.7771771527826785,-7.078051567077636e-09,0.00017415125254771624,0.286767578125,256,22.500000000000007,-0.0003981909467256628,15.968717694282532,319.52,120.25,8673280,0.006308329841795057
0.0485318497627968,848,225.0,1.7795915611088275,8.568167686462402e-09,0.0002492560471992533,0.355322265625,256,0.0,-0.00044539218270074344,15.96871663928032,320.01,108.75,8683520,0.0056106235791560264
0.052928587148991554,849,225.0,1.782201861590147,-1.1548399925231934e-08,0.00019334974555036412,0.2740478515625,256,22.500000000000007,-0.0002709729138587136,15.968717318773269,317.78,102.0,8693760,0.008021655322136213
0.05367702975488457,850,227.5000000000002,1.7812574557960033,1.862645149230957e-09,0.00017152628860941376,0.2510009765625,256,25.0,-0.0002424630380119197,15.96871775984764,327.47,122.25,8704000,0.010192311204809812
0.052315663828908135,851,300.0,1.7766187705099583,-2.123415470123291e-08,0.00015768399860291993,0.2624755859375,256,25.0,-0.00028689772880170495,15.968717485666275,336.41,155.5,8714240,0.008852113536704564
0.05230745587279042,852,425.0,1.7736848890781403,-8.568167686462402e-09,0.00015552673696248576,0.263671875,256,25.0,-0.00039485722372774036,15.968717497587203,341.91,178.0,8724480,0.010085761240384272
0.05487389657836224,853,500.0,1.771196962893009,-3.7252902984619143e-10,0.00018050485834280038,0.3092529296875,256,25.0,-0.00032114603600348347,15.968717670440673,340.25,183.0,8734720,0.008438723840481544
0.05310306529868952,854,500.0,1.7633214436471463,-5.587935447692871e-09,0.00019605028667726287,0.3207763671875,256,25.0,-0.0003669846220873296,15.968717056512833,333.8,174.75,8744960,0.007234235677452716
0.0539485029364957,855,275.0,1.7620058804750443,-1.3783574104309083e-08,0.0001542986465999263,0.2574951171875,256,22.500000000000007,-0.0002827056963724317,15.968717730045318,331.65,145.5,8755200,0.007723391268064006
0.05060421072355823,856,275.0,1.7692925043404102,-5.960464477539063e-09,0.0001818173016097546,0.2905029296875,256,0.0,-0.0003016729886439862,15.9687175989151,325.1,136.5,8765440,0.006997389209846006
0.05381581822183744,857,250.0,1.7755709640681743,1.0430812835693359e-08,0.0001804928141254436,0.285693359375,256,0.0,-0.00021433369074657093,15.96871749162674,323.11,125.5,8775680,0.0069504434105510885
0.05235980781423523,858,255.00000000000043,1.7773964993655682,-6.7055225372314455e-09,0.00013932144268906653,0.2478515625,256,0.0,-0.0002666390446393052,15.968717670440673,318.09,131.75,8785920,0.007832351731849485
0.04921033015568404,859,255.00000000000043,1.7779528461396694,-1.30385160446167e-08,0.0001975177800610517,0.323583984375,256,0.0,-0.0003954785061068833,15.96871196627617,317.12,126.0,8796160,0.006762379659446083
0.053024047545484634,860,250.0,1.777299378812313,-1.862645149230957e-09,0.0001811305616001846,0.3271240234375,256,22.500000000000007,-0.0004480709445488174,15.968717324733735,318.2,125.75,8806400,0.007128395886320504
0.049375068106974444,861,225.0,1.7672315880656242,-1.2665987014770507e-08,0.00018303640625489949,0.2982177734375,256,0.0,-0.0002887949925934663,15.968717461824417,316.39,113.5,8816640,0.006607147673457802
0.04864248647230987,862,225.0,1.7576991230249406,8.940696716308593e-09,0.0001887479689258953,0.3130859375,256,0.0,-0.00037567496037809177,15.968711060285568,314.76,102.25,8826880,0.005537198325345116
0.04878993141335428,863,177.50000000000023,1.7603940285742283,1.2293457984924316e-08,0.00019836764545608788,0.3412109375,256,0.0,-0.0004111055386601947,15.968716549873353,312.02,89.0,8837120,0.005064250775342316
0.051364151932921966,864,175.0,1.7594816856086255,-1.1175870895385742e-09,0.0001788069557605354,0.32763671875,256,0.0,-0.00042958291960530913,15.968710505962372,312.41,90.25,8847360,0.006617815531149063
0.04925503911933798,865,175.0,1.7483360938727857,-8.568167686462402e-09,0.0001992004680204218,0.339697265625,256,0.0,-0.0002771349969407311,15.96871538758278,308.29,79.75,8857600,0.004554437174954273
0.04904484129404932,866,177.50000000000023,1.745703949034214,-4.8428773880004884e-09,0.00016442359927708593,0.2891357421875,256,0.0,-0.00031429986811417623,15.96871758699417,307.62,81.5,8867840,0.006108606083944324
0.04773313151913576,867,155.00000000000043,1.749627648293972,7.450580596923828e-09,0.00020792008658077066,0.3178955078125,256,0.0,-0.00035385090159252287,15.968715250492096,306.16,80.75,8878080,0.006228176500840732
0.05192902371832745,868,250.0,1.7468509837985038,-7.450580596923829e-10,0.0001260446539227189,0.257470703125,256,25.0,-0.00020222547100274825,15.968717628717423,314.95,120.5,8888320,0.007584973904158687
0.04812611685323477,869,250.0,1.7372484520077704,-7.450580596923829e-10,0.00018577589083292878,0.3249267578125,256,22.500000000000007,-0.0003514560978146619,15.968715035915375,312.23,116.75,8898560,0.0047052687236828206
0.050433087685236855,870,250.0,1.7381796166300774,4.470348358154297e-09,0.0001405258397319642,0.2664794921875,256,0.0,-9.838234254857525e-05,15.96871621608734,313.38,105.5,8908800,0.005327752693438015
0.05115946491210864,871,200.0,1.744901818782091,7.450580596923828e-09,0.0001661261486724186,0.3068359375,256,0.0,-0.00027278023189865054,15.968697917461395,307.74,86.5,8919040,0.005230189779234706
0.04753572528166561,872,202.50000000000023,1.7418773010373116,-1.080334186553955e-08,0.00021851858399770662,0.381005859375,256,0.0,-0.0003354891774506541,15.968713515996933,311.17,94.5,8929280,0.005434845964265378
0.049932859511649275,873,225.0,1.7432755701243878,7.450580596923828e-09,0.00013532359807086892,0.2669189453125,256,0.0,-0.00037663713901565644,15.96871746778488,313.51,108.25,8939520,0.007028685051409411
0.05133369519944643,874,205.00000000000043,1.752366654574871,-5.215406417846679e-09,0.00015244852117177743,0.273388671875,256,0.0,-0.0002033286502410192,15.968717420101166,316.24,106.0,8949760,0.006409469225764042
0.04850673617411942,875,227.5000000000002,1.7637533351778985,1.7508864402770997e-08,0.00017915430410795353,0.309619140625,256,0.0,-0.00030560159557353473,15.968717461824417,318.62,110.0,8960000,0.00585394276857869
0.05148004570704885,876,255.00000000000043,1.7723956368863583,1.1548399925231934e-08,0.0001434970402257818,0.325048828125,256,0.0,-0.00044869161138194613,15.96871749162674,320.27,107.0,8970240,0.00753187466361851
0.05292494514029119,877,252.50000000000023,1.7777901075780391,-2.0116567611694337e-08,0.00013207235981127496,0.269873046875,256,0.0,-0.000277134963653225,15.968717610836029,323.0,111.25,8980480,0.007497292217340146
0.05389911735217549,878,300.0,1.7845998249948025,-7.078051567077636e-09,0.00011656491758600395,0.25771484375,256,0.0,-0.0002716501403483562,15.968717741966248,326.68,132.25,8990720,0.008735168401835835
0.050389764901683155,879,400.0,1.7874980553984643,-1.30385160446167e-08,0.0001344038134156733,0.2537841796875,256,0.0,-0.000265640957877622,15.96871638894081,324.74,143.75,9000960,0.0074278032689178985
0.05419123473159741,880,400.0,1.7891213968396187,1.1920928955078126e-08,0.00012916833250073979,0.2819580078125,256,0.0,-0.0003605894184147473,15.968716925382614,329.14,154.25,9011200,0.008030670413518237
0.04921640700743011,881,377.5000000000002,1.7877939388155937,2.6077032089233397e-09,0.00013824410732965475,0.2634521484375,256,0.0,-0.00029774388422083576,15.96871749162674,326.09,149.25,9021440,0.008318180871856384
0.05314669395354813,882,275.0,1.7873453229665757,-5.960464477539063e-09,0.00010100194588886779,0.2265380859375,256,0.0,-0.00016917166503844784,15.96871730685234,323.95,129.0,9031680,0.007694494113798101
0.051906417794961336,883,280.00000000000045,1.7872718445956708,-1.30385160446167e-08,0.00012425709466299396,0.2800048828125,256,0.0,-0.0002635410444781883,15.968716967105866,328.17,143.25,9041920,0.0077273941802332045
0.05332521928929157,884,280.00000000000045,1.7857786543667316,1.1175870895385742e-09,0.00011248278191757776,0.2457275390625,256,25.0,-0.0002552849011408398,15.968717509508133,326.68,144.0,9052160,0.009082874772502691
0.05225708514250604,885,280.00000000000045,1.7856278814375401,1.2293457984924316e-08,0.0001461626471346733,0.2978271484375,256,25.0,-0.00030267769761849195,15.968717455863953,324.82,145.0,9062400,0.007097346817135986
0.05328916677821514,886,277.5000000000002,1.7869705960154534,-9.685754776000977e-09,9.992606040221119e-05,0.239990234375,256,25.0,-0.000236356968889595,15.968717592954636,324.26,151.0,9072640,0.008624835045156942
0.053594534752834086,887,400.0,1.7866364672780037,1.862645149230957e-09,0.00013815599009063816,0.31689453125,256,25.0,-0.0003120498520729598,15.968716537952423,325.37,149.75,9082880,0.007629235048398186
0.05108487459164577,888,300.0,1.784701546281576,-1.3411045074462891e-08,0.00012952319101628974,0.29306640625,256,25.0,-0.0002976557865622453,15.968717527389526,329.6,148.0,9093120,0.007810766580587369
0.05338968440030774,889,275.0,1.7799380011856556,1.0058283805847169e-08,0.00011990057457325065,0.269384765625,256,25.0,-0.0002850381257303525,15.968717551231384,331.15,138.25,9103360,0.008289011335000396
0.05283379101323802,890,300.0,1.7749856665730477,-2.0116567611694337e-08,9.811583994974171e-05,0.257958984375,256,25.0,-0.0002949158009869279,15.96871771812439,331.64,147.75,9113600,0.008920640236647159
0.05419265161893159,891,400.0,1.7762791149318218,-1.0058283805847169e-08,0.00011809426605537964,0.2765380859375,256,25.0,-0.000296153528324794,15.968717694282532,330.4,159.0,9123840,0.009228810642343887
0.05741614443740757,892,462.500000000001,1.7790654242038726,7.82310962677002e-09,0.00010813439315029427,0.2427001953125,256,25.0,-0.0002667781700438354,15.968717694282532,333.89,181.75,9134080,0.009560696471999109
0.053027433698124016,893,302.5000000000002,1.7815102703869343,-1.1920928955078126e-08,0.00012232902633373398,0.2890380859375,256,25.0,-0.00031434808479389174,15.968717479705811,328.79,161.0,9144320,0.008568897043733158
0.054097909721888326,894,277.5000000000002,1.7837640635669232,-7.450580596923828e-09,0.00010223535627531532,0.252880859375,256,50.0,-0.0002634638596646255,15.96871787905693,327.23,153.75,9154560,0.009890969597108779
0.05454235486632196,895,302.5000000000002,1.7834331028163433,-4.470348358154297e-09,9.650453457510366e-05,0.259912109375,256,50.0,-0.00020349182559584734,15.968717724084854,321.15,151.75,9164800,0.009111216596829763
0.051938123126992516,896,325.0,1.7841270044445992,2.2351741790771484e-09,0.00010231730309655518,0.2818359375,256,25.0,-0.00018755752971628682,15.96871737241745,318.58,152.75,9175040,0.007424991789412161
0.05338266579336544,897,352.5000000000002,1.7850907281041146,1.1175870895385742e-09,9.512431004949917e-05,0.2615478515625,256,25.0,-0.0003496520730550401,15.96871770620346,326.1,164.0,9185280,0.009911562619527104
0.053676809929937876,898,352.5000000000002,1.783979656547308,-5.960464477539063e-09,9.003832767717768e-05,0.2394287109375,256,25.0,-0.00027831084607896626,15.968717724084854,329.57,167.25,9195520,0.00900215775691322
0.052783857623962406,899,327.5000000000002,1.781460140645504,-4.8428773880004884e-09,0.00011477537703612484,0.310791015625,256,25.0,-0.0003668128836579854,15.968717694282532,337.64,167.25,9205760,0.008760592802536849
0.052334492228696974,900,300.0,1.7840553641319274,-3.3527612686157227e-09,8.838587407922205e-05,0.2611083984375,256,25.0,-0.0002786640739941504,15.968717557191848,333.35,164.5,9216000,0.008233195843604334
0.05267801418714405,901,275.0,1.784112823754549,8.568167686462402e-09,0.00010925862023256628,0.259619140625,256,25.0,-0.00021621055238938425,15.968716698884965,327.2,140.5,9226240,0.008342067050398328
0.054162775995419,902,275.0,1.7837045319378375,-1.0430812835693359e-08,0.00010032973415832202,0.2496826171875,256,25.0,-0.0002682349906535819,15.968717855215072,326.95,143.0,9236480,0.010314739934983663
0.050336898063258605,903,300.0,1.783840998262167,2.421438694000244e-08,9.755058502207703e-05,0.267822265625,256,25.0,-0.0003312986475066282,15.968715465068817,326.88,149.25,9246720,0.007416720501407781
0.055234348568524994,904,402.5000000000002,1.781739442050457,1.2293457984924316e-08,9.220257716293644e-05,0.2693359375,256,22.500000000000007,-0.00023604882590007038,15.968717819452285,330.65,161.5,9256960,0.009285919781177654
0.052927242023603424,905,452.50000000000017,1.7829469986259938,1.4901161193847657e-09,8.459907062494665e-05,0.23720703125,256,25.0,-0.00019794788531726226,15.968717700242996,329.06,166.75,9267200,0.008038884846428118
0.05588797543512018,906,475.0,1.7821362227201463,-4.470348358154297e-09,8.018067029595955e-05,0.2457763671875,256,25.0,-0.00018955771047330928,15.968717497587203,332.8,173.75,9277440,0.009071677507017739
0.05329463029720878,907,432.5000000000006,1.7816657781600953,-7.450580596923828e-09,8.641629210579538e-05,0.2392578125,256,25.0,-0.00016433945602329915,15.968717753887177,339.03,178.25,9287680,0.009844475556019461
0.05173523778786386,908,325.0,1.781656840443611,2.7194619178771972e-08,9.589946271262306e-05,0.2863037109375,256,25.0,-0.0002931239614554215,15.968717622756959,337.95,166.5,9297920,0.008406312429906393
0.05364061268986534,909,325.0,1.7816686108708382,-1.862645149230957e-09,7.818141012698732e-05,0.2571533203125,256,25.0,-0.0001942293452884769,15.968717873096466,331.75,150.25,9308160,0.008029334715865843
0.054380844484858734,910,275.0,1.782571455091238,-8.195638656616212e-09,8.74190253650653e-05,0.28193359375,256,22.500000000000007,-0.0002129050193616422,15.968717592954636,328.12,142.5,9318400,0.008919074678851757
0.055816545076707594,911,275.0,1.785133446007967,-3.725290298461914e-09,8.247531312974843e-05,0.2534912109375,256,25.0,-0.0002231213093182305,15.968717628717423,324.4,144.0,9328640,0.00892505191222881
0.054272411075102965,912,275.0,1.7841305792331696,2.0116567611694337e-08,8.097925443451004e-05,0.255810546875,256,25.0,-0.0002315335295861587,15.968717592954636,326.94,151.25,9338880,0.009341611109175574
0.0541022277919095,913,302.5000000000002,1.7849454022943974,9.313225746154785e-09,7.884327197800189e-05,0.2375,256,25.0,-0.0002491848801582819,15.968717873096466,330.03,165.0,9349120,0.010069542940254906
0.05216724952605095,914,402.5000000000002,1.7842046596109866,8.195638656616212e-09,7.536523447342347e-05,0.237451171875,256,25.0,-0.00024373806518269704,15.968717777729035,334.32,182.0,9359360,0.008528144585397968
0.05602028233835114,915,325.0,1.784594179689884,7.450580596923828e-09,7.444824652438342e-05,0.2364013671875,256,50.0,-0.0001332295982138021,15.968717765808105,335.34,176.25,9369600,0.010733270256605466
0.05358629719590654,916,400.0,1.7814694561064244,-1.3411045074462891e-08,6.591622965608223e-05,0.2247314453125,256,50.0,-0.00019153273406118386,15.968717741966248,335.38,178.75,9379840,0.008710111280015554
0.05164705599992094,917,325.0,1.782632814347744,-6.332993507385254e-09,8.536735124664574e-05,0.2642333984375,256,25.0,-0.00028999270252825224,15.968717765808105,331.38,158.25,9390080,0.007821818876618637
0.05341102033556663,918,325.0,1.7856342501938343,-8.940696716308593e-09,7.993499898262257e-05,0.2845947265625,256,25.0,-0.00023008297212072647,15.968717777729035,331.23,156.5,9400320,0.009180137095972896
0.05514655850147406,919,455.0000000000004,1.7861040927469731,2.6077032089233397e-09,5.6196146534048806e-05,0.193115234375,256,25.0,-9.92056135146413e-05,15.968717777729035,338.15,176.25,9410560,0.010726697626887471
0.052602404986629735,920,450.0,1.7854674987494945,-1.0058283805847169e-08,8.039476268173473e-05,0.25361328125,256,0.0,-0.00015943456201057417,15.96871746778488,344.9,183.0,9420800,0.009128550367267962
0.05406327817775615,921,457.5000000000006,1.7856112204492092,9.685754776000977e-09,7.835987564916991e-05,0.2660888671875,256,22.500000000000007,-0.00024543000654375646,15.968717652559281,342.82,188.0,9431040,0.008379056349076564
0.05498720985536254,922,427.5000000000002,1.7848571516573428,-7.450580596923829e-10,6.817415937305782e-05,0.243310546875,256,25.0,-0.00024483434899593706,15.96871754527092,341.37,192.75,9441280,0.01041541593731381
0.05293766865929861,923,350.0,1.7857373155653478,1.080334186553955e-08,5.767448704734335e-05,0.19208984375,256,25.0,-0.00016462008352391422,15.968717628717423,339.08,185.25,9451520,0.009518261927587446
0.0544110324598895,924,350.0,1.7843556940555572,8.940696716308593e-09,6.754495798979576e-05,0.2574951171875,256,25.0,-0.0001747726109897485,15.968717831373215,337.69,178.25,9461760,0.008159986927421415
0.05485345036858143,925,302.5000000000002,1.7850715890526772,-2.4959444999694825e-08,7.367785633149992e-05,0.2886962890625,256,25.0,-0.00019459059731161688,15.968717592954636,334.65,162.0,9472000,0.009436221223586472
0.055442019156005495,926,335.00000000000085,1.7824776716530324,8.195638656616212e-09,6.966701533102082e-05,0.2641357421875,256,25.0,-0.00023679871374042704,15.968717670440673,330.13,172.25,9482240,0.010296734640724026
0.05671442191663641,927,500.0,1.7764955304563046,-1.899898052215576e-08,7.45947239014555e-05,0.28076171875,256,47.50000000000001,-0.0003206336561561329,15.968717777729035,332.09,185.25,9492480,0.011392315158809651
0.055006841157986056,928,500.0,1.7707494735717773,2.6077032089233397e-09,5.829349824173491e-05,0.2227294921875,256,25.0,-0.00013316909899003805,15.968717724084854,334.75,207.0,9502720,0.009457356632628944
0.05516027245692952,929,500.0,1.7692753702402115,9.313225746154785e-09,6.225747871226872e-05,0.2659423828125,256,25.0,-0.00026505026617087426,15.968717867136002,336.52,206.5,9512960,0.010881278237502557
0.054099908801689134,930,502.5000000000002,1.765538727492094,-5.960464477539063e-09,5.340419861354917e-05,0.215966796875,256,50.0,-0.00020493148622335866,15.968717926740647,340.83,225.5,9523200,0.011829583760118112
0.055953395614964055,931,500.0,1.7631469428539277,-1.7508864402770997e-08,5.491096615841684e-05,0.23173828125,256,50.0,-0.00018345883800066076,15.96871789097786,340.88,230.0,9533440,0.011192105746886227
0.05358274066962994,932,400.0,1.7667634777724743,1.862645149230957e-09,5.959885867099501e-05,0.219873046875,256,50.0,-0.00019575912301661447,15.968717867136002,343.07,220.0,9543680,0.01134942350363417
0.05456939943810975,933,400.0,1.7638904608786106,5.215406417846679e-09,6.168679842879498e-05,0.2614501953125,256,50.0,-0.00018471102812327443,15.968717849254608,337.73,198.25,9553920,0.010656212121830322
0.053156579936139516,934,387.5000000000011,1.7645517461001874,-8.195638656616212e-09,5.944715484655916e-05,0.238037109375,256,47.50000000000001,-0.00019298572224215604,15.968717551231384,335.42,191.25,9564160,0.00981346867756656
0.05443068983407107,935,502.5000000000002,1.7693922862410545,-8.195638656616212e-09,4.79072031374983e-05,0.2153564453125,256,25.0,-0.00019498638866934925,15.968717801570893,338.05,199.25,9574400,0.010694400037755259
0.052421779306809246,936,405.00000000000045,1.7661011300981044,-1.7881393432617187e-08,4.3906965318818433e-05,0.1797607421875,256,25.0,-0.00011173150160175283,15.968717902898788,336.05,190.25,9584640,0.010732025290963065
0.055545359059259156,937,355.00000000000045,1.7628296703100204,-8.568167686462402e-09,5.398336694835137e-05,0.2216064453125,256,50.0,-0.0001370122750813607,15.968717724084854,344.29,203.75,9594880,0.012947883406013716
0.05530744551586181,938,502.5000000000002,1.7638272225856781,-1.080334186553955e-08,4.938689516977846e-05,0.217041015625,256,47.50000000000001,-0.00017331205053778832,15.968717855215072,347.67,230.25,9605120,0.011641248973319307
0.0559565773786309,939,477.5000000000002,1.7647912517189979,1.3783574104309083e-08,5.155248075379148e-05,0.2328125,256,50.0,-0.00013929796950833405,15.968715357780457,346.69,224.5,9615360,0.010896534929179325
0.05616632641740036,940,402.5000000000002,1.761661285161972,-1.6763806343078613e-08,5.024123785108969e-05,0.251953125,256,50.0,-0.00022620763556915335,15.968717801570893,342.98,206.5,9625600,0.011172375637397636
0.05486704964976682,941,375.0,1.7611498408019544,1.1175870895385742e-08,4.651674118036908e-05,0.198291015625,256,50.0,-0.00015580113467876798,15.968717640638351,342.54,203.25,9635840,0.012027273140483885
0.054539432907452515,942,375.0,1.761612817645073,1.4901161193847656e-08,5.390503365920729e-05,0.2418701171875,256,50.0,-0.00017190411963383668,15.968717676401138,338.71,195.0,9646080,0.010518111118653906
0.056026788619964726,943,452.50000000000017,1.7618437997996808,9.313225746154785e-09,5.5606453608447735e-05,0.2587890625,256,50.0,-0.00020620159157260786,15.968717527389526,345.74,218.5,9656320,0.012192473837785656
0.05591025026395925,944,502.5000000000002,1.7646186739206313,2.9802322387695314e-09,5.3670140360218e-05,0.2388916015625,256,50.0,-0.0002080502268654527,15.96871782541275,346.33,221.0,9666560,0.0106179500460712
0.05603764124420827,945,502.5000000000002,1.7690770365297794,-7.450580596923829e-10,4.824959051674682e-05,0.2518310546875,255,50.0,-0.00011858748803206254,15.968717682361603,342.01,219.0,9676800,0.009792310264674597
0.0562600718183832,946,360.0000000000009,1.7710545301437377,1.0058283805847169e-08,5.1050286918830065e-05,0.25986328125,255,47.50000000000001,-0.00019385584055271466,15.968717473745347,336.34,196.75,9687040,0.010903964036151593
0.05780477229547691,947,452.50000000000017,1.772585178166628,1.4156103134155273e-08,4.5342113110447e-05,0.2423828125,255,50.0,-0.00018933365863631478,15.968717628717423,340.66,211.75,9697280,0.012249031924147858
0.05384273245676241,948,350.0,1.7740827299654485,3.3527612686157227e-09,6.117895992865385e-05,0.2993896484375,255,50.0,-0.0002789624333672691,15.968717819452285,344.3,201.75,9707520,0.010424018897174392
0.0564351579362809,949,550.0,1.7751401640474795,-8.195638656616212e-09,4.4440547024926504e-05,0.2343017578125,255,50.0,-0.00012194848968647421,15.968717926740647,346.08,222.5,9717760,0.010881905396672664
0.05637876881859514,950,550.0,1.7772006556391715,-8.940696716308593e-09,4.8145039983893414e-05,0.2554931640625,255,50.0,-0.0001959732086106669,15.968717741966248,339.65,203.0,9728000,0.010125952420276007
0.055493042026157215,951,427.5000000000002,1.7784233331680297,-3.725290298461914e-09,4.6438650851143845e-05,0.261767578125,255,72.50000000000001,-0.00019666355692606884,15.968717807531357,337.36,204.0,9738240,0.011874720828200225
0.055040863060527266,952,325.0,1.779302790015936,3.3527612686157227e-09,5.136950096709114e-05,0.253857421875,255,50.0,-0.00021899876519455576,15.968717902898788,336.77,187.75,9748480,0.01114669734670315
0.05595411317956104,953,402.5000000000002,1.7773031018674375,4.097819328308106e-09,4.240448484287285e-05,0.2375244140625,255,50.0,-0.00014490865942207165,15.968717777729035,344.42,212.0,9758720,0.011300534820111351
0.05761892279078684,954,455.0000000000004,1.7776403255760669,1.080334186553955e-08,4.499007880696126e-05,0.22431640625,255,50.0,-0.00015482278213312383,15.96871771812439,344.47,220.0,9768960,0.012207450095229434
0.05675286712981673,955,525.0,1.776451124250889,-9.313225746154785e-09,3.932535160497963e-05,0.2435546875,255,50.0,-0.00011278322344878688,15.968717765808105,347.82,223.0,9779200,0.011049117855509393
0.05552411561550892,956,525.0,1.7766030885279178,-4.097819328308106e-09,3.9093315761107304e-05,0.2585205078125,255,50.0,-0.00024088410464173649,15.968717724084854,348.04,223.75,9789440,0.01172469772864133
0.05459846007090332,957,400.0,1.7783686213195324,2.9802322387695314e-09,3.4954151759691854e-05,0.208447265625,255,50.0,-0.000137467312742956,15.96871766448021,349.71,212.25,9799680,0.011669686327513773
0.05549433046728082,958,480.00000000000045,1.7768223896622657,-7.078051567077636e-09,3.386143581822765e-05,0.2225830078125,255,50.0,-0.00020320523071859498,15.96871775984764,351.77,218.75,9809920,0.012325067119672895
0.055751466971175424,959,452.50000000000017,1.776094999909401,4.097819328308106e-09,3.8644257750863884e-05,0.2177734375,255,50.0,-0.00016659944158163852,15.968717694282532,353.16,230.5,9820160,0.01142006928785122
0.055858477147911256,960,452.50000000000017,1.7750009268522262,-7.078051567077636e-09,4.364628121980019e-05,0.2736328125,255,50.0,-0.00018816617921402212,15.968717914819717,352.95,229.0,9830400,0.011100442849419778
0.054397001764945274,961,450.0,1.7765209279954433,-1.862645149230957e-09,3.8971526333497765e-05,0.22861328125,255,25.0,-0.00016992189666780176,15.968717819452285,351.72,222.5,9840640,0.010341880696068983
0.05299151951779204,962,455.0000000000004,1.7755970396101475,4.470348358154297e-09,3.549377008864596e-05,0.2359130859375,255,25.0,-0.00018431231583235786,15.968717569112778,353.14,216.0,9850880,0.010536686740306323
0.055604833834023905,963,500.0,1.7765042692422868,5.215406417846679e-09,3.85113582357377e-05,0.26806640625,255,25.0,-0.0001368405679386342,15.968717712163926,346.73,211.0,9861120,0.010967962460563285
0.0547004927680288,964,500.0,1.7761960729956627,-1.564621925354004e-08,4.347726224054327e-05,0.259326171875,255,25.0,-0.00017554494552314283,15.968717610836029,343.54,205.5,9871360,0.011432477303242195
0.05639960916976846,965,502.5000000000002,1.7757972933351993,7.078051567077636e-09,3.671595368262004e-05,0.2525146484375,255,47.50000000000001,-0.0002007694773055846,15.968717515468597,347.44,223.25,9881600,0.01214507480399334
0.05521947855677758,966,525.0,1.7753724813461305,-1.30385160446167e-08,3.7546409231370426e-05,0.2590087890625,255,50.0,-0.00017534431572130416,15.968717992305756,341.19,225.25,9891840,0.011017832289508079
0.05242607993481665,967,500.0,1.776973021030426,7.450580596923829e-10,3.7983145909326056e-05,0.2317626953125,255,47.50000000000001,-0.0001443123444914818,15.968717640638351,341.21,211.5,9902080,0.010966034546072478
0.05329001177683536,968,477.5000000000002,1.7821319565176963,-2.9802322387695314e-09,3.830621997487071e-05,0.2580810546875,255,25.0,-0.00017568894509167876,15.96871771812439,342.14,206.0,9912320,0.009225024314582697
0.052261957190391506,969,352.5000000000002,1.783224181085825,-3.3900141716003417e-08,4.1707511135768983e-05,0.2816650390625,255,22.500000000000007,-0.00020665994197770486,15.968717700242996,338.04,179.5,9922560,0.009299851868127007
0.05450613236817229,970,450.0,1.7834908165037633,-3.3527612686157227e-09,2.665854736267903e-05,0.19033203125,255,22.500000000000007,-0.00012337080843281001,15.968717712163926,338.1,183.0,9932800,0.010947337971447268
0.053659063501993745,971,352.5000000000002,1.7841611206531525,-9.313225746154785e-09,2.805060742119281e-05,0.1977783203125,255,0.0,-0.000104386268867529,15.968717801570893,337.66,173.75,9943040,0.01039183261218568
0.05641091933880432,972,450.0,1.7857102788984776,-1.564621925354004e-08,3.7137956749688786e-05,0.3170166015625,255,25.0,-0.0001897488924441859,15.968717652559281,332.52,188.0,9953280,0.009342247763925116
