advantage_norm,policy_loss,frames,explained_variance,PMM:episode_rewards,fps,value_loss,episode_length,P09:episode_rewards,grad_norm,epoch_idx,policy_entropy,P01:episode_rewards
0.2409034837037325,-0.0001668130650068633,8304000,0.7470089614391326,1.42,1238,0.0004549011653944035,182.35,3.0,0.03486298493547458,1038,1.385066785812378,0.0
0.17880175016820432,6.395266929757781e-05,8312000,0.8306128698587417,1.53,1238,0.00024228186790423934,186.31,4.0,0.023376888199714414,1039,1.3857054257392882,0.0
0.16720236886292697,6.724452825437765e-05,8320000,0.9584648162126541,1.51,1238,0.00021674059991710237,187.42,4.0,0.022099423469650742,1040,1.3855221033096314,0.0
0.2660611506551504,6.53303592116572e-06,8328000,0.909066424369812,1.53,1238,0.0008184104317842866,190.29,3.1000000000000085,0.040235961958748484,1041,1.3849987721443175,0.0
0.21216263115406037,-7.506577785534318e-05,8336000,0.947545155286789,1.64,1238,0.00039511088481958723,194.04,4.0,0.027318113667451415,1042,1.3855352568626405,0.0
0.248061029240489,0.00019817947380943224,8344000,0.884375393986702,1.64,1238,0.0005353816470596939,191.24,4.0,0.035405549346707615,1043,1.3857043528556823,0.0
0.16860389675945042,-4.73177018284332e-05,8352000,0.9065294778347015,1.38,1238,0.0002272211292438442,180.35,4.0,0.023223609035002663,1044,1.3858737456798553,0.0
0.20033013518899678,6.860968671389855e-05,8360000,0.7681636708974838,1.17,1238,0.0003785161808082194,172.75,3.0,0.023928867094328194,1045,1.3857436192035675,0.0
0.23314813535660506,5.145501658262219e-05,8368000,0.9003491407632828,1.35,1238,0.0005106888185036951,180.23,3.0,0.035343191471249105,1046,1.3849858391284942,0.0
0.2383337528258562,-0.00016499499419296625,8376000,0.7709772509336471,1.66,1238,0.000476497650033707,193.55,4.0,0.03220413025951354,1047,1.383859007358551,0.0
0.1971991578489542,-6.6636588599067185e-06,8384000,0.8099888461828232,1.47,1238,0.0003312611046931124,186.38,4.0,0.026753390290765334,1048,1.3854078924655915,0.0
0.2211799607425928,0.0002619007996327127,8392000,0.7371279740333557,1.23,1238,0.00043965282284261773,175.73,3.0,0.032152343356072255,1049,1.3858534979820252,0.0
0.2829466013610363,-0.0001307555470702937,8400000,0.914264634847641,1.42,1238,0.0007495041836955351,184.08,4.0,0.04074610650461794,1050,1.3857919669151306,0.0
0.24098201923072338,0.0001117436024651397,8408000,0.7296610230207443,1.61,1238,0.0004989779493553215,189.29,4.0,0.032631055542428296,1051,1.3856392014026642,0.0
0.1734937360882759,-0.00020803116640308872,8416000,0.8026074075698852,1.53,1238,0.00024429799070276205,185.31,3.1000000000000085,0.021622015109481266,1052,1.3859126448631287,0.0
0.2544473852217197,-0.00010429969746837742,8424000,0.8578784507513046,1.44,1238,0.0005567324453659239,181.57,4.0,0.0365178809544551,1053,1.385885328054428,0.0
0.238404982984066,-0.0001787211674673017,8432000,0.9107082438468933,1.3,1238,0.0005301453649008181,177.43,3.0,0.03535330020063962,1054,1.3857015144824982,0.0
0.25738786794245244,4.159104452810425e-05,8440000,0.8064343804121017,1.45,1238,0.0005679893796332181,186.43,4.0,0.03513315359263653,1055,1.3856013190746308,0.0
0.3465740558505058,-0.00021691558067686855,8448000,0.6685328876972199,1.47,1238,0.0012085609355563065,188.04,4.0,0.050524664817193435,1056,1.3857362163066864,0.0
0.2796774184703827,0.00034520612491178326,8456000,0.9066984736919403,1.44,1238,0.0006705333714489825,185.7,4.0,0.037453608613600226,1057,1.3856198000907898,0.0
0.21340013585984707,-2.1963371167998957e-05,8464000,0.9295159965753556,1.3,1238,0.0003852980858937372,178.34,3.0,0.02884812879314745,1058,1.385531380176544,0.0
0.2667495178431272,-0.0001669036815292202,8472000,0.7666723585128784,1.36,1237,0.0006015628801105777,181.9,3.0,0.037010073751016496,1059,1.3855911600589752,0.0
0.27181735560297965,1.0885130905080587e-06,8480000,0.7606516808271409,1.52,1237,0.000751073022656783,188.29,4.0,0.03800546837647579,1060,1.3855820751190187,0.0
0.2325254973769188,0.0001955870473466348,8488000,0.7376752227544785,1.45,1237,0.00047071874720131744,184.81,4.0,0.03204578855065323,1061,1.3852545261383056,0.0
0.2258362475782633,-6.718090975482482e-05,8496000,0.7761846739053726,1.38,1237,0.00043447542486319435,182.55,3.0,0.033007906782262134,1062,1.3856017065048218,0.0
0.2170799145847559,-0.00015549246221780778,8504000,0.9211165398359299,1.32,1237,0.0004908126874579466,180.59,3.0,0.029620045685325683,1063,1.3856986343860627,0.0
0.21382340379059314,9.022232839924981e-05,8512000,0.8946915936470031,1.26,1237,0.00036288201625211513,177.2,3.0,0.028799999477851133,1064,1.3857240772247315,0.0
0.24746270515024663,-3.565047886695538e-05,8520000,0.880458778142929,1.18,1237,0.0005561541705355922,173.56,3.0,0.03624879645010295,1065,1.3853507900238038,0.0
0.21199838392436504,-0.00011861088467412628,8528000,0.9580410301685334,1.25,1237,0.0004136348690735758,176.89,3.0,0.02878282390898653,1066,1.384413104057312,0.0
0.23174270048737525,2.810204510751646e-05,8536000,0.9100584256649017,1.48,1237,0.00039382267350447365,188.16,4.0,0.03414957639630231,1067,1.3851826083660126,0.0
0.21818162728101015,-8.825701326713897e-05,8544000,0.43675480008125306,1.54,1237,0.0004407484173134435,191.52,4.0,0.030538436343255797,1068,1.3852530241012573,0.0
0.21868403106927872,-3.502688261505682e-05,8552000,0.8019809138774872,1.18,1237,0.000448153064444341,176.06,3.0,0.03009515833141472,1069,1.3853327870368957,0.0
0.1824054541438818,-1.0223158487860929e-05,8560000,0.8172672843933105,1.23,1237,0.0002513569458278653,177.71,3.1000000000000085,0.024115565413848676,1070,1.3856693696975708,0.0
0.2750770254433155,1.8511097041482573e-05,8568000,0.8071377515792847,1.48,1236,0.0008335661530691141,189.54,4.0,0.03880310319441678,1071,1.3852862870693208,0.0
0.21644764821976423,0.00011309564280963968,8576000,0.6625996118783951,1.48,1236,0.00037164548510190795,188.97,4.0,0.02848208260578096,1072,1.385205795764923,0.0
0.2812339747697115,-1.2949822994414718e-05,8584000,0.9327331626415253,1.45,1237,0.0007521889933923376,185.93,4.0,0.04282556518451638,1073,1.3854138517379762,0.0
0.28600443199276926,1.0174139752905376e-06,8592000,0.8254652386903762,1.68,1237,0.0007068745802462218,194.07,4.0,0.04283444020219108,1074,1.3849193668365478,0.0
0.29226281255483627,-0.00028941473460122327,8600000,0.8406605458259583,1.66,1236,0.0007977981420845026,195.41,4.0,0.04216001580967386,1075,1.3833125174045562,0.0
0.23376419626176356,4.8038379281933886e-05,8608000,0.8725392264127732,1.52,1236,0.00046530670380889205,189.97,4.0,0.03280797715627716,1076,1.383819068670273,0.0
0.20927437640726565,3.0178068032000736e-05,8616000,0.6264265197515487,1.45,1236,0.0004546024802039028,187.4,4.0,0.03039654193636319,1077,1.3852604496479035,0.0
0.22137753382325173,0.00014760662656044588,8624000,0.944993241429329,1.43,1236,0.00037727619841462003,185.38,3.1000000000000085,0.028315904070887892,1078,1.38435262799263,0.0
0.19946071598678827,-0.00011485081146020093,8632000,0.7331624722480774,1.38,1236,0.00036651368454840847,181.18,3.0,0.028443882492052187,1079,1.3851617395877838,0.0
0.23985636755824088,-7.182476852904074e-05,8640000,0.826629998087883,1.03,1236,0.0005813309214136097,167.25,3.0,0.03441162710876783,1080,1.3854137122631074,0.0
0.2624664980918169,0.00011414529639296234,8648000,0.8378084146976471,1.06,1236,0.0005853742833278375,168.97,3.0,0.03625406549518553,1081,1.3855614256858826,0.0
0.22152450494468212,0.00012697016907623038,8656000,0.8118440961837768,1.27,1236,0.0004647124774783151,178.86,3.0,0.0279543326748274,1082,1.3858373045921326,0.0
0.2282177960127592,-9.667084741522558e-05,8664000,0.9586858355998993,1.41,1236,0.00048261088610161094,184.14,3.0,0.03027706050667683,1083,1.385533242225647,0.0
0.26011848010122773,2.9732332895946455e-05,8672000,0.7652051800489426,1.55,1236,0.0006223255856821197,186.44,3.1000000000000085,0.04044264187102147,1084,1.385507982969284,0.0
0.2706827726960182,5.2570933912647886e-05,8680000,0.855007654428482,1.39,1236,0.0007363535967670031,181.83,3.1000000000000085,0.035965113476445355,1085,1.3857533502578736,0.0
0.20914228998124598,-7.540867019997677e-05,8688000,0.5143536359071732,1.15,1236,0.00042655007493522137,173.91,3.0,0.028511582890237093,1086,1.3858444714546203,0.0
0.25219727426767347,-8.12888951622881e-05,8696000,0.882126720547676,1.14,1236,0.0005454701871349244,172.62,3.0,0.03827436317689274,1087,1.385819923877716,0.0
0.1896667115390301,2.4790378702164162e-05,8704000,0.8346330255270005,1.15,1236,0.0003137754839735862,173.74,3.0,0.0241930210204511,1088,1.3857610642910003,0.0
0.24888058952987194,-6.31708630862704e-05,8712000,0.91313900411129,1.25,1237,0.0005528279710415518,177.97,3.0,0.0351000200972481,1089,1.3855375254154205,0.0
0.2687261633574963,-0.00013251234311610461,8720000,0.9519461411237716,1.51,1237,0.0006321959749402595,185.87,4.0,0.04055658797295855,1090,1.3853991758823394,0.0
0.28315010115504263,-4.206115772831254e-05,8728000,0.8457263880968093,1.54,1237,0.0007894233435945352,186.33,4.0,0.04153117181213787,1091,1.3855952155590057,0.0
0.2664606726169586,-2.9415456810966135e-05,8736000,0.6566497254371643,1.69,1237,0.0006176338882505661,194.23,4.0,0.03912369328214391,1092,1.3857121419906617,0.0
0.276513047516346,5.3721143522125204e-05,8744000,0.7490263301134109,1.42,1237,0.0007920578358971398,184.21,4.0,0.03847059592161626,1093,1.385567101240158,0.0
0.20060960620641707,-4.1227297406294386e-05,8752000,0.9294160777330398,1.43,1237,0.00034976945644302757,181.92,4.0,0.02702385721509724,1094,1.3856331932544708,0.0
0.2182032623514533,0.00010513179930057959,8760000,0.7781565672159195,1.27,1237,0.00041352060370627444,176.0,3.0,0.029958879108390728,1095,1.3855120837688446,0.0
0.1761601097136736,0.00014438269149081863,8768000,0.9401206713914871,1.18,1237,0.00025101970455580156,174.33,3.0,0.023942989605130142,1096,1.385372132062912,0.0
0.2905623023957014,-0.0001973210520827706,8776000,0.8464253497123718,1.35,1237,0.0008117880357895046,182.93,4.0,0.04284058493727281,1097,1.385411525964737,0.0
0.23813977040350437,0.00014159209989884403,8784000,0.8179966443777085,1.43,1237,0.0005096195979058393,186.23,4.0,0.033986529163815705,1098,1.3854248797893525,0.0
0.2832448150217533,-0.0001511475715233246,8792000,0.8411877453327179,1.33,1237,0.0009274613135130494,180.56,3.0,0.045320551214937534,1099,1.3846838533878327,0.0
0.22306698821485044,-8.790835476247593e-05,8800000,0.8645746994018555,1.38,1237,0.00041666303126476124,181.86,3.0,0.02904956038412616,1100,1.3848127365112304,0.0
0.21578976325690746,8.688840512149909e-05,8808000,0.8401531046628952,1.27,1237,0.0005424147578014526,178.66,3.0,0.02813167557806711,1101,1.3852847826480865,0.0
0.25541779488325117,-8.262060056040355e-05,8816000,0.8127457499504089,1.34,1237,0.000662192448235146,181.44,3.0,0.035937665934667906,1102,1.3850058567523957,0.0
0.22986525267362595,1.4563774702764932e-05,8824000,0.7502874106168747,1.4,1237,0.0004911855699174339,183.99,4.0,0.03271309151155365,1103,1.38430748462677,0.0
0.292374571710825,-7.202515720564407e-05,8832000,0.9005453199148178,1.46,1237,0.0009122335742722498,186.67,4.0,0.041530144156573294,1104,1.3844011056423187,0.0
0.3028635423257947,1.386260410072282e-06,8840000,0.4826824253797531,1.61,1237,0.0009283455856711953,190.86,4.0,0.04749151886298218,1105,1.3843831825256347,0.0
0.25838739588856696,4.038548204789549e-05,8848000,0.8971941840648651,1.47,1237,0.0006772262085542025,184.51,4.0,0.03502888927012253,1106,1.3846648597717286,0.0
0.2600489597767591,-0.0002987662666237156,8856000,0.8664218640327453,1.6,1237,0.0006078666715075088,191.01,4.0,0.038091148151933846,1107,1.3843818378448487,0.0
0.2292566056549549,-0.000614288222277537,8864000,0.943253601193428,1.67,1237,0.0005030381568758458,196.06,5.0,0.033949381192262075,1108,1.3845308363437652,0.0
0.20058804050087928,0.000719771315852995,8872000,0.893107944726944,1.34,1237,0.0004358413217050838,182.21,4.0,0.028121135900680362,1109,1.3852489769458771,0.0
0.2858916039764881,0.00015771786063851324,8880000,0.6629687714576721,1.41,1237,0.0007584824838340865,184.41,4.0,0.04185297571824036,1110,1.3851341164112092,0.0
0.20422225970774888,2.1073532152513508e-05,8888000,0.8652425694465637,1.4,1237,0.0003613033738474769,184.74,4.0,0.02717824319894448,1111,1.3851642334461212,0.0
0.20679381605237723,2.1142426157894077e-05,8896000,0.8850834751129151,1.28,1237,0.00044015601496539603,177.89,3.1000000000000085,0.027481954169063877,1112,1.3852717888355255,0.0
0.20070905659347774,-8.247926682997787e-05,8904000,0.9319770193099975,1.37,1237,0.00043398416968557283,182.3,3.0,0.026152737307500028,1113,1.3843496596813203,0.0
0.20221769541502,1.6439513565273956e-05,8912000,0.9652754426002502,1.59,1237,0.0003404213024623459,190.92,3.1000000000000085,0.026720845044146437,1114,1.3830197644233704,0.0
0.26522790916264055,0.00014145081979222596,8920000,0.9265894651412964,1.9,1237,0.0006910047733254032,201.43,4.0,0.03991337614891682,1115,1.3853781247138977,0.0
0.2451560252159834,-0.00010452598311530892,8928000,0.9306958681344986,1.87,1237,0.0005143729706833255,200.09,4.0,0.03422600122915016,1116,1.385391618013382,0.0
0.27838927939534186,-8.066194772254675e-05,8936000,0.9066385626792908,1.76,1238,0.0007043549032096052,195.3,4.0,0.04206077522093797,1117,1.3851843392848968,0.0
0.2763747480511665,-0.0007092835178991664,8944000,0.8423372548818588,1.66,1238,0.0007359384355004294,194.59,4.0,0.047179695659553114,1118,1.3851177775859833,0.0
0.23830167062580584,5.3717629562015645e-05,8952000,0.7499716591835022,1.45,1237,0.0005243605974465026,185.37,3.0,0.034022599466406254,1119,1.3855182564258575,0.0
0.19628432668745519,-0.00036914690794219494,8960000,0.8321389454603195,1.28,1237,0.00031988582719350234,175.73,3.0,0.027220198244468516,1120,1.385767868757248,0.0
0.2201604298502207,0.0002803210808224321,8968000,0.8636364215612411,1.07,1237,0.0005090578106319299,167.87,3.0,0.03349119414826639,1121,1.3857643830776214,0.0
0.28778698939830066,-8.916748012779863e-05,8976000,0.8049982100725174,1.2,1237,0.0009919106803863542,173.83,3.0,0.043595498728471425,1122,1.3855326104164123,0.0
0.18539673417806626,-0.00011082723471190547,8984000,0.6860195738077164,1.18,1237,0.000323518577242794,175.3,3.0,0.025269928394674616,1123,1.38537144780159,0.0
0.2152413549274206,5.9802425239467995e-05,8992000,0.9026101589202881,1.26,1237,0.0003932274222825072,180.15,3.0,0.028977741174633014,1124,1.3850696098804474,0.0
0.2365036989375949,-0.00014865910008666106,9000000,0.90745534658432,1.38,1237,0.0004844218286598334,184.06,3.0,0.03238656385481368,1125,1.3855220663547516,0.0
0.2199848972633481,9.249968570657074e-05,9008000,0.9124145513772964,1.46,1238,0.0004581977898487821,188.3,3.0,0.02889596843165814,1126,1.3854870641231536,0.0
0.1984106966853142,5.040199706854765e-05,9016000,0.8198711937665939,1.47,1238,0.00033662722909866716,187.73,3.0,0.026615043831351968,1127,1.3857087874412537,0.0
0.20466726206243038,1.356279564788565e-05,9024000,0.9395993274450302,1.59,1237,0.00033135805941128635,191.88,3.0,0.027776656678792887,1128,1.385459760427475,0.0
0.21036108314990998,2.298126390087418e-05,9032000,0.9376016867160797,1.48,1237,0.00041613187961047515,184.99,3.0,0.028059239145666506,1129,1.3856853008270265,0.0
0.30779617197811604,-7.234379154397175e-06,9040000,0.9313433903455735,1.66,1237,0.000858017769169237,193.84,4.0,0.04525381231245408,1130,1.3853655910491944,0.0
0.240797551125288,-0.0001884097798028961,9048000,0.879943488240242,1.82,1237,0.0006794357757098624,198.42,5.0,0.03555343548499473,1131,1.385650144815445,0.0
0.1890509657561779,9.282075136525237e-06,9056000,0.5541388607025146,1.26,1237,0.0002949249817720556,177.62,4.0,0.024980083624362392,1132,1.3855217003822327,0.0
0.2913469588011503,4.725163256807718e-05,9064000,0.6135776561498641,1.33,1237,0.0008004339000399341,180.27,3.1000000000000085,0.04250102381221886,1133,1.3856370663642883,0.0
0.1848873870447278,3.0172083843353903e-05,9072000,0.8708828639984131,1.37,1237,0.00028572717867064056,181.92,3.1000000000000085,0.02441307548384759,1134,1.3856661605834961,0.0
0.24914864458143712,-0.00020184425520710647,9080000,0.8510129475593566,1.2,1237,0.0006553328127120039,175.21,3.0,0.03544386262539998,1135,1.3857209491729736,0.0
0.21660008542239667,-0.00018203136380179786,9088000,0.7445815932750702,1.27,1237,0.00047258074726414635,177.66,3.0,0.028281988900611902,1136,1.3858579528331756,0.0
0.28964409589767454,0.00014331879934616155,9096000,0.5286364990472794,1.43,1237,0.0006664475767320254,182.9,4.0,0.04019824645221314,1137,1.3856132233142853,0.0
0.22564261950552464,-7.335607966524549e-05,9104000,0.9385313767194748,1.63,1237,0.000396503526098968,191.17,4.0,0.031300071080922066,1138,1.3854180896282196,0.0
0.1718532706797123,3.27081798150175e-05,9112000,0.9588449668884277,1.56,1237,0.00023897706454590662,188.86,4.0,0.02183825242531163,1139,1.3854556345939637,0.0
0.20555685244500638,-6.700649100821465e-06,9120000,0.9138407206535339,1.35,1237,0.0003215622864445322,181.68,4.0,0.027796493476160925,1140,1.3854607379436492,0.0
0.22115920953452586,-2.7030180353904144e-05,9128000,0.820233793258667,1.26,1237,0.00041190490788721944,177.83,3.1000000000000085,0.030995447188753182,1141,1.385080168247223,0.0
0.19245609540492295,-4.073730009622523e-05,9136000,0.8728954249620438,1.31,1238,0.0003218072099662095,180.0,3.0,0.024264314548024805,1142,1.3852107882499696,0.0
0.2338603326305747,-0.00010906822630204261,9144000,0.9351963299512863,1.41,1238,0.0004975869399277144,185.1,3.0,0.033233600241526204,1143,1.3853343427181244,0.0
0.21263635106384754,0.00018777195014990866,9152000,0.9391695642471314,1.68,1238,0.00033884115917317105,194.3,4.0,0.03025101728784782,1144,1.3851629638671874,0.0
0.2557177569717169,9.689391736174003e-06,9160000,0.8780001610517502,1.7,1238,0.0005858760199771495,192.81,4.0,0.03578132259283309,1145,1.3854029953479767,0.0
0.17469636034220457,6.547314744238975e-05,9168000,0.7501372385025025,1.65,1238,0.0002170785718226398,192.62,4.0,0.021399753072383176,1146,1.3852584099769591,0.0
0.20769941672682762,-6.112144660619379e-05,9176000,0.6894968038797379,1.33,1238,0.00037369450790720294,181.79,3.0,0.029647062299749397,1147,1.3852243542671203,0.0
0.20757239930331706,-6.204021134180949e-05,9184000,0.9389230716228485,1.45,1238,0.0003296413243151619,185.09,3.1000000000000085,0.02823435693486444,1148,1.3848856258392335,0.0
0.22970730472356082,4.985067220331985e-05,9192000,-0.6784545445442199,1.3,1238,0.0006514249460178689,179.35,3.1000000000000085,0.033831578728793804,1149,1.3847857320308685,0.0
0.27743504133075475,6.009079603245482e-05,9200000,0.903314316868782,1.12,1237,0.0006929646830212732,171.73,3.0,0.04044364087604789,1150,1.3852530455589294,0.0
0.19854168109595777,-8.521990661392919e-05,9208000,0.6254883140325547,1.04,1237,0.0003834712090792891,167.63,3.0,0.023716501920435885,1151,1.3856792271137237,0.0
0.2851016113162041,-0.00014004571057739667,9216000,0.8704754465818405,1.04,1238,0.000721199234649248,166.97,2.1000000000000085,0.03839980958361336,1152,1.3857659089565277,0.0
0.2520419981330633,0.0002516315734828822,9224000,0.7661173725128174,1.16,1238,0.0006374890299412073,172.54,3.0,0.032806313220734705,1153,1.3855291676521302,0.0
0.2643310747295618,-0.000242802017237409,9232000,0.9079674082994461,1.27,1238,0.0007984104392380686,175.7,3.0,0.04093181969133996,1154,1.3853795778751374,0.0
0.18856269631534814,-4.435951414052397e-06,9240000,0.8287800544500351,1.33,1238,0.0003482275999704143,180.36,4.0,0.02320512307794526,1155,1.3853788983821869,0.0
0.25957643300294875,-0.00015747212222777307,9248000,0.862294545173645,1.5,1238,0.0006406105514906813,187.33,4.1000000000000085,0.036426656347037505,1156,1.3856549441814423,0.0
0.25901440348476173,0.00013347076921490952,9256000,0.7553055441379547,1.42,1238,0.0006296488754924212,183.81,4.0,0.03691648871292642,1157,1.3858036780357361,0.0
0.26457943230867387,8.270974096376449e-05,9264000,0.8102124178409577,1.3,1238,0.0006183028674422531,177.5,3.1000000000000085,0.03389625727491677,1158,1.385742359161377,0.0
0.23247915290296078,7.22092913929373e-05,9272000,0.9392701417207718,1.57,1238,0.0004506331027732813,190.18,4.0,0.03168031187425136,1159,1.3857162702083587,0.0
0.2519053629040718,-0.00016600940485659522,9280000,0.898926494717598,1.55,1238,0.000619316418597009,190.34,4.0,0.035806972888703936,1160,1.3853117847442626,0.0
0.21098353214561938,0.00013770277684670872,9288000,0.8865869981050492,1.35,1237,0.0003835235365477274,182.89,3.1000000000000085,0.02786433291230802,1161,1.385597927570343,0.0
0.20691340371966363,-0.00019490535090881166,9296000,0.8525982320308685,1.25,1238,0.00035887112193449866,179.29,3.1000000000000085,0.031201743994739028,1162,1.38582888007164,0.0
0.2048551270365715,1.2498349824454636e-05,9304000,0.9440638899803162,1.39,1238,0.00034169567701610506,183.56,3.1000000000000085,0.027608900480723765,1163,1.3858555746078491,0.0
0.24800556741654872,8.081874273557332e-05,9312000,0.8886023366451263,1.64,1238,0.0006125196424181923,191.58,4.0,0.0345553266713522,1164,1.3856342923641205,0.0
0.16320488516241313,7.404869451420382e-05,9320000,0.6305688911676407,1.41,1238,0.00021619462457238116,182.76,3.1000000000000085,0.0201472924405561,1165,1.385479986667633,0.0
0.23553129740059375,-5.801553725177655e-05,9328000,0.8093555122613907,1.26,1238,0.0005123557273327606,177.25,3.0,0.033634981620274076,1166,1.384762499332428,0.0
0.15656783029437066,-3.075581981107689e-05,9336000,0.9613417822122574,1.38,1238,0.00021957155815471196,178.83,3.1000000000000085,0.020637139097350807,1167,1.3847762501239778,0.0
0.25250577211380004,0.00018604450848215494,9344000,0.9251822870969773,1.46,1238,0.0006590014566427271,182.57,3.1000000000000085,0.03464395155225804,1168,1.3852409553527831,0.0
0.2501707660779357,-0.000225379303981299,9352000,0.8207375484704972,1.53,1238,0.0006062408066827629,188.29,3.1000000000000085,0.035760944708858274,1169,1.3845965540409089,0.0
0.29040413588285446,9.821637719824139e-05,9360000,0.8719817382097245,1.44,1238,0.0008323262116755359,186.69,3.0,0.03788518594344956,1170,1.384478303194046,0.0
0.192658109664917,0.00011800291169492993,9368000,0.78987812936306,1.35,1238,0.0003812400017704931,184.22,4.0,0.02811386550317039,1171,1.3841188848018646,0.0
0.19239691257476807,-0.0001313511921762256,9376000,0.7984447365999222,1.46,1238,0.0002887761609690642,186.93,4.0,0.025004647225752033,1172,1.3849113500118255,0.0
0.1971535112708807,3.894998619216494e-05,9384000,0.847278797030449,1.47,1238,0.0003099776117960573,185.84,4.0,0.027310742897780512,1173,1.385355224609375,0.0
0.24423900306224822,-0.00018709554109591408,9392000,0.943225457072258,1.65,1238,0.00043462133588036524,193.81,5.0,0.031868653556522124,1174,1.3851509773731232,0.0
0.2768236572295427,-0.00022368877231201622,9400000,0.9400530278682708,1.72,1238,0.0006428157672053202,194.53,4.1000000000000085,0.03919327635634438,1175,1.3844712209701537,0.0
0.20605948336422444,0.00010852957289898768,9408000,0.9115372824668885,1.52,1238,0.0003595037301784032,185.31,3.0,0.029241446521228134,1176,1.3845668160915374,0.0
0.26796931222081183,0.00022011707791534717,9416000,0.9041486048698425,1.33,1238,0.000720062792461249,179.65,3.0,0.03874238113681296,1177,1.3846203434467315,0.0
0.1968814967572689,1.9268446740170474e-05,9424000,0.8614256638288498,1.19,1238,0.000345612923229055,176.7,3.0,0.02637865773025516,1178,1.3856802594661712,0.0
0.22429555505514145,8.514959880812966e-05,9432000,0.8484861898422241,1.36,1238,0.0004350785867518425,183.34,4.0,0.031258733332264886,1179,1.3855799806118012,0.0
0.17119394280016423,2.639374157297425e-05,9440000,0.795876641869545,1.34,1238,0.00022588634234125494,181.74,4.0,0.021113027970776493,1180,1.3850847089290619,0.0
0.23766525611281394,-6.234873631910887e-05,9448000,0.8094369125366211,1.11,1238,0.0005871716502224444,172.11,3.0,0.03573861550973622,1181,1.3857479465007783,0.0
0.21740828350186348,0.00011738787856302224,9456000,0.9557611900568008,1.24,1238,0.0003781179186989902,177.65,3.1000000000000085,0.029873263372271627,1182,1.3857662880420685,0.0
0.2506673696637154,0.00020573605121171568,9464000,0.8853750413656235,1.56,1238,0.0006222464013990247,189.68,4.0,0.03393580745369986,1183,1.385658483505249,0.0
0.23161173574626445,-0.00015066678129187493,9472000,0.878739064335823,1.83,1238,0.00044055694688722725,200.78,4.1000000000000085,0.03254082750038922,1184,1.38572075009346,0.0
0.29446237824857235,0.00030416143767070025,9480000,0.7307959282398224,1.64,1238,0.0007820302145410096,191.82,4.0,0.04245341418502634,1185,1.3851090359687805,0.0
0.26503384180366996,-0.0002394454176828731,9488000,0.7249681580066681,1.59,1238,0.0006730247312225401,190.39,4.0,0.03692234804432486,1186,1.385694934129715,0.0
0.2664626155048609,0.00017459651833632962,9496000,0.7851075571775437,1.46,1238,0.0005790251381768031,186.25,4.0,0.03489105462913358,1187,1.385672436952591,0.0
0.2113149780780077,2.004730165936053e-05,9504000,0.7205219441652297,1.27,1238,0.0003684698758115701,177.66,3.0,0.02805826249598979,1188,1.3858485925197601,0.0
0.2518973558396101,-0.00011149505002322257,9512000,0.8643130707740784,1.28,1238,0.0005874661567941076,177.51,3.0,0.03610334999564137,1189,1.3856913757324218,0.0
0.2118578188121319,5.4988251722534184e-05,9520000,0.9479698491096497,1.28,1238,0.00035402119978243717,177.68,3.0,0.02796276391955038,1190,1.3856929075717925,0.0
0.2691876611858606,-8.502759597831754e-05,9528000,0.8240532720088959,1.26,1238,0.0007749284758574504,177.65,3.0,0.03789049381292124,1191,1.3857255148887635,0.0
0.1929899363964796,-0.00012910465593449772,9536000,0.8969228863716125,1.25,1238,0.00029246639114717255,178.48,3.0,0.0263033989638645,1192,1.3852494537830353,0.0
0.28904895931482316,-0.0002529035386032774,9544000,0.8576963865756988,1.43,1238,0.0007522075391898398,184.02,4.0,0.04264077004454239,1193,1.384295139312744,0.0
0.228725206181407,0.0002035147598144249,9552000,0.6830335420370102,1.57,1238,0.00039429797085176687,189.21,4.0,0.029717469965161038,1194,1.3850165677070618,0.0
0.20086772806942463,-1.60501041864336e-05,9560000,0.914792914390564,1.39,1238,0.0003152512642191141,183.43,3.0,0.025829494701477784,1195,1.3853618311882019,0.0
0.2154816135764122,5.3883023356320335e-05,9568000,0.4226660966873169,1.2,1238,0.0005844975987656653,175.91,3.0,0.029195885931184672,1196,1.3853646087646485,0.0
0.23868331972509624,-7.181166001828387e-06,9576000,0.9031698334217072,1.22,1238,0.0005457241019394132,176.89,3.1000000000000085,0.033079255995381904,1197,1.3855272233486176,0.0
0.2760551330447197,0.0001259165470401058,9584000,0.8170635867118835,1.49,1238,0.0006634596864387276,188.75,4.0,0.035698405513081226,1198,1.3854909765720367,0.0
0.24002082996070384,9.33789601913304e-05,9592000,0.8764526754617691,1.57,1238,0.000523524548880232,193.15,4.0,0.03111613142149212,1199,1.3856278550624848,0.0
0.292960513420403,0.0003580501620308496,9600000,0.778212229013443,1.43,1238,0.001131407093071175,185.22,4.0,0.04342551784086897,1200,1.3856351459026337,0.0
0.1776334834843874,-2.2747266993974334e-05,9608000,0.7916170960664749,1.2,1238,0.0002724879891684395,174.82,3.0,0.02406195410998928,1201,1.3856060409545898,0.0
0.21240052863955497,-0.00021308407020114827,9616000,0.6477629452943802,1.22,1238,0.00037769745082187,177.66,3.0,0.028022354971810284,1202,1.385731428861618,0.0
0.1915663479268551,-2.6325388171244413e-06,9624000,0.9077439290285111,1.5,1238,0.00032440667329865393,190.22,3.1000000000000085,0.024885487598305653,1203,1.3856563925743104,0.0
