advantage_norm,value_loss,episode_length,grad_norm,epoch_idx,P01:episode_rewards,fps,P09:episode_rewards,policy_loss,policy_entropy,PMM:episode_rewards,explained_variance,frames
1.1159253265708684,0.011903878860794066,172.31,0.15004320863132972,826,0.0,1308,3.0,0.002278586414176971,1.368900636434555,1.15,-0.22024618446826935,6608000
0.9526535385660827,0.009259228865007572,165.2,0.12339326365171316,827,0.0,1307,3.0,-0.002127938478952274,1.3813702964782715,0.96,-0.04140569806098938,6616000
1.190972487833351,0.013545368399049948,167.1,0.162476627327279,828,0.0,1307,3.0,0.0014317217509960756,1.366699446439743,1.04,-7.25813685119152,6624000
1.0401400094106794,0.010583887021030023,169.5,0.13557267712913113,829,0.0,1306,3.0,-0.0014117740129586309,1.3729821753501892,1.11,-0.04985531389713287,6632000
1.1215033369511367,0.012156212268018862,168.45,0.1500259550275756,830,0.0,1305,3.0,0.0008030940318712965,1.3787039709091187,1.05,-0.006532833576202392,6640000
1.1657639879360795,0.012545789186206094,175.03,0.15286764100274747,831,0.0,1305,3.1000000000000085,-0.0006848435502615758,1.377254114151001,1.24,-0.0181547212600708,6648000
1.1450115673244,0.012768763217636661,172.29,0.1445577311112117,832,0.0,1304,3.0,0.003416378420370165,1.3775269293785095,1.17,-0.018905476331710816,6656000
1.4792273192852736,0.01816767620959581,184.18,0.18300619467650273,833,0.0,1304,4.0,0.000993394943070598,1.3697976112365722,1.45,-0.0013485443592071533,6664000
1.3623955012112856,0.015696258686366493,195.42,0.17227522213033292,834,0.0,1303,4.0,0.0003612692083697766,1.382006378173828,1.76,-0.003495332598686218,6672000
1.039987024962902,0.011308212838021064,187.89,0.14590977206481587,835,0.0,1302,4.0,-0.0013193863339256496,1.382605813741684,1.54,-0.08332298994064331,6680000
1.0952370888367295,0.011481367126884834,173.44,0.1441176645166492,836,0.0,1302,3.0,-0.0006637418235186487,1.379444102048874,1.16,-0.030162909030914307,6688000
1.377546144761145,0.01658387781800229,181.95,0.1771435064089838,837,0.0,1301,4.0,0.003557877618295606,1.3793016171455383,1.38,-0.02138441562652588,6696000
1.297976775020361,0.01455504386802204,186.33,0.16611556684785728,838,0.0,1301,4.0,-0.0017780781834881053,1.3833886516094207,1.47,-0.0030910927057266236,6704000
1.0046144650690259,0.010660089423956833,184.71,0.14000396898743395,839,0.0,1300,4.0,-0.0019200492999516428,1.3737289476394654,1.38,-0.020864264965057375,6712000
1.2571875340491534,0.014562094201664877,180.42,0.16423115083224007,840,0.0,1300,4.0,0.0009851385903311893,1.3678013181686401,1.31,-0.017461971640586854,6720000
1.244722616188228,0.014207030130119164,181.12,0.15644098472125298,841,0.0,1299,4.0,0.0019605341619171666,1.3757631504535675,1.37,-0.04958218276500702,6728000
1.2418888582289218,0.01355103915788277,184.0,0.16301026904359023,842,0.0,1298,3.0,-0.001193456911132671,1.3718628942966462,1.42,-0.017076430916786192,6736000
1.030026370882988,0.010936166455503554,170.28,0.13944510837342095,843,0.0,1298,2.1000000000000085,0.001055791885155486,1.353643798828125,1.14,-0.008601101040840149,6744000
1.0839720346778632,0.011604405975249392,166.08,0.14097978966213182,844,0.0,1297,2.0,-0.0024610195714922156,1.3597066152095794,1.06,-0.02191476583480835,6752000
0.8820080879330635,0.008235903171439532,164.99,0.11613198037420233,845,0.0,1297,2.0,-0.0005045292853901629,1.3470286846160888,0.99,-1.12378648519516,6760000
1.059013798162341,0.010984663035537778,160.35,0.13220123071368536,846,0.0,1296,2.0,0.0017464435461442918,1.3523144292831422,0.87,-0.027638297080993652,6768000
1.3029858699440957,0.014824283924135671,170.13,0.16302975070039763,847,0.0,1295,3.0,0.0019573152082739396,1.3727204430103301,1.1,-0.006241241097450256,6776000
1.2715502525120974,0.014759183582318655,180.86,0.16438730068353297,848,0.0,1295,4.0,-0.002956661936477758,1.3818131256103516,1.35,-0.0055162286758422855,6784000
1.268549363426864,0.014547910645560477,186.4,0.1495481679329267,849,0.0,1294,4.0,0.001751596307294676,1.3808299219608307,1.47,-0.014986346364021302,6792000
1.2165185790508986,0.013461285872144799,179.59,0.15179627731533105,850,0.0,1294,3.1000000000000085,2.7407689340179787e-05,1.379321756362915,1.3,-0.01489426076412201,6800000
1.1337072892859579,0.013031457302049602,178.36,0.15246417023301354,851,0.0,1293,3.0,0.00010470984852872789,1.3834193396568297,1.32,-0.022324422001838685,6808000
1.124947010204196,0.011658546721187123,173.55,0.1403573594895575,852,0.0,1293,3.0,0.0014020849438384176,1.3823264706134797,1.2,-0.0195645934343338,6816000
1.160519913882017,0.013424025696986064,177.89,0.151909692237867,853,0.0,1292,3.0,-0.00031683053006418047,1.3778727626800538,1.29,-0.018930797576904298,6824000
1.1215849028900267,0.01196651060903605,177.55,0.1356316333089592,854,0.0,1292,3.1000000000000085,0.0004396248931880109,1.3800842773914337,1.3,-0.020457954406738282,6832000
1.3613386548683046,0.015975047291321973,180.86,0.1556845703106714,855,0.0,1291,4.0,0.0023008829110767693,1.376054059267044,1.32,-0.007176034450531006,6840000
1.0870665202662348,0.01117788387415203,182.21,0.14000644427410994,856,0.0,1290,3.1000000000000085,-0.002576368533191271,1.3813669157028199,1.32,-0.00347736656665802,6848000
1.2104989994317292,0.01293756980472608,174.76,0.14714309807815865,857,0.0,1290,3.0,0.0003997148026246577,1.3826308631896973,1.22,-0.007055101394653321,6856000
1.1775410141795875,0.012856323858168253,175.4,0.1458561612690057,858,0.0,1289,3.0,-0.0011799948732368647,1.3693442606925965,1.24,-0.043715056777000424,6864000
0.9519910977967083,0.009819063726622517,172.99,0.11802530512866863,859,0.0,1289,3.0,0.0006906646792776883,1.3532262063026428,1.18,-0.014297070503234864,6872000
1.2754844023659826,0.01493864743134509,170.59,0.16286434487843685,860,0.0,1288,3.0,0.0026231569750234484,1.373330556154251,1.17,-0.008002230525016784,6880000
1.1261330880969762,0.01183366052882775,170.29,0.14771091782486923,861,0.0,1288,3.0,-0.0007772363722324371,1.3746262109279632,1.16,-0.016353846788406373,6888000
1.1632059459760784,0.013092792789566375,166.18,0.1674300064398737,862,0.0,1287,2.0,-0.0004188380762934685,1.3661743116378784,1.05,-0.020358622670173646,6896000
1.3373301281407475,0.01602463850285858,172.96,0.17466426257794324,863,0.0,1287,3.0,0.0022170302364975213,1.378722242116928,1.2,-0.02132459223270416,6904000
1.4271533764898776,0.017638265048190077,191.02,0.18966889172113188,864,0.0,1286,3.1000000000000085,0.001803215510735754,1.3825528967380523,1.66,-0.02453733503818512,6912000
0.9598566323146224,0.009424911498372239,182.35,0.1241515459835671,865,0.0,1286,3.0,-0.001751633054082049,1.3833150506019591,1.42,-0.012336208820343017,6920000
1.0473543314635754,0.011457457907700927,166.66,0.1431346570399542,866,0.0,1285,2.1000000000000085,0.0021508515579625963,1.381336418390274,0.97,-0.07061418414115905,6928000
1.2440720026940106,0.013849918482183057,177.13,0.1570104782253028,867,0.0,1285,3.1000000000000085,-0.0010441772164631402,1.37534414768219,1.27,-0.021624358892440795,6936000
1.1578986836597323,0.012990104576128942,182.48,0.14778583290329886,868,0.0,1284,4.0,0.0016687915520742535,1.381145167350769,1.44,-0.015719449520111083,6944000
1.2919559180736542,0.014682598187864642,186.1,0.16274321056858626,869,0.0,1283,4.0,-0.0006738696270622313,1.3832409703731536,1.54,-0.005752490758895874,6952000
1.2926805312931537,0.014223372361338988,191.24,0.15552744972587873,870,0.0,1283,4.0,0.0019099606963573024,1.3790618181228638,1.65,-0.0027954751253128052,6960000
1.2938159660622477,0.015762561252195155,188.71,0.1651995242587563,871,0.0,1283,4.0,0.0015861208755450207,1.3746928310394286,1.56,-0.00932673990726471,6968000
1.4180892335996031,0.016552058177239815,201.24,0.15813037856949375,872,0.0,1282,4.0,-0.0024735132523346693,1.3744288206100463,1.91,-0.013321931958198547,6976000
1.2160804906114935,0.012940297487493807,194.93,0.144836899625667,873,0.0,1281,4.0,0.0013054352773178835,1.3759339022636414,1.76,-0.006531324982643127,6984000
1.3053127667307853,0.014787686553554523,176.07,0.1720408461546808,874,0.0,1281,3.0,-0.0016941148909972981,1.377448766231537,1.29,-0.024430052042007447,6992000
1.145539187118411,0.012205640688553104,175.17,0.14589919614926003,875,0.0,1280,3.0,0.0014743642052053474,1.3669162487983704,1.24,-0.043148284554481504,7000000
1.3026598813012242,0.01624102099724041,174.24,0.1831664451355574,876,0.0,1280,3.0,0.003495639740722254,1.3686027002334595,1.19,-0.02146193563938141,7008000
1.3081958992779255,0.015268359511210292,190.02,0.17908003497831032,877,0.0,1279,4.0,-0.0016469356406014412,1.3698497235774993,1.61,-0.024370465874671936,7016000
1.2322640206292272,0.013580204286472507,191.38,0.16925934666475292,878,0.0,1279,4.0,-0.00047329758235719054,1.365368106365204,1.65,-0.01657247304916382,7024000
1.393111271262169,0.016932291668963442,182.69,0.17470131275511988,879,0.0,1278,4.0,0.0028850195941049605,1.3652122104167939,1.38,-0.012386093735694886,7032000
1.143201484065503,0.01211849839907245,188.57,0.1526037461743903,880,0.0,1278,4.0,0.00019386857631616293,1.3691306936740875,1.51,-0.009465196132659913,7040000
1.3357363735511898,0.014904180326748246,190.85,0.15554764257374834,881,0.0,1278,5.1000000000000085,0.00028834933997131886,1.3599521553516387,1.68,-0.00901853084564209,7048000
1.6302105854451656,0.021411242155518265,205.03,0.1995541650542111,882,0.0,1277,6.0,-0.0005396356410346926,1.3192449820041656,2.11,-0.010538038611412049,7056000
1.292641132250428,0.014438041992179932,209.78,0.16370158603493074,883,0.0,1277,6.1000000000000085,-3.992493613623083e-05,1.3716284704208375,2.21,-0.004882855415344238,7064000
1.272938816063106,0.014057487282589137,194.75,0.16113317748477807,884,0.0,1276,5.0,-0.0019459817837923765,1.3734102821350098,1.74,-0.004385823011398315,7072000
0.9783024590089917,0.010082292895681348,171.16,0.1336588466038193,885,0.0,1276,3.0,-0.001464066335465759,1.362073894739151,1.16,-0.027226836681365968,7080000
1.1589607479423285,0.011903888934466523,167.0,0.13772855419491875,886,0.0,1275,3.0,0.0036674379429314286,1.3796685826778412,1.04,-0.004161975979804992,7088000
1.113800651691854,0.012250433147819421,171.21,0.14863829887815527,887,0.0,1275,3.0,-0.0018058281880803406,1.3741967248916627,1.11,-0.062423736453056336,7096000
1.2326881274953485,0.01386073220545768,173.88,0.15415851484354764,888,0.0,1274,3.0,0.0022351375501602887,1.383264389038086,1.18,-0.009151208400726318,7104000
1.3077592789009214,0.0149370616404849,179.0,0.15775014284660097,889,0.0,1274,3.0,-0.000265974213834852,1.3816516673564911,1.31,-0.012209298014640808,7112000
1.1137856865301727,0.012120171114447657,180.26,0.1378557135319397,890,0.0,1273,3.1000000000000085,0.0006555626285262405,1.3830129027366638,1.33,-0.03696824014186859,7120000
1.120706818345934,0.011477786267300871,183.47,0.1354701230258334,891,0.0,1273,3.1000000000000085,-0.001440303318668157,1.3822756576538087,1.41,-0.021721602082252503,7128000
1.1412113772705197,0.012328433593866065,177.4,0.1397011540729083,892,0.0,1272,3.0,0.0010964627342764288,1.3835898852348327,1.26,-0.0032500553131103514,7136000
1.4359934677556156,0.017057220014939957,184.62,0.17171257812901586,893,0.0,1272,3.0,0.00241261960065458,1.3711026465892793,1.46,-0.012061363458633423,7144000
1.2604111268743872,0.014838876899448223,193.46,0.16875399208712083,894,0.0,1271,4.1000000000000085,-0.0013681434700265527,1.3798222494125367,1.63,-0.009477472901344298,7152000
1.1608732118457556,0.01287502334374949,179.31,0.14943524548288978,895,0.0,1271,3.0,0.0009749205905245618,1.37704185962677,1.34,-0.006852013468742371,7160000
1.1864807439595462,0.012880340232895833,170.93,0.15177126145309475,896,0.0,1270,3.0,-0.001577121361042373,1.382493257522583,1.18,-0.006927804946899414,7168000
1.3623432199284435,0.01638617571012219,177.95,0.17558957991790067,897,0.0,1270,3.0,0.0047338135214522485,1.3815417289733887,1.34,-0.006228467226028442,7176000
1.2678812501579524,0.014621250882737514,182.69,0.16583454568178066,898,0.0,1269,4.0,-0.00021558280452154576,1.3831980276107787,1.49,-0.003161141276359558,7184000
1.3440190824121236,0.015486168707830074,190.23,0.17029959175522347,899,0.0,1269,4.0,0.0022625986917410045,1.3829600358009337,1.59,-0.009251242280006408,7192000
1.2994155452027918,0.01557272454334452,189.27,0.17121068703993714,900,0.0,1268,4.0,-0.001419057926395908,1.3813944613933564,1.54,-0.02034879446029663,7200000
1.390265798792243,0.017042186932467302,196.11,0.17186331837025567,901,0.0,1268,4.0,0.004905233532190323,1.380058877468109,1.74,-0.007604660391807556,7208000
0.891698638126254,0.008831115088264596,179.55,0.11830681024176677,902,0.0,1267,4.0,-0.002980108984047547,1.383672776222229,1.29,-0.01629377841949463,7216000
1.3211592864058912,0.01587419846050352,176.55,0.16312741318454216,903,0.0,1267,4.0,0.002764918406610377,1.3774581360816955,1.23,-0.015004939436912536,7224000
1.2679965264350175,0.013996956370083352,187.32,0.14694003490960136,904,0.0,1266,4.0,-0.0027339085564017295,1.366119669675827,1.49,-0.006042460203170777,7232000
1.1681009656190873,0.012980286947890819,183.7,0.1424770991871837,905,0.0,1266,4.0,-0.0013315906544448808,1.3562972331047058,1.44,-0.08573866188526154,7240000
1.1215999380685389,0.012066912107911776,170.25,0.14195354861034062,906,0.0,1265,3.0,0.002179352972889319,1.3772817492485045,1.15,-0.05296527922153473,7248000
1.1583032831549644,0.012896335073255613,172.2,0.14680654051421788,907,0.0,1265,3.0,0.0014958013431169092,1.3760296094417572,1.15,-0.008733871579170226,7256000
1.2540959092602133,0.014213755705141011,178.84,0.15508734696703463,908,0.0,1264,3.0,-4.5331617584452034e-05,1.3834465765953063,1.29,-0.005995699763298034,7264000
0.9903368224017322,0.00987817406852173,178.71,0.12234590811107422,909,0.0,1264,3.0,-0.0014737992896698415,1.3749889886379243,1.29,-0.0677349829673767,7272000
1.0562542872875929,0.011338888867976493,171.99,0.13680858007311586,910,0.0,1263,2.1000000000000085,0.002300860029645264,1.3835404872894288,1.13,-0.004646393656730652,7280000
1.0961328402161599,0.011609554390124685,173.76,0.13960586762925575,911,0.0,1263,3.0,0.0007740896625909955,1.3813098573684692,1.12,-0.01704954743385315,7288000
1.1548421008512377,0.012375735127134248,172.46,0.13661032146530702,912,0.0,1262,3.0,0.002075528394198045,1.3719898426532746,1.11,-0.005458195805549622,7296000
0.9565239784494043,0.01000049710753956,169.86,0.11953103294893438,913,0.0,1262,3.0,-0.0017209813091903926,1.383530286550522,1.09,-0.01824556589126587,7304000
1.1393955291807651,0.012170870707232098,170.92,0.1331858224567094,914,0.0,1262,3.0,0.0017419534787768498,1.3789121842384338,1.09,-0.004427261352539062,7312000
1.3885756132751703,0.01645099981353269,183.46,0.1738451682611984,915,0.0,1261,4.0,0.0007443972660621512,1.3552505767345429,1.42,-0.005531303286552429,7320000
1.3040918125212193,0.014660418818239122,195.98,0.156246721753629,916,0.0,1261,4.0,-0.004665898790117353,1.3464140391349793,1.72,-0.009225013256072999,7328000
1.1618057788908482,0.012498548847797792,189.67,0.14990887146176013,917,0.0,1260,4.0,0.0006262438604608178,1.3520962882041931,1.59,-0.005548138618469239,7336000
1.0601403737440704,0.011312977225516078,169.92,0.1391856115204837,918,0.0,1260,2.0,0.0005654088035225868,1.3657563185691834,1.15,-0.009913396835327149,7344000
0.9621920750103891,0.010360729830076708,161.41,0.13424126873611855,919,0.0,1259,2.0,0.002210633594659157,1.3735910320281983,0.96,-0.203838632106781,7352000
1.3749084253236652,0.016150145062911177,171.87,0.16639267593708826,920,0.0,1259,3.0,-0.0005620987596921623,1.3675684583187104,1.15,-0.006940749883651734,7360000
1.0385049300268292,0.010826926820031986,175.64,0.12871881064202104,921,0.0,1258,3.0,-0.0007593182701384649,1.3648485946655273,1.24,-0.0246781724691391,7368000
1.298945457264781,0.014962623976407486,172.89,0.15884909573059106,922,0.0,1258,3.0,0.0011184134922223165,1.3695165693759919,1.18,-0.00659989058971405,7376000
1.4268665381148458,0.017750114592145108,184.45,0.1635697757888762,923,0.0,1257,3.0,0.003015780401765369,1.3622477388381957,1.42,-0.02574907660484314,7384000
1.4361991884931922,0.016421521252159437,197.99,0.16467496290758543,924,0.0,1257,4.1000000000000085,-0.0007419675422715954,1.3743237936496735,1.77,-0.006586719155311584,7392000
1.418419317007065,0.016525328798034023,208.62,0.18219175707651178,925,0.0,1257,5.0,-0.0011238400828915474,1.3766272914409639,2.07,-0.014004397988319397,7400000
1.1939579848572612,0.01402033857782044,199.83,0.14194904557569607,926,0.0,1256,5.0,0.00241447205102304,1.381082376241684,1.87,-0.04340670347213745,7408000
1.3070425229519607,0.014965795365642407,190.95,0.15730371076137428,927,0.0,1256,4.0,-0.0025422697713656816,1.3826678121089935,1.68,-0.0028805303573608398,7416000
1.1002849373221397,0.01176161494520784,183.79,0.13737838415166895,928,0.0,1255,4.0,0.0012973309115477604,1.380915960073471,1.42,-0.009415513277053833,7424000
1.1906606245785951,0.01321628322288234,175.82,0.1453666231333337,929,0.0,1255,3.0,-0.0002213756926357746,1.3841148579120637,1.21,-0.0161737185716629,7432000
1.0636612097732723,0.011301029543935782,179.2,0.12853162424219536,930,0.0,1254,3.0,-0.0003770631831139326,1.381459618806839,1.3,-0.04042636573314667,7440000
1.1169259645789862,0.011814533304786892,174.37,0.134788301709197,931,0.0,1254,3.0,0.0021856815449427815,1.383637707233429,1.2,-0.005136655569076538,7448000
