advantage_norm,policy_entropy,explained_variance,P01:episode_rewards,fps,policy_loss,grad_norm,frames,PMM:episode_rewards,value_loss,P09:episode_rewards,episode_length,epoch_idx
2.7917516046762465,1.111215061545372,0.8105089128017425,51.7,1348,-0.020953810246282956,0.9339148859509036,8320000,192.33,0.07403845165856182,323.50000000000006,1562.27,1040
2.331420934200287,1.0943026822805404,0.8641169202327729,48.9,1348,-0.007105604661992402,0.7097285411450548,8328000,192.01,0.05522813941352069,323.50000000000006,1558.77,1041
3.2736517238616942,1.012502418756485,0.87894397854805,48.9,1348,-0.007638691787651624,1.1724626696637095,8336000,186.45,0.09799502932466567,299.3000000000002,1543.5,1042
3.078812644481659,1.0168485248088837,0.8615602499246597,48.9,1347,-0.020926721930445636,1.0646756305071134,8344000,187.77,0.0821935093589127,323.40000000000003,1550.86,1043
3.0939584136009217,1.0842378383874893,0.7958749520778656,51.7,1347,-0.017471578031836542,1.0738107307387326,8352000,186.87,0.08512506672646851,295.10000000000025,1554.85,1044
2.9312027603387834,1.0560695201158523,0.8879246306419373,51.7,1347,-0.019945289726019836,1.1121931626463322,8360000,187.35,0.07859474399592728,315.80000000000007,1543.05,1045
3.257612819671631,1.024605473279953,0.8966612648963929,48.9,1346,-0.02551873548072763,1.368068307018496,8368000,186.72,0.09530073143076151,323.40000000000003,1539.99,1046
2.5217384624481203,1.0328332018852233,0.9150736838579178,51.7,1346,0.0025828231163905003,0.8835117045375028,8376000,189.98,0.057572646848857406,323.40000000000003,1552.27,1047
3.1864512676000594,0.9933205789327622,0.9074641436338424,51.7,1346,0.0026034155674278738,1.1534171893159317,8384000,193.58,0.08966333037707955,323.40000000000003,1556.89,1048
3.5782900786399843,0.9894457930326461,0.8778396433591843,51.7,1346,-0.023522046445286833,1.5658851464550407,8392000,193.94,0.1284901422727853,323.40000000000003,1568.67,1049
4.057796121835708,1.020914025902748,0.7829130744934082,51.7,1345,-0.037221271209418774,2.004631793262409,8400000,193.5,0.1570666298363358,316.2000000000001,1572.36,1050
3.0658310425281523,1.0809134048223497,0.8854602563381195,66.10000000000001,1345,-0.005144158161856467,0.9762130667100576,8408000,200.5,0.07335532014258206,327.0,1591.77,1051
3.3284356033802034,1.0680663698911668,0.8818511164188385,66.10000000000001,1345,-0.014044458668577136,1.208666358825417,8416000,200.68,0.09116211171261966,318.00000000000006,1585.86,1052
3.636683421134949,1.0554151445627213,0.8647067207098007,74.9,1345,-0.033218627769965675,1.390706998702751,8424000,207.03,0.11873350077774375,327.0,1590.45,1053
2.532361189126968,1.0882376325130463,0.8633866763114929,76.7,1344,-0.010051609879592433,0.838410051385732,8432000,209.65,0.056529001407325266,327.0,1592.4,1054
2.9976775348186493,1.0459939521551131,0.8731661653518676,76.7,1344,-0.019076774930072135,1.018434703159876,8440000,211.37,0.08639005075208843,327.0,1600.57,1055
3.2218456900119783,1.0049789500236512,0.8533341306447982,76.7,1344,-0.02303512691054493,1.1351477581056455,8448000,214.24,0.09568648029118776,327.0,1603.6,1056
2.903428973555565,1.0379296219348908,0.8580895841121674,76.7,1344,-0.005278110726503655,0.8808593052919242,8456000,218.29,0.068081364762038,327.1,1614.07,1057
2.2872012305259704,1.048158808350563,0.9142982506752014,76.7,1343,-0.004286939520388841,0.7707385334476569,8464000,220.18,0.04844604745041579,327.1,1623.26,1058
3.3653374660015105,1.1012540060281752,0.44096636414527896,71.9,1343,-0.029576383958337827,1.236585224461611,8472000,214.16,0.08953038590028882,327.0,1615.42,1059
1.959898415207863,1.0908151483535766,0.7492528706789017,70.8,1343,-0.006842615064233542,0.5806213467124879,8480000,213.74,0.037351028574630615,327.0,1602.25,1060
2.1693350809812544,1.0374915659427644,0.8836589914560318,70.8,1343,-0.003971336687973235,0.6898174592609262,8488000,213.6,0.04472349336370826,327.0,1599.79,1061
3.3825799334049225,1.0258289718627929,0.8757806646823884,71.9,1342,-0.029307996526804346,1.2733644914731264,8496000,216.28,0.10806470905430615,327.0,1605.82,1062
2.848962596654892,1.0675525748729706,0.8791267597675323,71.9,1342,-0.008823657800676302,0.904769785523796,8504000,215.62,0.06875905450899154,327.0,1608.6,1063
2.920532335639,1.0799692684412003,0.8042459589242935,71.9,1342,-0.02057693455280969,1.3336964433608096,8512000,214.06,0.07823148098774255,326.1,1607.78,1064
3.207887028455734,1.0248348861932755,0.8605461245775223,71.9,1341,-0.021211724298773334,1.0200161285493694,8520000,214.42,0.08987101797480136,326.1,1606.33,1065
3.716412709951401,1.027557544708252,0.861717832684517,79.2,1341,-0.010779790693777613,1.469275830974113,8528000,213.95,0.11571808323264123,326.1,1603.91,1066
3.4151753151416777,1.0446333909034728,0.7990252721309662,79.2,1341,-0.028373006902402267,1.2037480538599825,8536000,212.62,0.10620942179113627,326.1,1594.3,1067
2.8570439660549165,1.0686832916736604,0.8114018750190735,71.9,1341,-0.015001884077501018,0.9698551991020146,8544000,211.33,0.07319981487933547,326.1,1592.52,1068
3.6907879912853243,1.0395686441659928,0.8690767335891724,71.9,1340,-0.013925988571718334,1.4467114054826653,8552000,208.14,0.11726315612904728,323.20000000000005,1588.31,1069
3.215720487833023,1.0855814653635025,0.8784688919782638,71.9,1340,-0.015291880742879585,1.2095027421832731,8560000,205.91,0.08496978771872818,323.0,1582.93,1070
2.383261831998825,1.0686875981092454,0.8979235529899597,71.9,1340,-0.008585694169159979,0.8071829298649394,8568000,205.34,0.054366979063488544,323.0,1591.53,1071
3.902980078458786,1.0538325476646424,0.8621544158458709,70.8,1340,-0.000519897402737115,1.6992845222526582,8576000,206.15,0.1316963842790574,323.0,1592.27,1072
3.659362149834633,1.0603270083665848,0.875345048904419,70.8,1339,-0.01717113023623824,1.4542080683995533,8584000,206.12,0.1174695032183081,318.50000000000006,1590.94,1073
3.2554494071006777,1.0890004926919936,0.7403535461425781,70.8,1339,-0.039258720390789675,1.2525894487654354,8592000,209.96,0.09238602002151311,323.0,1593.54,1074
2.904641128182411,1.067032208442688,0.8483401966094971,62.900000000000006,1339,-0.010073169838578906,1.0419599991208137,8600000,203.28,0.0760550543293357,318.50000000000006,1567.71,1075
2.9582340598106383,1.05256815969944,0.8888758140802383,62.900000000000006,1339,-0.01260402401938336,1.1410100529078437,8608000,202.84,0.08437395284883678,313.5,1562.44,1076
3.4299053955078125,1.0444244736433028,0.9028652787208558,62.900000000000006,1338,-0.029547150398793746,1.6048876272761063,8616000,201.91,0.10148364599794149,311.20000000000005,1555.53,1077
3.528646821975708,1.052543671131134,0.8757310426235199,62.900000000000006,1338,-0.021345391776412724,1.4821070179497442,8624000,204.54,0.10637758243829012,311.20000000000005,1554.81,1078
3.157718563079834,1.0376947593688965,0.9075515151023865,70.2,1338,-0.01107444069129997,1.2524511837152745,8632000,212.76,0.08771526277530939,318.50000000000006,1585.86,1079
3.057121021747589,1.015796986222267,0.9070516389608383,85.9,1338,-0.014687126716016791,1.174031027765164,8640000,220.56,0.08833646821789444,321.2,1602.79,1080
3.983405103683472,1.0296448755264282,0.8881424605846405,105.8,1338,-0.02425784436054528,1.4834036941133397,8648000,234.19,0.13289253639057277,326.30000000000007,1650.11,1081
2.9509378731250764,1.0732715862989426,0.9038927716016769,105.8,1337,-0.020854818716761658,1.138207724568427,8656000,237.18,0.08436958745121956,330.2000000000001,1655.81,1082
2.9109267377853394,1.0535881036520005,0.9019717460870743,115.7,1337,-0.013026055089430883,0.9888834299073724,8664000,237.65,0.08150424906983972,330.2000000000001,1656.32,1083
4.07294234752655,1.0158847659826278,0.867418606877327,115.7,1337,-0.013113028391380795,1.6991054665058851,8672000,235.79,0.1478998056380078,336.50000000000006,1646.39,1084
3.289215233325958,1.0598070341348649,0.8736312299966812,104.0,1336,-0.028984279644791968,1.3152299159199972,8680000,235.66,0.10176852615550161,337.40000000000003,1645.1,1085
3.9056199860572813,1.010585785508156,0.8625298988819122,116.60000000000001,1336,-0.014938918707193806,1.3247114335474928,8688000,239.91,0.12081632384099067,341.40000000000003,1659.38,1086
4.032377047538757,0.9951672244071961,0.8423795717954635,115.7,1336,-0.017903964961878956,1.38744339003174,8696000,239.71,0.1378470719140023,346.00000000000006,1657.87,1087
4.192493102550507,1.0280380868911743,0.838030281662941,115.7,1336,-0.016317531251115725,1.4160567699986581,8704000,248.04,0.14067452058196067,356.50000000000006,1676.27,1088
3.1345628786087034,1.0175011247396468,0.9289971894025802,117.9,1336,-0.016867821589694357,1.4428210587893728,8712000,253.91,0.08332482713740319,362.4000000000001,1687.63,1089
4.702730535268784,0.9876058548688889,0.9105791068077087,127.0,1335,-0.0001911017100792378,1.848252218787389,8720000,259.96,0.17399892365559935,377.3,1692.66,1090
5.13664219379425,0.9853173702955246,0.8820038771629334,117.9,1335,-0.029844022628385574,2.303390329675236,8728000,262.38,0.21464736172929405,377.3,1677.96,1091
2.84795517206192,1.0549991565942765,0.8730615049600601,116.1,1335,-0.004390566281217616,0.9573617520056336,8736000,263.19,0.07450967073440552,377.3,1669.53,1092
3.303388788700104,1.039417752623558,0.8818814605474472,117.9,1335,-0.02262010071775876,1.2985016376010305,8744000,264.34,0.10464236430823803,377.3,1674.02,1093
3.8139615869522094,1.0096424293518067,0.9178630369901657,117.9,1334,-0.022558856334071606,1.6747302302317695,8752000,262.94,0.12328765732236206,377.3,1669.77,1094
3.7912554895877837,1.0060868543386459,0.8945137405395508,132.5,1334,-0.020430835515144283,1.6911390668471156,8760000,267.14,0.13487437608651817,377.3,1690.91,1095
3.901029016971588,0.9862647813558578,0.8930720543861389,139.5,1334,-0.007638295958167873,1.7983218344107876,8768000,272.3,0.17195483713410795,377.3,1705.09,1096
4.074923986196518,1.015331999063492,0.9062549096345901,134.79999999999998,1334,-0.030470856993924825,1.6323708445629763,8776000,273.06,0.14280286422464997,377.3,1692.47,1097
2.9409471666812896,1.0049390029907226,0.9435375863313675,139.5,1333,-0.009525334837380797,1.0021153082539387,8784000,274.93,0.07597974606789648,380.0,1696.02,1098
3.1766340959072115,1.0683166313171386,0.8855808484554291,134.79999999999998,1333,-0.014037745855748653,1.1034423621627658,8792000,275.89,0.08330481035634875,380.0,1707.25,1099
2.467445095777512,1.0658195579051972,0.9037793415784836,134.79999999999998,1333,-0.011820981802302413,0.7553329508199323,8800000,274.39,0.06178974250331521,380.0,1698.94,1100
3.5611756014823914,1.048539741039276,0.8490803354978561,127.9,1333,-0.019933907389640806,1.3208660497828333,8808000,271.79,0.11078852602746338,380.0,1695.15,1101
3.746632311344147,1.0349111717939377,0.8750205862522126,127.9,1332,-0.018837516881758345,1.5568916748592851,8816000,269.75,0.1211465912591666,377.3,1683.8,1102
3.7013591539859774,1.0653204607963562,0.8891722398996353,132.6,1332,-0.00961302689742297,1.6701666686237089,8824000,271.44,0.11463764839340002,373.40000000000003,1680.7,1103
4.06638551235199,1.075905560851097,0.8417071366310119,116.9,1332,-0.028645378451328724,1.6714870334118346,8832000,267.07,0.13313051702454687,373.40000000000003,1657.79,1104
3.289083948135376,1.0994402652978896,0.8560115551948547,116.9,1332,-0.018409095550123312,1.3379672129350602,8840000,267.07,0.09303589472547173,373.40000000000003,1657.05,1105
2.6388138663768768,1.0638192439079284,0.916157619357109,116.9,1332,-0.005451497479225509,0.8135954108800292,8848000,268.63,0.06536459584720433,373.40000000000003,1662.86,1106
3.750547618865967,1.0283416670560837,0.852334993481636,116.9,1331,-0.020117152731108943,1.4006975255291292,8856000,266.15,0.11688013848848641,367.6000000000001,1655.99,1107
3.8334149146080017,1.0982031047344207,0.8097622442245483,127.70000000000002,1331,-0.030464760815375483,1.4132682054537111,8864000,262.28,0.13368979104794562,358.1,1660.3,1108
3.625294541120529,1.082114771604538,0.8730830657482147,122.30000000000001,1331,-0.015565808823303086,1.442812764397965,8872000,256.86,0.12554229265078903,353.0,1643.43,1109
4.081232190132141,1.055612594485283,0.8638640081882477,122.30000000000001,1331,-0.01458566212648293,1.5112348117546384,8880000,257.12,0.13534057251177728,353.0,1648.59,1110
3.5373145055770876,1.0255522102117538,0.8980301856994629,122.30000000000001,1330,-0.00901839006692171,1.2363406721702668,8888000,256.52,0.10172942014411092,353.6,1655.53,1111
3.836016480922699,0.9944040489196777,0.9117668628692627,128.4,1330,-0.012229515699436888,1.3786465074993748,8896000,260.04,0.11696731865406036,354.5,1666.92,1112
3.504506919384003,1.02736612200737,0.913122992515564,142.5,1330,-0.013716868456685915,1.2485155595871213,8904000,265.2,0.1115220472868532,363.20000000000005,1692.09,1113
4.218478940725326,1.0195879560709,0.874108020067215,142.5,1330,-0.02342625457677059,1.7090722378111378,8912000,264.47,0.1585717439930886,363.20000000000005,1694.2,1114
3.9902532184123993,1.0253779572248458,0.8388146787881852,142.5,1329,-0.018190533605520615,1.508894916097545,8920000,272.08,0.125702863689512,374.30000000000007,1719.17,1115
2.977010364532471,1.0179675781726838,0.8732977694272995,142.5,1329,-0.015574114121845924,1.008448431508928,8928000,275.28,0.08730085765942931,374.30000000000007,1730.31,1116
3.08380362868309,1.030069063305855,0.8810984641313553,142.5,1329,-0.010295702531002461,1.0285760051753605,8936000,275.67,0.08931884160730988,377.1,1733.33,1117
4.589368308782578,1.0115624886751176,0.8477843344211579,155.70000000000002,1329,-0.030749600539966195,2.098803261597148,8944000,279.04,0.1790642217732966,377.1,1748.02,1118
2.887450795173645,1.0959850877523423,0.8444963377714158,155.8,1329,-0.02074912058888003,1.1283711630155127,8952000,279.37,0.07990985144861043,374.30000000000007,1759.79,1119
3.653325020670891,1.053899500966072,0.8533465111255646,144.9,1328,-0.026583148885474656,1.3314050188550255,8960000,277.23,0.11258625721093267,374.30000000000007,1757.09,1120
3.497201006412506,1.0287457257509232,0.8750336599349976,148.6,1328,-0.006189176377847616,1.2713838675995988,8968000,280.95,0.10613392168655991,377.1,1766.33,1121
4.479450949430466,1.0079533410072328,0.8509136694669723,148.6,1328,-0.045305194340180606,1.7579487635637159,8976000,284.01,0.1668777014268562,378.09999999999997,1770.7,1122
3.0260660564899444,1.0603455609083177,0.8672222274541855,166.20000000000002,1328,-0.025348817987833172,0.9714502794728607,8984000,286.49,0.0800873973313719,378.09999999999997,1788.26,1123
3.210078339576721,1.0597945082187652,0.80956946849823,166.20000000000002,1327,-0.017892417245311664,1.1957369252409775,8992000,286.89,0.08925289213191717,378.09999999999997,1789.27,1124
4.130529681444168,0.9756499564647675,0.6574301415681839,158.0,1327,-0.02316030083457008,1.9047265605417392,9000000,281.76,0.2476140642631799,379.40000000000003,1794.34,1125
2.531737436056137,1.105288872718811,0.6734775757789612,131.1,1327,-0.014696077698317822,0.8309868602240672,9008000,275.6,0.04949114336632192,379.40000000000003,1781.27,1126
2.164891473054886,1.1017844653129578,0.7792370915412903,122.0,1327,-0.009025763742611161,0.6100278903246944,9016000,273.89,0.04841910257469863,379.40000000000003,1773.15,1127
2.945944589972496,1.0504890114068985,0.8795335060358047,106.10000000000001,1327,-0.019862409421475605,1.0388921598276557,9024000,268.45,0.0899952078703791,379.40000000000003,1762.34,1128
4.105740936994553,1.0406055253744126,0.8665074688196183,106.10000000000001,1326,-0.018560777786951803,1.5313875942993704,9032000,264.84,0.14863849547691643,379.40000000000003,1756.48,1129
3.1031320881843567,1.0444781702756882,0.8921543109416962,106.10000000000001,1326,-0.02179542075144127,1.10496982255381,9040000,268.64,0.09247981997206807,383.0,1765.75,1130
3.937409168481827,0.9985216987133027,0.8406086325645447,106.10000000000001,1326,-0.008585616984637454,1.5502828236628738,9048000,270.3,0.1405337325576693,383.20000000000005,1761.08,1131
4.264394102096557,0.9556144988536834,0.836712646484375,106.10000000000001,1326,-0.034815963505243415,1.6601679925253896,9056000,271.76,0.14830139722675084,383.0,1772.48,1132
3.744564517736435,1.0012389373779298,0.868580443263054,106.10000000000001,1325,-0.004791024522855878,1.3234686717874937,9064000,270.5,0.11854756209068,381.2,1780.27,1133
3.056851543188095,0.9954122740030289,0.8982291525602341,106.10000000000001,1325,-0.023183844596205747,1.2128124202042299,9072000,265.77,0.08959147076122463,381.2,1770.61,1134
3.651828817129135,0.9856610018014907,0.9083997058868408,106.10000000000001,1325,-0.02312857287673978,1.3658981525993963,9080000,263.88,0.11112275554798544,378.09999999999997,1768.52,1135
4.661364183425904,1.0267243295907975,0.8128765428066254,97.8,1325,-0.015642029831651597,1.7473727684258744,9088000,258.89,0.1819542021397501,374.1,1749.71,1136
2.5759434324502943,1.0989173644781112,0.8192841988801957,92.9,1325,-0.004878356532135513,0.7479985984759174,9096000,254.13,0.05563665439374745,374.1,1741.59,1137
3.05283216714859,1.0417295181751252,0.8840949565172196,91.60000000000001,1324,-0.020310889600077642,1.0540721022826083,9104000,246.26,0.10091872714459896,373.1,1707.85,1138
4.057878259420395,0.9842774176597595,0.8810665601491928,91.60000000000001,1324,-0.022427811438101342,1.5757715967492891,9112000,243.71,0.14691963751800358,374.1,1709.38,1139
2.944953339099884,1.057704959511757,0.8647324925661087,87.10000000000001,1324,-0.010002174265100621,0.9431908732287022,9120000,239.63,0.07522240677382797,374.1,1697.01,1140
2.8410767698287964,1.0420061004161836,0.8829947680234909,87.10000000000001,1324,-0.011305064205516828,0.8977551803234113,9128000,240.12,0.06749414898455143,381.0,1703.7,1141
3.7490817713737488,0.93939238011837,0.8948747390508651,81.7,1324,-0.02472731416579336,1.332829774287655,9136000,242.59,0.11621573791839182,381.2,1707.79,1142
3.3347708487510683,1.015761991739273,0.8949150347709656,81.7,1323,-0.02079292111156974,1.0750911280043642,9144000,243.53,0.09519869079813362,375.6000000000001,1717.1,1143
3.422068234682083,1.0482721477746964,0.8363015800714493,81.7,1323,-0.010656732015486342,1.221280823497565,9152000,244.38,0.09693917393684387,381.40000000000003,1711.06,1144
2.8125136256217957,1.0280185377597808,0.895363946557045,79.0,1323,-0.0174382265843451,0.933897687830092,9160000,243.84,0.06981649073772132,385.3,1714.12,1145
4.258848286867142,1.03411994099617,0.857762006521225,79.0,1323,-0.003236651510815136,1.7278324847277173,9168000,242.28,0.14688104118220507,385.3,1714.76,1146
3.7461045026779174,1.0006552124023438,0.8880499142408371,79.0,1323,-0.02078665205743164,1.463550819523872,9176000,251.79,0.10628978974185883,386.2,1730.73,1147
2.721949047446251,1.0079915648698807,0.9177745324373245,79.0,1322,-0.013097484800091479,0.9349054724109255,9184000,257.32,0.06726986341644078,386.2,1749.01,1148
3.706097484827042,1.0083328622579575,0.8633384835720063,110.4,1322,-0.02998432036547456,1.4648817713592073,9192000,268.29,0.12559104783460498,386.2,1792.61,1149
4.077884830236435,0.9124199119210243,0.7519740188121795,116.5,1322,-0.017046313714818098,1.7971401578251385,9200000,274.62,0.1298566924687475,386.2,1794.75,1150
2.6801157838106153,0.875403277873993,0.3419622641801834,0.9000000000000004,1321,-0.02156907771714032,1.2501387776424069,9208000,152.86,0.053847751994617284,376.1,1089.12,1151
1.6660768657922744,1.073768008351326,0.7868743473291397,0.0,1321,-0.007136494014412164,0.650278348810955,9216000,25.32,0.018734407890588046,27.200000000000017,355.96,1152
2.1084316927194595,1.1601322489976882,0.7128756386041641,0.0,1321,-0.0074374926503514875,0.6714110650839602,9224000,12.63,0.041770979519933464,12.600000000000051,289.67,1153
2.058433591723442,1.0754472619295121,0.845345550775528,0.0,1321,-0.001138147059828043,0.5579544818596572,9232000,12.85,0.04029714135918766,18.0,295.04,1154
3.169181380867958,1.0131653028726577,0.7999058866500854,0.0,1320,-0.013553324806271121,1.194632162744029,9240000,12.59,0.08942667770199478,18.60000000000005,303.28,1155
3.0311511725187303,1.0428246611356735,0.875530309677124,0.0,1320,-0.012235439763753676,1.0681943548706543,9248000,26.48,0.08297131936065853,84.10000000000018,391.85,1156
3.1119738286733627,1.061784834265709,0.8127989113330841,0.0,1320,-0.02069421795429662,1.109236649758428,9256000,37.83,0.0892791777662933,209.10000000000008,459.19,1157
2.886357818841934,1.070738525390625,0.8319907772541046,0.0,1320,-0.00289451201679185,0.9508508905389397,9264000,39.36,0.06669788951054216,209.10000000000008,475.36,1158
4.386227777004242,0.9733303314447403,0.8799073493480682,0.0,1319,-0.018168315859511494,1.6287671733355311,9272000,51.78,0.1565367824025452,248.10000000000002,537.42,1159
4.667735718488693,0.9812057584524154,0.8083615756034851,0.0,1319,-0.021814594423631206,1.7695382742448948,9280000,73.05,0.16781417209655047,289.4000000000001,658.23,1160
2.717933028936386,1.0312291753292084,0.903347008228302,0.0,1319,0.002318481260444969,0.8267019613678503,9288000,80.88,0.066391107365489,313.90000000000015,694.1,1161
3.9518561363220215,0.9685842794179916,0.8548578917980194,0.0,1319,-0.01927105050854152,1.4377255655731893,9296000,93.36,0.12944340055808426,334.9000000000001,768.68,1162
3.739541848897934,0.971959890127182,0.902825140953064,0.9000000000000004,1319,-0.01645166231173789,1.4092306636002438,9304000,105.12,0.11678796503692865,345.1000000000001,828.85,1163
3.734058084487915,0.9881629371643066,0.880705481171608,0.9000000000000004,1319,-0.027461506890831516,1.4692703811587067,9312000,114.82,0.1104003372322768,354.09999999999997,881.39,1164
3.0034867513179777,1.0184827607870102,0.9177076929807663,0.9000000000000004,1318,0.0019657098676543684,0.9662054422576408,9320000,136.69,0.074408143395558,368.1,1007.22,1165
3.4565956211090088,1.0102884238958358,0.8949208664894104,0.9000000000000004,1318,-0.013421303759096191,1.2912075861974617,9328000,147.26,0.09731774454936386,369.2,1059.41,1166
3.173148354291916,1.0046722239255905,0.9110782516002655,1.0,1318,-0.018067139466875232,1.146490833414933,9336000,162.46,0.08187609856948257,371.1,1150.0,1167
3.964231722354889,0.9975762909650803,0.8903352051973343,1.0,1318,-0.009485498770372943,1.3987712939740273,9344000,169.81,0.13461357745341956,372.50000000000006,1187.74,1168
4.055392172336578,0.9774655538797379,0.8665783667564392,1.0,1318,-0.013137931259407196,1.5268406805947914,9352000,190.71,0.1424962561391294,380.40000000000003,1293.65,1169
3.0670996725559236,1.0120154732465745,0.8995810109376907,1.0,1317,-0.015682268338277936,1.1565724692387298,9360000,197.94,0.08077764898538589,382.20000000000005,1343.58,1170
2.8216341942548753,1.0223470956087113,0.8942335712909698,1.9000000000000004,1317,-0.012595037803257582,0.922185183221799,9368000,214.44,0.07043382198549807,384.3,1437.09,1171
3.9894258880615237,1.000550993680954,0.8675974500179291,2.0,1317,-0.006450289483182132,1.6194988669776231,9376000,220.02,0.14292499436065553,384.3,1470.77,1172
4.616530373096466,0.9903942817449569,0.8430574429035187,7.0,1317,-0.028721236030105502,1.5884617227942415,9384000,242.43,0.1950668718572706,387.1,1586.78,1173
3.88870515704155,0.9582731574773788,0.873639355301857,12.0,1317,-0.021535703744739294,1.295440566076546,9392000,259.91,0.11993470997549593,387.1,1681.64,1174
3.5542621874809264,1.0137513369321822,0.9129389923810959,63.5,1316,-0.004076655330136418,1.361018969200878,9400000,271.62,0.11538697133772075,387.1,1742.49,1175
2.9967703211307524,1.0213341134786607,0.9242170691490174,99.10000000000001,1316,-0.013859144501329865,1.014544837608433,9408000,285.16,0.06853906986303628,387.1,1799.28,1176
4.079366717338562,1.0014436876773833,0.9154836559295654,103.9,1316,-0.01368519936411758,1.6795217238923073,9416000,291.12,0.1432617000397295,387.1,1830.67,1177
3.9651938283443453,1.0057063150405883,0.9138522529602051,139.8,1316,-0.02153205563328811,1.5320404823702314,9424000,297.67,0.1265327067952603,387.1,1858.77,1178
3.0513388186693193,1.1762607085704804,0.6395162242650986,65.8,1315,-0.030102026547538116,1.0356836239731613,9432000,292.3,0.08362348561175167,393.1,1824.37,1179
1.9119619691371919,1.0996691071987152,0.875752717256546,61.7,1315,-0.0006251491859438829,0.577845241787895,9440000,285.77,0.035668876371346414,393.1,1791.2,1180
3.572146471738815,1.0171775102615357,0.9269171518087387,61.7,1315,-0.02642525956762256,1.4069570787131704,9448000,279.48,0.11207603364251555,393.1,1776.96,1181
4.231636869907379,1.0227286678552627,0.8695543289184571,62.900000000000006,1315,-0.009307315088808537,1.5594426047394974,9456000,278.39,0.16963155482895673,393.1,1774.08,1182
2.8680008947849274,1.0392992496490479,0.8243930143117905,62.900000000000006,1315,-0.016188443584869674,0.9766805598078042,9464000,275.76,0.06660470147617162,388.20000000000005,1760.54,1183
3.185517494678497,1.0021104967594148,0.8809647190570832,62.900000000000006,1315,-0.017975559295118727,1.1784633659986214,9472000,276.35,0.08916824804618954,388.20000000000005,1760.12,1184
4.323395644426346,0.9883034896850585,0.8757370507717133,62.900000000000006,1314,-0.0066083820653148,1.5868731512351912,9480000,277.43,0.14667125075124204,393.1,1773.2,1185
3.46160817861557,1.0708633702993393,0.765597505569458,62.900000000000006,1314,-0.01106790658319369,1.1042638474596798,9488000,277.87,0.09618629896081984,393.1,1765.69,1186
2.7843704974651335,1.0470562106370926,0.8967293703556061,62.900000000000006,1314,-0.017613894536989392,0.9446041016101446,9496000,272.14,0.06706476870458573,393.2,1745.74,1187
3.971114250421524,1.046055514216423,0.8481155514717102,62.900000000000006,1314,-0.017590284821708338,1.310396846788583,9504000,271.42,0.1418771511502564,393.2,1740.59,1188
3.210491201877594,1.0425897490978242,0.8786320436000824,60.80000000000001,1314,-0.020530128262471407,1.2644066932992326,9512000,270.35,0.08923052596859633,393.2,1732.19,1189
3.445173180103302,1.046495052576065,0.880758912563324,60.80000000000001,1313,-0.009491301170783117,1.148888139824807,9520000,269.12,0.10246543974615634,394.09999999999997,1734.2,1190
3.898783233165741,1.07088937997818,0.8467171949148178,60.80000000000001,1313,-0.01960969582432881,1.4295599031444115,9528000,272.01,0.12507246720138937,390.4000000000001,1746.2,1191
3.7889833760261538,1.023918114900589,0.90776313662529,60.80000000000001,1313,-0.01747988263668958,1.5568336896925286,9536000,272.02,0.11933479812927544,390.4000000000001,1737.34,1192
3.3136159217357637,1.0458615577220918,0.8802599257230759,60.80000000000001,1313,-0.01241266337223351,1.3815812327176418,9544000,272.69,0.09778991160914302,384.6,1739.68,1193
3.316370732784271,1.0713983887434007,0.861649535894394,60.80000000000001,1313,-0.013738502009073273,1.0780940270908141,9552000,270.03,0.10357987480703741,384.0,1737.32,1194
2.8701168656349183,1.0565461647510528,0.8961970615386963,60.80000000000001,1313,-0.020343697646167128,0.8921349359538044,9560000,268.95,0.07873013024218381,383.1,1737.68,1195
3.5973908740282057,1.0719567799568177,0.840609856247902,60.80000000000001,1312,-0.013410693246332811,1.2241339351533462,9568000,267.08,0.10353268587961793,383.1,1739.51,1196
3.1418501222133637,1.0336303317546844,0.9295415431261063,60.80000000000001,1312,-0.007189855920150876,1.1565722981447748,9576000,267.19,0.09625885598361492,383.1,1749.31,1197
3.8177572977542877,1.0129308313131333,0.8822025698423386,60.80000000000001,1312,-0.01204562246974092,1.5674769494154202,9584000,267.58,0.11595829791389406,384.6,1753.84,1198
3.3739327001571655,1.0378123635053635,0.9173593091964721,62.900000000000006,1312,-0.018840148774906994,1.3234217762316438,9592000,271.46,0.10545981265604495,390.20000000000005,1766.32,1199
3.5245033538341524,1.0133814203739167,0.8953858196735383,68.4,1312,-0.016029386704540228,1.4191917705038657,9600000,276.0,0.10774489428848028,390.20000000000005,1783.59,1200
3.012743934392929,1.0679217076301575,0.859885247349739,68.4,1311,-0.012153370617888869,0.9434267690298407,9608000,276.3,0.07107336984016001,384.6,1788.2,1201
3.9136502265930178,1.0831728494167328,0.8404740774631501,69.9,1311,0.00232790050242329,1.5309776407815536,9616000,279.75,0.13855455049313606,384.6,1808.72,1202
3.070870499610901,1.0664252656698228,0.9114567214250564,108.80000000000001,1311,-0.007709307333279867,0.9974952997476627,9624000,291.21,0.08327755137812347,384.6,1859.84,1203
3.1707124960422517,1.0168033182621001,0.9119402641057968,111.8,1311,-0.007737647046451457,1.1180187306190896,9632000,294.68,0.08410310874693096,384.6,1868.68,1204
