value_loss,grad_norm,epoch_idx,explained_variance,P09:episode_rewards,clip_fraction,approx_kl_divergence,episode_length,fps,PMM:episode_rewards,advantage_norm,P01:episode_rewards,frames,policy_loss,policy_entropy
0.022205109935021027,0.056125596237441545,814,-1.5273690223693846e-08,380.00000000000045,0.0,6.719680368427738e-06,338.81,205,188.5,15.968718022108078,50.0,8335360,-0.00010866302363865543,1.7857812546193599
0.020269976847339423,0.05803778895966577,815,1.1548399925231934e-08,425.0,0.0,6.946803499663368e-06,337.96,205,183.25,15.968718075752259,50.0,8345600,-0.00011891909598489292,1.7862762838602066
0.0228739429730922,0.05600948699459578,816,2.0489096641540527e-08,477.5000000000002,0.0,6.041137783319161e-06,335.74,205,190.75,15.968718230724335,50.0,8355840,-0.00011149892361572711,1.7859699822962285
0.020561380294384434,0.05781651143376334,817,0.0,525.0,0.0,1.0005163865312027e-05,333.93,205,195.75,15.96871799826622,50.0,8366080,-0.0001748187332850648,1.7857502341270446
0.022778168809600173,0.058478195236521625,818,-3.7252902984619143e-10,500.0,0.0,6.804867445731056e-06,336.68,205,198.0,15.968718236684799,50.0,8376320,-0.00012340552093519362,1.7841921910643577
0.01855131828633603,0.05793793741110237,819,-2.2351741790771484e-09,327.5000000000002,0.0,4.682719927195933e-06,329.71,205,175.5,15.968718004226684,25.0,8386560,-7.991690708877285e-05,1.7840221725404262
0.01747589941951446,0.05610747121938957,820,8.940696716308593e-09,325.0,0.0,7.829087494526377e-06,327.79,205,169.25,15.968718022108078,25.0,8396800,-0.00014192693342920392,1.785254778712988
0.016067906690295786,0.055158826046166856,821,-4.097819328308106e-09,300.0,0.0,5.688293236472131e-06,318.69,205,141.0,15.968717944622039,0.0,8407040,-7.7887249426567e-05,1.7868466556072236
0.023530441604088993,0.05703062377709286,822,-7.82310962677002e-09,427.5000000000002,0.0,9.901192358929833e-06,328.64,205,179.25,15.968718183040618,25.0,8417280,-0.00017357564429403282,1.7882412888109684
0.01992717011307832,0.057674449963203187,823,1.4901161193847657e-09,380.00000000000045,0.0,1.1009976398246302e-05,332.88,205,181.0,15.968718022108078,25.0,8427520,-0.00020431874563655583,1.7893893331289292
0.021107138588558883,0.05504193493063797,824,-7.82310962677002e-09,425.0,0.0,3.905908949608516e-06,338.04,205,199.75,15.96871817111969,47.50000000000001,8437760,-6.410178248188459e-05,1.7887518599629402
0.019657003809697926,0.05433378703014892,825,-7.078051567077636e-09,325.0,0.0,4.6734507329115885e-06,332.8,205,168.25,15.968718141317368,47.50000000000001,8448000,-7.77590164943831e-05,1.7884568825364113
0.018999999822699464,0.05359431827312727,826,-2.8312206268310546e-08,325.0,0.0,7.514954153342579e-06,331.71,205,154.75,15.968718099594117,50.0,8458240,-0.00014231654058676212,1.7868879213929176
0.022114162042271346,0.058370049149834735,827,1.080334186553955e-08,380.00000000000045,0.0,1.1555288915321426e-05,333.23,205,167.75,15.968718105554581,50.0,8468480,-0.0002240653626358835,1.785965109616518
0.02234813358518295,0.059106095865697664,828,2.7194619178771972e-08,402.5000000000002,0.0017578125,8.978818106286645e-06,336.07,205,178.75,15.968718260526657,50.0,8478720,-0.00017302814649156062,1.785288965702057
0.019005985083640552,0.05665058564047627,829,-3.3527612686157227e-09,402.5000000000002,0.0,9.523123451193882e-06,337.47,205,183.5,15.968718075752259,50.0,8488960,-0.00017549290450915577,1.786682529002428
0.022864031494827942,0.057321319306332885,830,-4.470348358154297e-09,427.5000000000002,0.0,6.801029457781382e-06,339.34,205,191.75,15.968718194961548,50.0,8499200,-0.00011338936637912411,1.7862882889807223
0.02084581990202423,0.058446902147791954,831,-2.1979212760925294e-08,405.00000000000045,0.0,8.554579026198716e-06,342.78,205,189.75,15.968718081712723,50.0,8509440,-0.00017303500226262258,1.7868889071047307
0.017451986367814244,0.05416906938747982,832,-2.9802322387695314e-09,407.5000000000006,0.0,7.199579946415291e-06,341.36,205,185.75,15.968718034029006,47.50000000000001,8519680,-0.00013161974784452467,1.7876058235764503
0.02271166835562326,0.057838906514220356,833,-1.1175870895385742e-09,352.5000000000002,0.0,5.127585531128353e-06,340.02,205,176.0,15.968718302249908,50.0,8529920,-0.00010041131645266432,1.7863023638725282
0.017640000476967545,0.05780418452924396,834,-1.4901161193847656e-08,275.0,0.0,8.377204218334988e-06,330.86,205,145.5,15.96871812939644,25.0,8540160,-0.00016852907529028017,1.7869368731975555
0.022515305236447604,0.061143302830173295,835,-1.5273690223693846e-08,302.5000000000002,0.0,1.2810370406368676e-05,335.28,206,171.0,15.96871822476387,47.50000000000001,8550400,-0.00026537414705671834,1.7838809490203857
0.02022055991110392,0.056639568001538486,836,-5.960464477539063e-09,327.5000000000002,0.0,6.3196185969505155e-06,332.59,206,169.25,15.968717914819717,25.0,8560640,-0.00010760544191725784,1.7840063713490963
0.020276447606738655,0.0583459095771353,837,-1.3411045074462891e-08,400.0,0.0,6.250891800840819e-06,331.36,206,183.25,15.968718028068542,25.0,8570880,-0.00011072032557422063,1.785337497293949
0.019832326073083096,0.055784119847366406,838,-1.4528632164001465e-08,377.5000000000002,0.0,6.410701291970078e-06,332.69,206,172.25,15.968718093633651,25.0,8581120,-0.00011200193221156951,1.7860422439873218
0.021439020318211988,0.05832130334423909,839,4.097819328308106e-09,407.5000000000006,0.0,6.185572025096952e-06,336.99,206,187.0,15.968718004226684,25.0,8591360,-0.0001153648575382249,1.7871105268597602
0.018115955009125172,0.06042073864780258,840,-2.421438694000244e-08,300.0,0.0,9.31216038329019e-06,335.2,206,169.75,15.968718135356903,25.0,8601600,-0.00019860266856994713,1.7878239952027797
0.020470918476348743,0.05624028930830244,841,-2.570450305938721e-08,300.0,0.0,5.140375809192799e-06,331.16,206,160.75,15.9687180519104,25.0,8611840,-8.903822381398641e-05,1.7880596540868283
0.01923207954096142,0.057992066046415436,842,-1.4901161193847657e-09,300.0,0.0,6.083013308488816e-06,332.99,206,155.75,15.968717944622039,25.0,8622080,-0.0001179644423245918,1.7885272964835166
0.019528056925628333,0.055952074793673034,843,-2.7939677238464355e-08,300.0,0.0,5.436942845382653e-06,334.49,206,160.5,15.9687180519104,25.0,8632320,-0.00010312431741112959,1.7875793360173702
0.019741014574537984,0.058407784695005405,844,-2.644956111907959e-08,330.0000000000004,0.0,7.431983567718348e-06,337.98,206,169.0,15.96871801018715,25.0,8642560,-0.00015157559791987297,1.7882330782711506
0.0193940748780733,0.05611306962091189,845,2.384185791015625e-08,332.5000000000006,0.0,5.095672048049948e-06,328.6,206,162.5,15.968718075752259,25.0,8652800,-9.482087152719032e-05,1.7868520744144916
0.022501520524383523,0.05897130428385792,846,-2.123415470123291e-08,427.5000000000002,0.0,4.791052939745466e-06,335.41,206,183.5,15.968718230724335,25.0,8663040,-9.191072877001716e-05,1.7874338984489442
0.022608114930335432,0.05584561151991711,847,7.078051567077636e-09,427.5000000000002,0.0,4.405338894564181e-06,340.0,206,197.25,15.968718302249908,25.0,8673280,-7.786731439409777e-05,1.787872777879238
0.02193174100248143,0.058405170813041515,848,3.7252902984619143e-10,450.0,0.0,5.306851604625073e-06,348.01,206,206.0,15.968718194961548,25.0,8683520,-9.1115457144042e-05,1.788744682073593
0.018511064624181017,0.057902685431425974,849,1.825392246246338e-08,325.0,0.0,5.493041055271153e-06,338.43,206,175.5,15.968717962503433,25.0,8693760,-0.00011808912131527904,1.7885621808469296
0.019551398917974437,0.05421885265027869,850,-2.3096799850463868e-08,325.0,0.0,5.889358636823605e-06,335.42,206,169.25,15.96871812939644,25.0,8704000,-0.00011826122808997753,1.7887004487216474
0.02064768142590765,0.05797470956133831,851,-7.450580596923829e-10,330.0000000000004,0.0,7.256063888494424e-06,338.25,206,180.0,15.968718111515045,25.0,8714240,-0.0001480890745369834,1.7897986836731434
0.0232044410018716,0.05882386962433698,852,9.313225746154785e-09,402.5000000000002,0.0,7.14764511490773e-06,340.62,206,192.5,15.96871811747551,25.0,8724480,-0.000153679121103778,1.7893105745315552
0.02229511592304334,0.05642845610986885,853,-3.7252902984619143e-10,430.0000000000004,0.0,6.963691567318797e-06,343.89,206,200.25,15.968718135356903,25.0,8734720,-0.00015324071318900678,1.7884749002754687
0.022160687038558537,0.05691143535315886,854,-2.9802322387695314e-09,477.5000000000002,0.0,6.138673152589202e-06,339.47,206,202.25,15.968718004226684,25.0,8744960,-0.00011690174833347555,1.7881914690136909
0.022239911026554184,0.05590774386773687,855,8.940696716308593e-09,502.5000000000002,0.0,3.7068200767848004e-06,337.38,206,196.5,15.96871817111969,25.0,8755200,-7.166055947891437e-05,1.7887362197041512
0.021485735778696835,0.054999327870443,856,-2.8312206268310546e-08,480.00000000000045,0.0,4.092497381358307e-06,337.57,206,196.25,15.968718099594117,25.0,8765440,-8.577003281970975e-05,1.7893474310636521
0.022464684915030377,0.05753738775039631,857,-2.0116567611694337e-08,382.5000000000007,0.0,5.799301237385812e-06,334.79,206,190.75,15.968718200922012,25.0,8775680,-0.00011738437751773745,1.787818468362093
0.021600688915350476,0.05762606614948039,858,-5.587935447692871e-09,325.0,0.0,4.308488813831168e-06,332.4,206,184.0,15.968718355894088,25.0,8785920,-9.20464088267181e-05,1.7879120409488678
0.017149711467209273,0.05428822833049603,859,5.215406417846679e-09,277.5000000000002,0.0,2.6088450641004178e-06,323.81,206,159.75,15.968718075752259,25.0,8796160,-3.5799833449345896e-05,1.7884369738399983
0.02189556289522443,0.057080837030064224,860,-5.587935447692871e-09,302.5000000000002,0.0007568359375,6.520314904823188e-06,326.33,206,158.25,15.96871833205223,25.0,8806400,-0.0001378550092340447,1.7887746423482895
0.02042311608674936,0.05436914235921214,861,-2.1979212760925294e-08,302.5000000000002,0.0,3.881014806267347e-06,332.42,206,158.0,15.968718004226684,25.0,8816640,-7.741919762338512e-05,1.7890823870897292
0.023216240148758515,0.05560628778537088,862,-3.3527612686157227e-09,332.5000000000006,0.0,7.01916862808627e-06,338.51,206,182.25,15.968718105554581,25.0,8826880,-0.0001632611994864419,1.7890098951756954
0.02167499513598159,0.05664349241016118,863,-1.4901161193847657e-09,327.5000000000002,0.0,3.868561532383019e-06,346.72,206,183.5,15.968718159198762,50.0,8837120,-6.926888345333282e-05,1.7888518698513507
0.01781747480854392,0.058347802786642186,864,3.725290298461914e-09,452.50000000000017,0.0,4.741059766177891e-06,342.24,206,188.75,15.968718004226684,50.0,8847360,-9.754748170962558e-05,1.788732636719942
0.018411214216030203,0.05708630851233128,865,4.470348358154297e-09,382.5000000000007,0.0,3.6721921261584356e-06,333.94,206,170.0,15.968717843294144,25.0,8857600,-8.115223008644534e-05,1.7888538427650928
0.018853957363171504,0.05984064319461215,866,1.1175870895385742e-09,475.0,0.0,8.577051772395982e-06,330.98,206,168.75,15.968717843294144,25.0,8867840,-0.0001878430222859606,1.7891416810452938
0.023171741468831896,0.05900047371957264,867,1.1920928955078126e-08,350.0,0.0,6.961143557249194e-06,335.4,206,167.75,15.96871822476387,25.0,8878080,-0.00016042541101342068,1.7902782276272773
0.018938075509504416,0.05650268988603012,868,-1.9744038581848144e-08,350.0,0.0,7.656649718423836e-06,337.75,206,172.5,15.96871811747551,25.0,8888320,-0.00016627542972855736,1.788918150216341
0.022034372930647805,0.06208545993333259,869,5.587935447692871e-09,352.5000000000002,0.0,8.078327115401684e-06,344.18,206,186.75,15.968718218803406,50.0,8898560,-0.00018317028916499113,1.7892228417098521
0.017977005772991106,0.05390665993492296,870,9.313225746154785e-09,350.0,0.0,5.970859569059961e-06,339.67,206,172.25,15.968718022108078,47.50000000000001,8908800,-0.00014281141320680036,1.7882744334638119
0.020724920887732878,0.05760198761531991,871,-1.080334186553955e-08,350.0,0.0,4.73359893962133e-06,337.41,206,168.25,15.968718135356903,25.0,8919040,-0.00011081589946115855,1.7872577719390392
0.024138687856611794,0.05802423897931478,872,2.9802322387695314e-09,352.5000000000002,0.0,3.0763623966700847e-06,338.79,206,179.75,15.968718159198762,47.50000000000001,8929280,-6.973684962758852e-05,1.786384267359972
0.021119244882720524,0.057200453976903765,873,-1.6763806343078613e-08,352.5000000000002,0.0,5.833714379233079e-06,341.95,206,183.0,15.968718057870865,50.0,8939520,-0.0001424904628947843,1.785154227912426
0.02201025463291444,0.057163075856847725,874,-1.1548399925231934e-08,377.5000000000002,0.0,4.800251108694198e-06,337.91,206,187.25,15.96871812939644,50.0,8949760,-0.00010755112871265737,1.7827632330358028
0.021928633679635823,0.05667384902041774,875,-7.82310962677002e-09,407.5000000000006,0.0,4.121213659835643e-06,342.28,206,189.25,15.968718278408051,50.0,8960000,-8.338276456925087e-05,1.783511982858181
0.020607747876783832,0.05760846519873254,876,-9.313225746154785e-09,350.0,0.0,4.772336596792215e-06,344.54,206,184.0,15.968718016147614,50.0,8970240,-0.00010366523438278818,1.7843052260577679
0.020966591592878104,0.05487098582797101,877,-4.470348358154297e-09,425.0,0.0,5.227007525587801e-06,346.82,206,193.75,15.968718093633651,47.50000000000001,8980480,-0.00010676600941224023,1.7850557431578635
0.025022992450976743,0.054861365894455595,878,-9.313225746154785e-09,427.5000000000002,0.0,2.653244233563612e-06,343.95,206,205.25,15.968718320131302,25.0,8990720,-6.139123470347841e-05,1.7853654868900777
0.02013307879678905,0.05419393258818247,879,-2.0489096641540527e-08,402.5000000000002,0.0,3.515471457371522e-06,341.36,206,196.0,15.968718081712723,47.50000000000001,9000960,-6.353232001856667e-05,1.7867929674685001
0.017658817098708823,0.05595098999774042,880,-1.7881393432617187e-08,330.0000000000004,0.0,1.8161354738976954e-06,334.06,206,175.5,15.968717849254608,25.0,9011200,-3.84966486308258e-05,1.7875569343566895
0.02228249985491857,0.05719196627383616,881,2.2351741790771484e-09,275.0,0.0,3.905742984922078e-06,335.4,206,162.5,15.968718230724335,25.0,9021440,-8.982224389910697e-05,1.7864368751645088
0.021877088147448376,0.05528709698071084,882,-2.4959444999694825e-08,432.5000000000006,0.0,2.789689938187401e-06,337.45,206,177.25,15.9687180519104,25.0,9031680,-6.808636917412513e-05,1.78625493273139
0.020242773549398407,0.057133314611614604,883,-9.685754776000977e-09,500.0,0.0,4.050225741791813e-06,341.07,206,195.75,15.96871822476387,50.0,9041920,-8.7550631724298e-05,1.7849108710885049
0.021601842186646535,0.058721073145885615,884,-2.458691596984863e-08,452.50000000000017,0.0,5.912748502789889e-06,337.34,206,196.25,15.968718260526657,50.0,9052160,-0.00014719997161591892,1.78431813493371
0.020719901216216384,0.05598882018519992,885,4.097819328308106e-09,427.5000000000002,0.0,5.2489217540530045e-06,335.81,206,192.25,15.968718093633651,50.0,9062400,-0.00013325823601917364,1.784503088891506
0.02378798525314778,0.056950086540334496,886,-2.7939677238464355e-08,450.0,0.0,4.727441863594528e-06,340.35,206,205.0,15.968718314170838,50.0,9072640,-9.56966367084533e-05,1.7848359040915966
0.023735351284267382,0.05709234350435125,887,-2.421438694000244e-08,452.50000000000017,0.0,4.581704893963367e-06,343.88,206,207.5,15.96871829032898,50.0,9082880,-0.00010541016345086974,1.786398234218359
0.02329795390542131,0.05849861708925549,888,1.0430812835693359e-08,382.5000000000007,0.0,3.936963287887174e-06,345.24,206,206.0,15.968718320131302,50.0,9093120,-0.00010543129155848874,1.7854650869965554
0.022919167642248793,0.058522290920068686,889,4.097819328308106e-09,350.0,0.0,4.6895585895212475e-06,340.81,206,198.25,15.968718248605729,50.0,9103360,-0.00012770562279911245,1.7852686159312725
0.02445708292652853,0.05848511958627813,890,1.1175870895385742e-08,355.00000000000045,0.0,5.80740114461964e-06,339.71,206,200.75,15.968718266487121,50.0,9113600,-0.00013571407835115678,1.7865644045174123
0.019138112009386532,0.056647834498878835,891,1.1175870895385742e-09,355.00000000000045,0.0,4.485760903505387e-06,344.67,206,200.75,15.968718075752259,50.0,9123840,-9.879331792035373e-05,1.7880618743598462
0.020638791529927404,0.05739338247028027,892,-6.332993507385254e-09,352.5000000000002,0.0,3.471073211558373e-06,340.51,206,185.75,15.96871817111969,50.0,9134080,-9.642954300943529e-05,1.7879156835377217
0.02127174597699195,0.05745803781508502,893,-1.080334186553955e-08,377.5000000000002,0.0,2.8115440617426655e-06,339.36,206,186.5,15.968718105554581,50.0,9144320,-6.008728851156775e-05,1.7875529766082763
0.01765526126109762,0.058411563513556086,894,-2.0489096641540527e-08,300.0,0.0,4.620717633496696e-06,325.02,206,160.5,15.968718034029006,25.0,9154560,-0.00011334650989738292,1.787557540088892
0.022734175773803145,0.05782025900577553,895,4.8428773880004884e-09,377.5000000000002,0.0,2.9648729138853634e-06,336.63,206,182.25,15.968718183040618,25.0,9164800,-7.885785853432026e-05,1.7866778887808323
0.02241203741868958,0.0550527569043565,896,2.9429793357849122e-08,332.5000000000006,0.0,1.6276215284882766e-06,337.72,206,177.75,15.968718302249908,47.50000000000001,9175040,-3.5331700564711356e-05,1.7862283140420914
0.020887539480463603,0.05409664185111642,897,-4.470348358154297e-09,427.5000000000002,0.0,2.3831152710207524e-06,344.58,206,196.75,15.96871817111969,50.0,9185280,-5.543166807910893e-05,1.7855263978242875
0.024461288104066625,0.055304957695862855,898,-4.8428773880004884e-09,427.5000000000002,0.0,3.1708455960677283e-06,347.25,206,202.5,15.96871821284294,50.0,9195520,-8.120065176626667e-05,1.7852429166436194
0.02229933533235453,0.056749811709728704,899,4.8428773880004884e-09,450.0,0.0,3.4218405390418203e-06,346.0,206,198.75,15.968718367815018,47.50000000000001,9205760,-9.420689175385633e-05,1.7845124073326588
0.019080043557914907,0.05543372255581606,900,-2.4959444999694825e-08,350.0,0.0,2.3414296300372507e-06,341.31,207,178.75,15.968717950582505,25.0,9216000,-4.962361381330993e-05,1.7840157002210617
0.02244655968679581,0.05357881072253633,901,3.5762786865234374e-08,325.0,0.0,2.8373306101281415e-06,335.24,207,173.0,15.968718135356903,25.0,9226240,-7.26252965250751e-05,1.783834483474493
0.022622294031316416,0.05765748493549137,902,-1.9744038581848144e-08,302.5000000000002,0.0,5.769973965519259e-06,336.99,207,178.75,15.968718194961548,25.0,9236480,-0.00015455621505680028,1.7847458340227604
0.021185156056890263,0.05591525779303068,903,6.7055225372314455e-09,362.5000000000011,0.0,6.2537126460204815e-06,345.35,207,194.0,15.968718135356903,50.0,9246720,-0.00016892685925995465,1.7871032893657683
0.021908543159952387,0.055409495253335016,904,-6.7055225372314455e-09,475.0,0.0,3.857348018199147e-06,350.28,207,208.75,15.968718194961548,50.0,9256960,-0.00010321477748220786,1.7874748207628728
0.019257868724525905,0.05501720287679671,905,-2.123415470123291e-08,475.0,0.0,3.062131104314414e-06,348.58,207,209.75,15.968717908859253,50.0,9267200,-8.388342139369343e-05,1.78646337762475
0.01736817039200105,0.057082270611763984,906,-1.862645149230957e-08,475.0,0.0,3.782430128029812e-06,338.64,207,181.5,15.96871811747551,25.0,9277440,-0.0001009586405416485,1.7855450369417667
0.02199027927708812,0.05659325211833223,907,1.1175870895385742e-08,475.0,0.0,3.0520606680628503e-06,335.01,207,176.75,15.968718230724335,25.0,9287680,-7.6500786235556e-05,1.786064652353525
0.020759386822464875,0.05660114450147878,908,-9.313225746154785e-09,382.5000000000007,0.0,3.1223433039406777e-06,333.57,207,172.25,15.968718200922012,25.0,9297920,-8.118679834296927e-05,1.7866632886230946
0.018607556051574648,0.05797739531092527,909,3.3527612686157227e-09,452.50000000000017,0.0,3.506334948166767e-06,333.53,207,178.25,15.968717986345291,25.0,9308160,-8.23785816464806e-05,1.787693990021944
0.018828446191037074,0.059372309982459126,910,1.1175870895385742e-09,455.0000000000004,0.0,2.545459735919797e-06,335.91,207,177.75,15.968717926740647,22.500000000000007,9318400,-7.202689557743725e-05,1.7885279804468155
0.021227022627135737,0.054110933562164475,911,-1.6391277313232423e-08,275.0,0.0,2.950000265627972e-06,327.22,207,158.5,15.968718063831329,25.0,9328640,-7.989355326571967e-05,1.7880613870918751
0.020625601516803725,0.053316392966461054,912,8.195638656616212e-09,375.0,0.0,2.5752612867357973e-06,333.21,207,177.5,15.968718141317368,47.50000000000001,9338880,-5.950578233751003e-05,1.7882564969360828
0.022855062020244076,0.05999226874670309,913,-2.7939677238464355e-08,330.0000000000004,0.0,5.862185620975069e-06,332.97,207,180.75,15.968718165159226,25.0,9349120,-0.0001797831351723289,1.7875248230993748
0.02089240579516627,0.05527081416930461,914,-3.725290298461914e-09,402.5000000000002,0.0,3.094269954173612e-06,337.81,207,187.75,15.968718165159226,47.50000000000001,9359360,-9.309546076110564e-05,1.786231853067875
0.02073924791475292,0.05971511742508819,915,5.960464477539063e-09,355.00000000000045,0.0,2.483574006090228e-06,334.53,207,181.75,15.968718206882476,25.0,9369600,-5.630716314044548e-05,1.785947471112013
0.021376133128069342,0.05492990036115738,916,-5.587935447692871e-09,402.5000000000002,0.0,2.7043231768275612e-06,338.35,207,185.75,15.968718087673187,50.0,9379840,-7.550735281256494e-05,1.7863852642476559
0.022804362935130485,0.054466930748042854,917,-7.450580596923828e-09,377.5000000000002,0.0,2.268170250541157e-06,340.25,207,183.5,15.968718266487121,25.0,9390080,-6.392143441189547e-05,1.7859024822711944
0.021023637667531146,0.056860905015790074,918,2.9802322387695314e-09,330.0000000000004,0.0,3.6606964367136284e-06,338.64,207,181.25,15.968718254566193,47.50000000000001,9400320,-9.764264068508055e-05,1.7852554619312286
0.023725129902595656,0.05725867145656466,919,1.0430812835693359e-08,425.0,0.0009521484375,2.218510342529012e-06,340.63,207,195.25,15.968718200922012,25.0,9410560,-7.062603799568024e-05,1.7857478559017181
0.021691200268105604,0.0578879041772533,920,1.080334186553955e-08,425.0,0.0,2.5796250892384797e-06,338.9,207,192.0,15.968718177080154,25.0,9420800,-7.345062622334808e-05,1.7855029851198196
0.023018664633855223,0.05526953524883723,921,-2.384185791015625e-08,425.0,0.0,2.9323831554184386e-06,337.63,207,188.25,15.968718189001084,25.0,9431040,-7.986170276126358e-05,1.785243584215641
0.020984207338187844,0.05441797084192422,922,-3.3900141716003417e-08,350.0,0.0,2.2775319415968553e-06,333.64,207,183.0,15.9687180519104,50.0,9441280,-6.501555526483571e-05,1.7860810980200768
0.021508664719294756,0.05178638566435836,923,-4.470348358154297e-09,327.5000000000002,0.0,1.6058740060193033e-06,331.39,207,178.5,15.968718093633651,50.0,9451520,-4.150164695602143e-05,1.7857850827276707
0.020175312797073276,0.05221059389508829,924,-1.3411045074462891e-08,350.0,0.0,1.7771373482078357e-06,335.87,207,180.25,15.968718039989472,25.0,9461760,-4.765627927554306e-05,1.7864307954907417
0.0231243010959588,0.05574457768849419,925,-1.4901161193847656e-08,477.5000000000002,0.0,2.475048616434883e-06,339.4,207,198.25,15.96871817111969,25.0,9472000,-7.212906566564926e-05,1.7862286612391471
0.02091109782923013,0.05760465310824521,926,-1.1175870895385742e-09,475.0,0.0,2.715561262406352e-06,338.5,207,188.75,15.968718105554581,25.0,9482240,-7.70988470321754e-05,1.7863604418933392
0.022136529308045282,0.055718956917673146,927,-1.899898052215576e-08,475.0,0.0,2.9079797415731965e-06,340.4,207,195.0,15.968718189001084,0.0,9492480,-9.247666184819536e-05,1.7867441117763518
0.021407313243253158,0.05843553174086112,928,1.0058283805847169e-08,425.0,0.0,3.549653866685709e-06,340.9,207,192.75,15.968718194961548,25.0,9502720,-0.00011054149636038346,1.7871355995535851
0.019976881792536004,0.05541049235187008,929,1.3783574104309083e-08,425.0,0.0,3.031948613829716e-06,340.12,207,188.25,15.968718057870865,25.0,9512960,-8.484856832637888e-05,1.7881853751838208
0.023584931303048506,0.058924319490623635,930,-5.215406417846679e-09,430.0000000000004,0.0008544921875,3.03267243443317e-06,341.02,207,193.75,15.968718206882476,47.50000000000001,9523200,-0.00010913555888691917,1.787606405466795
0.020689100993331523,0.05891519448466627,931,-2.6077032089233397e-09,425.0,0.0,2.874237861394402e-06,345.4,207,190.25,15.968718165159226,47.50000000000001,9533440,-9.068399776879232e-05,1.7867314741015434
0.02094588210748043,0.057201494232799466,932,-5.215406417846679e-09,355.00000000000045,0.0,2.493614933685162e-06,340.35,207,184.25,15.968718165159226,50.0,9543680,-6.566297961398959e-05,1.7869234353303909
0.023334026406519114,0.05636536200973866,933,1.1920928955078126e-08,355.00000000000045,0.0,1.7639475194619615e-06,347.85,207,194.0,15.968718248605729,50.0,9553920,-6.038203900970984e-05,1.7872029416263104
0.0220561801106669,0.05687797205715998,934,-2.458691596984863e-08,302.5000000000002,0.0,2.029065785191797e-06,343.2,207,181.75,15.968717980384827,50.0,9564160,-6.331073818728327e-05,1.7877008579671383
0.02121869558177423,0.05446784701332221,935,-3.7252902984619143e-10,477.5000000000002,0.0,2.2033450795572175e-06,348.41,207,206.25,15.968718141317368,50.0,9574400,-6.78480209899135e-05,1.7876081250607967
0.01659256454440765,0.05506202805812823,936,-2.3096799850463868e-08,502.5000000000002,0.0,2.017525065473036e-06,345.89,207,194.25,15.968717968463897,25.0,9584640,-7.083576947479742e-05,1.787506491690874
0.020386625634273514,0.058080963097893304,937,3.3155083656311036e-08,477.5000000000002,0.0,2.4040297438243653e-06,343.3,207,194.0,15.9687180519104,25.0,9594880,-7.785311081534018e-05,1.7878220617771148
0.020829834658070468,0.05892326590864414,938,2.384185791015625e-08,402.5000000000002,0.0,2.34206367126788e-06,335.31,207,163.0,15.968718045949936,25.0,9605120,-8.265880387625657e-05,1.787923875451088
0.021961027165525594,0.05864200008758748,939,-5.960464477539063e-09,402.5000000000002,0.0,1.942843387453541e-06,333.11,207,174.25,15.968718153238296,25.0,9615360,-6.43636110908119e-05,1.7875355176627636
0.020141902877367102,0.05725354201334988,940,-1.7136335372924803e-08,377.5000000000002,0.0,2.418386912583781e-06,332.68,207,172.0,15.968718081712723,25.0,9625600,-7.991574821062387e-05,1.7876995645463467
0.022645305009791627,0.057698913887772554,941,1.1920928955078126e-08,427.5000000000002,0.0,2.143509517560371e-06,334.57,207,180.25,15.96871812939644,25.0,9635840,-6.693711475236341e-05,1.788389428704977
0.018323792962473818,0.05680373383328112,942,-1.9371509552001954e-08,452.50000000000017,0.0,2.849451544870152e-06,336.99,207,179.0,15.968717944622039,25.0,9646080,-0.0001117340838391101,1.7878628008067607
0.021648178267059847,0.05513956637654668,943,-1.3411045074462891e-08,502.5000000000002,0.0,8.637781705206348e-07,347.74,207,196.5,15.968718111515045,25.0,9656320,-2.0291526743676515e-05,1.7871732227504253
0.021036986040417104,0.0550861197217957,944,-1.30385160446167e-08,450.0,0.0,2.033701677972566e-06,346.88,207,182.5,15.968718069791795,25.0,9666560,-7.08905172359664e-05,1.7870725125074387
0.021985632652649655,0.05767843966969349,945,-1.1175870895385742e-09,450.0,0.0,2.81367366928853e-06,346.43,207,189.25,15.968718254566193,25.0,9676800,-9.778515050129499e-05,1.7871801994740963
0.020829380242503248,0.05732421948566446,946,2.6822090148925782e-08,475.0,0.0,1.6109023188909387e-06,338.69,207,191.75,15.968718069791795,25.0,9687040,-4.9081730139732827e-05,1.7881383635103703
0.022402636127662846,0.05601637419841745,947,6.7055225372314455e-09,475.0,0.0,1.8023867495164936e-06,332.7,207,184.5,15.968718242645263,25.0,9697280,-6.426738491427386e-05,1.787904465943575
0.02089715368929319,0.05944636548098746,948,-1.862645149230957e-09,477.5000000000002,0.0,2.2992916438063784e-06,333.4,207,195.25,15.968718069791795,25.0,9707520,-8.375710604013875e-05,1.7873000994324684
0.018466146444552578,0.056659468801279575,949,-5.960464477539063e-09,327.5000000000002,0.0,1.759610532003908e-06,327.76,207,167.5,15.968717801570893,25.0,9717760,-6.10735683949315e-05,1.7866891764104367
0.019268877411377616,0.056436350400827354,950,-3.203749656677246e-08,380.00000000000045,0.0,1.797170852863017e-06,332.43,207,174.75,15.96871799826622,25.0,9728000,-6.79181701343623e-05,1.7861420311033727
