advantage_norm,explained_variance,PMM:episode_rewards,policy_entropy,episode_length,policy_loss,frames,epoch_idx,fps,value_loss,P09:episode_rewards,P01:episode_rewards,grad_norm
0.596719604730606,0.59893315076828,1.39,1.384581331014633,183.91,8.021337416721507e-05,1384000,173,268,0.002913547681237105,4.0,0.0,0.10982825208710555
0.4540020250529051,0.3648044180870056,1.36,1.3851531064510345,183.07,0.00023517194773376105,1392000,174,268,0.0018626640383445192,3.1000000000000085,0.0,0.07280224530583239
0.6500379344820977,0.3359235286712646,1.41,1.3817831945419312,184.14,-0.0007867115258704871,1400000,175,268,0.0035250660378369505,3.0,0.0,0.10949963508170996
0.6605758802592754,-0.18235670208930968,1.25,1.3824068772792817,175.36,0.00017706856480799614,1408000,176,268,0.003701631569492747,3.0,0.0,0.11775934786754248
0.6543860975652933,0.5251925700902939,1.39,1.3828885734081269,179.18,-0.00014888536586795453,1416000,177,267,0.00371699659852311,4.0,0.0,0.11557306888271636
0.4879553979635239,0.6171475619077682,1.46,1.3847967875003815,185.0,-0.00010562416216998827,1424000,178,267,0.0019915164223493777,4.0,0.0,0.08320628390026145
0.4859801418334246,0.41530210375785825,1.26,1.3845703244209289,179.27,0.00020403242138854693,1432000,179,268,0.002116024236602243,3.0,0.0,0.08209962533905593
0.44256046555936335,0.5242717337608337,1.13,1.3854196214675902,172.9,-0.00018719442799920217,1440000,180,267,0.0017577961834467715,3.0,0.0,0.07308802861411605
0.5456555730104446,0.5562387323379516,1.33,1.3851243948936462,180.54,-1.9056331366300585e-05,1448000,181,267,0.0023853553771186853,4.0,0.0,0.09003730169231411
0.5238149331510067,0.5546682280302048,1.43,1.3843672311306,187.37,-3.333519111038186e-05,1456000,182,267,0.002471274536510464,4.0,0.0,0.08705546490314858
0.4850385793298483,0.6485633373260498,1.56,1.3837640404701232,193.38,-0.00025742188357980923,1464000,183,268,0.0021709431910130663,4.0,0.0,0.0810585937419415
0.4190888845920563,0.09821844756603242,1.15,1.385097336769104,174.2,8.673525553604122e-05,1472000,184,268,0.0016769937655408285,3.0,0.0,0.07333121291762203
0.3805311143398285,0.5631756043434143,0.99,1.3840563714504241,167.4,0.00016019384711398743,1480000,185,268,0.001259760577158886,3.0,0.0,0.0648845527199381
0.44303097546100617,0.39749364614486693,1.19,1.3827480459213257,173.79,-0.00032284794317092745,1488000,186,268,0.001695472473584232,3.0,0.0,0.0786484144618922
0.5521342701464892,0.618090797662735,1.37,1.3827544820308686,180.58,-1.9673363567562774e-05,1496000,187,268,0.002884496321712504,3.0,0.0,0.10661020768073776
0.4598945765942335,0.3705641132593155,1.42,1.3849292039871215,184.17,-0.0003650176813243888,1504000,188,268,0.0018539221004175489,3.0,0.0,0.07789048667102323
0.44122380912303927,0.48125127017498015,1.2,1.3849368977546692,175.57,-0.0003189510206493651,1512000,189,268,0.0016632961368304678,3.0,0.0,0.07337468081154003
0.592847586274147,0.14248327851295473,1.27,1.3845209527015685,178.2,0.00020744359353557228,1520000,190,268,0.0028754550410485537,3.0,0.0,0.10300327205330286
0.5034083062410355,0.7610548853874206,1.45,1.3855474138259887,182.08,0.0006118450725261937,1528000,191,268,0.002313045831324416,3.1000000000000085,0.0,0.08684036793129371
0.4762494454532862,-0.13621558964252473,1.45,1.3847087335586548,181.81,-0.0006586988824346918,1536000,192,268,0.002108251104982628,3.0,0.0,0.07954732618000136
0.5805485738813877,0.4545436358451843,1.54,1.3849635314941406,185.03,0.00015817295599845237,1544000,193,267,0.002764893088460667,3.1000000000000085,0.0,0.09528628995037038
0.4719853564351797,0.5504995733499527,1.56,1.3853000366687775,187.05,0.0002041390145313926,1552000,194,267,0.0018940209292486543,4.0,0.0,0.07055908686234649
0.4873664316534996,0.6552717179059983,1.64,1.3854271519184111,194.25,-0.00033829645156401966,1560000,195,267,0.0020859856189053973,4.0,0.0,0.08078621971554784
0.4382411161065102,0.6704644322395324,1.61,1.3855683732032775,193.87,-0.00023490415565902367,1568000,196,267,0.0016162691866338718,4.0,0.0,0.07082433695670909
0.4961502280086279,0.5232004338502884,1.45,1.3851545214653016,184.03,-0.00043563125684158876,1576000,197,267,0.0022357138730876615,4.0,0.0,0.0848251935921225
0.4510700041055679,0.7300481104850769,1.58,1.3831694316864014,186.38,-2.6371745916549117e-05,1584000,198,267,0.0019410238793352618,4.0,0.0,0.07778534040999055
0.5422769355773925,0.6984837394952774,1.68,1.3853025352954864,190.96,0.0003111765196081251,1592000,199,267,0.0027534209500299765,4.0,0.0,0.08760451985298373
0.49154883563518526,0.44402779936790465,1.5,1.3854515373706817,185.42,0.00044560775746504077,1600000,200,267,0.0021438274341926446,4.0,0.0,0.08379378522282174
0.4667641880363226,0.758241126537323,1.45,1.3848881542682647,187.3,-0.0004022041776806873,1608000,201,267,0.0019068038608384087,4.0,0.0,0.07265283971585935
0.49420828744769096,0.6645348781347274,1.56,1.3846709084510804,191.02,0.00021571969127307967,1616000,202,267,0.0021519061121944103,4.0,0.0,0.08695555917278038
0.4043074620515108,0.38447794437408445,1.34,1.3851543843746186,180.97,-0.00030995616194559264,1624000,203,267,0.0016055311634045211,4.0,0.0,0.06546719942219198
0.4826300398260355,0.8286927729845047,1.36,1.3856846523284911,182.69,-0.00014564943948016661,1632000,204,267,0.0020329576770745914,4.0,0.0,0.08021548303644038
0.5977048014849424,-0.4653098976612091,1.59,1.385176169872284,189.84,9.922671306412667e-06,1640000,205,267,0.0029755061617470348,4.0,0.0,0.09940821741119342
0.5234064617753029,0.473346129655838,1.56,1.3848482930660249,188.1,0.0001225666834943695,1648000,206,267,0.0023112468777253523,4.0,0.0,0.07841213964783394
0.48090591460466386,0.6831554692983627,1.42,1.3855828750133514,184.38,-9.163180453469977e-05,1656000,207,267,0.0020815583590228924,3.0,0.0,0.08536608601614262
0.4587158252298832,0.5524425554275513,1.33,1.384916237592697,181.87,0.0002035568315477576,1664000,208,267,0.0021570692587192753,3.0,0.0,0.07615780747135821
0.39896637089550496,0.4676816290616989,1.32,1.3855379402637482,179.94,-6.317025930911768e-05,1672000,209,267,0.0013256259535410209,4.0,0.0,0.06264182260957521
0.43497928097844124,0.64514055788517,1.21,1.3854056251049043,174.62,0.00011908302520168945,1680000,210,267,0.0015293963766453088,3.0,0.0,0.07249137758193175
0.44644498750567435,0.5139208942651748,1.29,1.3854338324069977,177.9,-0.00022106955060735345,1688000,211,267,0.0016399648119841004,3.0,0.0,0.07234074558856171
0.5004332001507282,0.6437671792507171,1.3,1.3857115387916565,178.25,0.00026449310546013295,1696000,212,267,0.0020991888600110542,3.0,0.0,0.0898652285355452
0.4454813108593225,0.676249395608902,1.18,1.3857019829750061,173.95,-0.00026140077525269587,1704000,213,267,0.0017240129152924055,3.0,0.0,0.07218923542588565
0.41026147492229936,0.07418570816516876,1.15,1.3854309499263764,173.76,-0.0005161211281665601,1712000,214,267,0.0016281418817379746,3.0,0.0,0.06807328457817734
0.4929805681109428,0.27430671513080596,1.16,1.3840303885936738,173.1,0.00015536778839305042,1720000,215,267,0.0020450336374051403,3.0,0.0,0.08454322192571465
0.40527920141816137,0.07244518518447876,1.17,1.3850122237205504,172.16,0.00021569716176600195,1728000,216,268,0.001613164424925344,3.0,0.0,0.06273296897308069
0.42454213298857213,0.24350473523139954,1.04,1.3853155088424682,169.01,0.0004380967462566332,1736000,217,268,0.0017236173869969206,3.0,0.0,0.06878464100622955
0.430912521481514,0.38325835168361666,1.29,1.385374870300293,178.02,-0.0003123446673998842,1744000,218,268,0.0015971926800557412,3.0,0.0,0.06465470182848217
0.49762963473796845,0.5947060847282409,1.5,1.3851200211048127,185.34,4.306283070036443e-05,1752000,219,268,0.002094442389497999,4.0,0.0,0.07660192789977659
0.4863293684273958,0.49234866082668305,1.48,1.384533269405365,182.5,-0.0002203512746564229,1760000,220,268,0.0021037144748697755,3.0,0.0,0.08515289226755775
0.42232895135879517,0.5498670983314514,1.38,1.3853002750873566,178.59,2.6544116481090895e-05,1768000,221,268,0.0017551432283653412,3.0,0.0,0.07184215400720885
0.3882344480603933,0.8331034398078918,1.32,1.3856395709514617,180.45,0.0005129617724742275,1776000,222,268,0.001311511332714872,4.0,0.0,0.057210410885950864
0.4963164763897657,0.5682101076841355,1.43,1.3856592106819152,186.23,-0.00038004336740414145,1784000,223,268,0.0020384263955929784,3.1000000000000085,0.0,0.08470933811974084
0.4215418539196253,0.7340028017759324,1.56,1.38569704413414,190.38,-0.00011894442221091595,1792000,224,268,0.0015711886240023887,4.0,0.0,0.07115192153436062
0.49098344773054126,0.7322536170482635,1.41,1.3856841731071472,182.77,0.00015994957648217677,1800000,225,268,0.0020697479268710593,4.0,0.0,0.08445860121923694
0.46983985461294653,0.760321500301361,1.49,1.3847418105602265,185.89,0.00040523617339204064,1808000,226,268,0.0021054121382621817,4.0,0.0,0.07274508415396937
0.40466432355344295,0.547363138794899,1.42,1.38415482878685,184.36,-0.0003966906246205326,1816000,227,268,0.001477855951161473,4.0,0.0,0.06716225284943253
0.5882823476195336,0.7253106081485748,1.23,1.3845893359184265,176.37,-0.00016095541999675334,1824000,228,268,0.0029821183232706973,3.1000000000000085,0.0,0.09842170693678956
0.4114822693169117,0.6656349056959152,1.52,1.3850375986099244,188.19,-0.00014221967405319446,1832000,229,268,0.001468567135379999,4.0,0.0,0.06845648060526814
0.4032475699484348,0.4439655303955078,1.48,1.3849573183059691,186.54,0.0004198509144771378,1840000,230,268,0.0015005742518405896,3.1000000000000085,0.0,0.07001353459421035
0.44081641510128977,0.5192991876602173,1.23,1.3847699558734894,177.42,-0.00016428499002358877,1848000,231,268,0.0016278268957103136,3.0,0.0,0.07585769161720977
0.37880880638957026,0.5024770855903625,1.2,1.3847405791282654,176.13,-1.7223908616870177e-05,1856000,232,268,0.001314346144099545,3.1000000000000085,0.0,0.058965255315099545
0.5015293970704079,0.1273943614959717,1.08,1.385596376657486,169.44,-0.0005629146650608163,1864000,233,268,0.002313139058460365,2.1000000000000085,0.0,0.08554573464621158
0.4127640277147293,0.4877613753080368,1.12,1.3853168928623198,171.04,0.0002516530759021407,1872000,234,268,0.0014565181432044483,3.0,0.0,0.06808845955077181
0.38269888460636137,0.649698196053505,1.12,1.3826794743537902,170.01,-6.708842571242712e-05,1880000,235,268,0.0013340132504526992,3.0,0.0,0.06019677878112518
0.5954221147298813,0.8523694992065429,1.65,1.3825676107406617,190.61,-0.00027121408595121466,1888000,236,268,0.002916204360226402,4.1000000000000085,0.0,0.09715943231452996
0.4040330341458321,0.7183244949579239,1.81,1.3825124323368072,196.87,9.033446160174208e-05,1896000,237,268,0.0014121378122945317,5.0,0.0,0.06432089524377421
0.3890392495691776,0.5765903043746948,1.58,1.3834113919734954,189.86,3.5738081714953297e-06,1904000,238,268,0.0012942894001389505,4.0,0.0,0.05784921095204933
0.5472350549697876,-0.03082464575767517,1.42,1.382444096803665,182.89,0.0002945762324088719,1912000,239,268,0.00251265112994588,3.0,0.0,0.08787106339154414
0.4762523199617863,0.6121779769659043,1.52,1.3828446793556213,186.83,-0.00036785667747608387,1920000,240,268,0.00196749519353034,4.0,0.0,0.0764966182082357
0.5227565980702639,0.5752964228391647,1.6,1.3824794054031373,188.44,-0.00010497009265236556,1928000,241,268,0.002411622901672672,4.0,0.0,0.08285644993781689
0.4019143185019493,0.5744394999742508,1.57,1.38290802359581,186.19,0.00021594992962491232,1936000,242,268,0.0014420456573861883,4.0,0.0,0.06784396800958707
0.41105503477156163,0.6090138363838196,1.35,1.3843124639987945,179.69,0.00040614453653688544,1944000,243,268,0.0013884298357879743,4.0,0.0,0.06523331068991464
0.44819881305098536,0.5247049975395203,1.35,1.3848665249347687,181.69,-0.00028282905575906627,1952000,244,268,0.0018184570037556114,4.0,0.0,0.07652727823742042
0.3896726229041815,0.8194685798883438,1.26,1.3851272070407867,178.42,-0.0002168262294435408,1960000,245,268,0.0012960528962867102,3.0,0.0,0.059871654845615956
0.3783328280597925,0.5394480395317077,1.34,1.3849083411693572,181.96,-2.733487999648787e-05,1968000,246,268,0.0012047790452925256,3.0,0.0,0.0574974450951786
0.41464929074048995,0.8398000031709671,1.37,1.3846042561531067,182.93,-8.645193454867695e-05,1976000,247,268,0.0014132936803798657,3.0,0.0,0.07281182317551661
0.4455351735651493,0.7027185148000717,1.36,1.385644837617874,180.34,-9.694110367490794e-05,1984000,248,268,0.0016861220222199335,3.1000000000000085,0.0,0.07539890752246463
0.4272065421938896,0.6550437939167023,1.24,1.384977172613144,176.1,1.9369975925656037e-05,1992000,249,268,0.0015327184778288938,3.0,0.0,0.07587170397344405
0.4802587945759296,0.5796247935295105,1.27,1.3831693482398988,179.04,-0.00012128924441640266,2000000,250,268,0.00203217390779173,3.0,0.0,0.07665501114042489
0.45595900766551495,0.6345773810148239,1.34,1.384298564195633,182.12,-4.5015214127488434e-05,2008000,251,268,0.0017613396659726277,3.0,0.0,0.07399560533322702
0.49505984492599964,0.854544774889946,1.38,1.3846110427379608,183.29,6.312559140496888e-05,2016000,252,268,0.0019936864884220994,3.0,0.0,0.08257554256760737
0.4625611897557974,0.6509100151062012,1.38,1.384309687614441,183.52,-4.646895686164498e-05,2024000,253,268,0.0017697236856474773,3.1000000000000085,0.0,0.06804776591407526
0.3885242466628551,0.4060025531053543,1.44,1.3842552375793458,187.19,-9.505062611424364e-05,2032000,254,268,0.0013553367623899248,4.1000000000000085,0.0,0.05619008690342514
0.4459096147119999,0.47613540530204773,1.21,1.3855313515663148,175.44,0.00019921988783607958,2040000,255,269,0.001979713627588353,3.0,0.0,0.0760137765223464
0.4776305488497019,0.6980172526836396,1.26,1.3843638873100281,175.55,5.3361613128686256e-05,2048000,256,269,0.0020782660934492016,3.1000000000000085,0.0,0.07441578380221178
0.46688616335391997,0.5016408038139343,1.39,1.3852160096168518,182.41,0.0003654050702607492,2056000,257,268,0.0020824686282867335,4.0,0.0,0.07181651190923889
0.43499203599989417,-0.7016332632303238,1.2,1.385907301902771,175.81,-0.0009121465339194401,2064000,258,268,0.0016934011197008657,3.0,0.0,0.07245397812519751
0.42609909243881705,0.5659581983089447,1.33,1.385751223564148,180.9,0.00021911854448262603,2072000,259,268,0.0015373844727582765,3.0,0.0,0.06812136038069294
0.3738311630487442,0.11389190971851348,1.13,1.385276585817337,174.44,-0.00038317570269271074,2080000,260,268,0.0013083033261136734,3.0,0.0,0.06285685582869895
0.5276253698021174,0.5033480471372604,1.08,1.385021561384201,170.46,0.00011865047345054336,2088000,261,268,0.002355369820143096,3.0,0.0,0.08201377147398395
0.4158672424405813,0.7834967207908631,1.44,1.3839476585388184,183.14,-4.186702193692326e-05,2096000,262,268,0.0014742091942753178,4.0,0.0,0.06755712659348174
0.42702432796359063,0.7094080394506455,1.36,1.3851795756816865,181.27,0.00019472525600576772,2104000,263,268,0.00159941579826409,3.1000000000000085,0.0,0.06709088805286585
0.44390982642769816,0.34506449222564695,1.29,1.3834315240383148,178.29,-0.0003018189898284618,2112000,264,268,0.0018200662223898688,3.0,0.0,0.07345950209035933
0.45538188561797144,0.6929719692468643,1.31,1.3847822964191436,176.98,-0.0002674976222806436,2120000,265,268,0.0019132619383890415,3.0,0.0,0.07430747619351184
0.4548893142491579,0.15195373833179474,1.25,1.383623411655426,175.43,-0.0001745313974970486,2128000,266,268,0.0017856699080584803,3.0,0.0,0.07460003450160532
0.5167991291731596,0.5734169608354569,1.26,1.3856990826129914,177.95,0.0002533904721349245,2136000,267,268,0.0023483286274858985,3.0,0.0,0.08662930018190869
0.4101794112473726,0.43519777059555054,1.25,1.3852511060237884,178.34,-0.0001256065310735721,2144000,268,268,0.0014132838815203285,3.0,0.0,0.062432699180019355
0.44349536798894407,0.5996731251478196,1.18,1.3857015180587768,174.84,0.00047167008808173704,2152000,269,268,0.001824659306294052,3.0,0.0,0.07202265414853129
0.4491064786911011,0.4620541363954544,1.22,1.3848135054111481,176.66,-0.00044679749757051466,2160000,270,268,0.0016239420686179073,3.0,0.0,0.07486374562900334
0.41937409855425356,0.6418395447731018,1.49,1.3838063967227936,187.62,-0.00029181549572967927,2168000,271,268,0.0015125528445787495,4.0,0.0,0.0678940244197766
0.4201620779931545,0.3915870290994644,1.46,1.38430349111557,187.34,9.432672297407407e-05,2176000,272,268,0.001397486847199616,4.0,0.0,0.06965602711587542
0.459807246401906,-0.441826086640358,1.18,1.3854633903503417,175.36,1.2395738376653754e-05,2184000,273,268,0.0021611495440811267,3.0,0.0,0.07871415105866475
0.4533663235604763,0.6547713589668274,1.33,1.3852782583236694,178.67,0.0003346377864363603,2192000,274,268,0.0018085382974459207,3.0,0.0,0.07031199947790397
0.402185218334198,0.44407500386238097,1.27,1.385143084526062,177.05,-0.00014689293457195162,2200000,275,268,0.0014730963640795381,3.0,0.0,0.0635193798025481
0.4121620275825262,0.6271912682056427,1.23,1.3850687444210052,177.63,-0.00012418556594639084,2208000,276,268,0.0014795075944130077,3.0,0.0,0.07220675854669847
0.49488089352846143,0.45989747166633604,1.46,1.383793272972107,183.92,-0.00037532059373916125,2216000,277,268,0.002199625336616009,3.1000000000000085,0.0,0.0798587254410507
0.4041952255368233,0.7438054698705673,1.29,1.384625586271286,177.56,-2.303031098563224e-05,2224000,278,268,0.001530414067528909,3.0,0.0,0.06432854709461581
0.33075957536697387,0.7035219436883926,1.19,1.3856542336940765,175.55,-8.658477134304121e-05,2232000,279,268,0.0009121111246713553,3.0,0.0,0.04954513425558746
0.3729016021639109,0.6207150709629059,1.3,1.3858380258083343,180.48,0.00022938726672236954,2240000,280,268,0.001183420756351552,3.0,0.0,0.058589553428819156
0.43938826836645606,0.5630815637111664,1.21,1.3847725594043732,176.78,-0.00040036100370343774,2248000,281,268,0.0017590604437282308,3.0,0.0,0.07394019000291814
0.499507340490818,0.7354356849193573,1.55,1.384120419025421,186.89,0.0003221895860770019,2256000,282,268,0.002330668688446167,3.0,0.0,0.08210463243465618
