clip_fraction,episode_length,epoch_idx,approx_kl_divergence,value_loss,policy_loss,PMM:episode_rewards,P01:episode_rewards,fps,advantage_norm,P09:episode_rewards,frames,policy_entropy,grad_norm,explained_variance
0.15224609375,589.33,145,0.002428190126477494,0.500314089586027,-0.012028402939904481,875.0,497.5,189,15.968719279766082,1052.5000000000002,1484800,1.6584860034286977,1.8622474974569951,0.8469016395509243
0.1527099609375,579.86,146,0.0023700889310023974,0.25929935765452683,-0.013186621668137378,936.75,475.0,189,15.968719190359115,1100.000000000002,1495040,1.669764867424965,1.6540076017482228,0.8792787548154593
0.15068359375,587.76,147,0.0021798349181725526,0.5362834288505838,-0.012953121876489605,1008.5,500.0,189,15.968719202280045,1352.5,1505280,1.6506587438285352,2.0192882973067663,0.8833775695413351
0.1610107421875,589.91,148,0.002413386954981822,0.5019347286317497,-0.012579348184226546,1072.0,500.0,189,15.968719267845154,3705.0000000000005,1515520,1.6484339505434036,2.073621388762718,0.8534408126026392
0.1439697265625,585.34,149,0.002102301994955619,0.7727360260905698,-0.011281799276912353,1079.25,497.5,189,15.968719238042832,3827.5,1525760,1.6457958437502385,2.319086389665335,0.8002623241394758
0.1483642578125,588.88,150,0.0022385032372657294,0.2533831758191809,-0.011740196699975058,1063.75,470.0,189,15.968719351291657,3827.5,1536000,1.6404895842075349,1.706732513514451,0.9099502392113209
0.1385986328125,594.36,151,0.002079816019830024,1.4646700575947762,-0.009974834839522374,1212.0,497.5,189,15.968719220161438,3905.0000000000005,1546240,1.6246936745941638,3.2224937928497335,0.7483983963727951
0.1297607421875,605.95,152,0.0018617344712314314,0.9866249722195789,-0.008960336431482575,1412.0,475.0,189,15.968719345331191,4102.5,1556480,1.6454000435769558,3.016488257483778,0.6891749065369368
0.1350341796875,603.29,153,0.0019267860783773634,0.7922247665235773,-0.009960171970305964,1425.5,472.5,189,15.968719404935836,4125.0,1566720,1.6475324109196663,2.9878877269191033,0.7944410376250743
0.14306640625,593.3,154,0.002052313435581544,0.512809133110568,-0.011363731536403066,1373.25,447.5,189,15.968719273805618,4127.5,1576960,1.6548588402569293,2.195372873350876,0.8485953971743584
0.1394287109375,603.83,155,0.002130333022035167,0.531814366998151,-0.01175642233720282,1382.0,450.0,189,15.968719291687012,4150.0,1587200,1.6520683608949185,2.097016611304775,0.8537692628800869
0.1602294921875,604.71,156,0.0024278368437311063,0.37177450929302724,-0.012434217752525002,1359.0,450.0,189,15.968719321489335,4152.5,1597440,1.6557319447398187,1.9348894271517356,0.8995410468429327
0.1133544921875,617.99,157,0.0017140787332894918,1.259720435203053,-0.008751244307131856,1354.0,450.0,189,15.968719291687012,4150.0,1607680,1.645543184876442,3.4034309941928074,0.7896842755377292
0.129345703125,613.42,158,0.0019577182561195923,0.537813262687996,-0.010881355805395287,1217.0,425.0,189,15.96871930360794,4035.000000000001,1617920,1.64587994068861,2.4760227265546275,0.8438045408576726
0.1534423828125,627.46,159,0.002360471782117536,0.5022282002959401,-0.01074021578679094,1195.5,447.5,189,15.96871930360794,4035.000000000001,1628160,1.6393023774027824,2.276628063195983,0.8744674451649189
0.14970703125,637.9,160,0.002172888445125288,0.42641339846886694,-0.011030410071543883,1260.0,500.0,189,15.968719291687012,4035.000000000001,1638400,1.626486110687256,2.2572634709098636,0.9161092482507229
0.1471435546875,630.91,161,0.0023500548168616403,0.6580307684605942,-0.010637724353728117,1268.75,522.5,189,15.968719345331191,4035.000000000001,1648640,1.6286408595740796,2.456872622985718,0.8915602207183838
0.140869140625,635.07,162,0.0020577760414429206,0.7834702603984625,-0.009198525033571058,1321.0,495.0,189,15.9687191426754,4035.000000000001,1658880,1.653482723236084,2.447802065566054,0.8375749900937081
0.141552734375,616.71,163,0.002369185707300727,0.39593488958198575,-0.012454270748276031,1188.5,450.0,189,15.968719148635865,4002.5,1669120,1.6589709118008613,1.7234657427786488,0.8992565542459487
0.1212890625,617.55,164,0.0016628238677188537,1.1834786298451945,-0.008335676071146736,1282.75,500.0,189,15.96871919631958,4030.0000000000005,1679360,1.653370886296034,3.0979940972522715,0.7854830645024776
0.1289794921875,604.36,165,0.0021188481628545107,0.6253743459936232,-0.009840606153920817,1313.0,450.0,189,15.968719333410263,4030.0000000000005,1689600,1.656929687410593,2.062539883972019,0.8481089007109404
0.1271240234375,589.43,166,0.0021633128013152673,0.21646078540943564,-0.012557967887914856,1233.25,450.0,189,15.968719172477723,4030.0000000000005,1699840,1.672696117311716,1.917218977079966,0.9311397012323142
0.133642578125,583.19,167,0.002175683968505669,0.3322738841408864,-0.013191006722627208,1157.0,450.0,189,15.968719267845154,3955.0000000000005,1710080,1.6758485428988934,1.7019621310643231,0.9126733489334583
0.1288330078125,578.8,168,0.0020995399304243397,0.3848128622630611,-0.011576088758010883,1112.75,472.5,189,15.96871920824051,3825.0,1720320,1.6605847887694836,2.0673667411766075,0.9012783098965883
0.145361328125,571.93,169,0.002336676238144572,0.41958226293791084,-0.011899458214247715,980.75,500.0,189,15.968719190359115,1285.000000000001,1730560,1.648886974900961,2.0711099963082615,0.9136669524013996
0.1315673828125,580.72,170,0.0019176628208586912,0.40633300030604,-0.011075886620892561,980.25,500.0,188,15.968719214200974,1075.0,1740800,1.6348206229507922,2.278367714815139,0.9134848177433014
0.133154296875,587.93,171,0.0019948921899985124,0.7555933679686859,-0.010998260447377107,1050.25,500.0,188,15.9687191426754,1340.0000000000225,1751040,1.6396905057132245,2.5643138625545823,0.8796001616865396
0.1248046875,600.13,172,0.00332522209464546,0.5074923163745553,-0.012100991975603392,1096.5,500.0,188,15.968719297647477,3735.000000000001,1761280,1.6571035832166672,2.2127769039075793,0.8752651993185282
0.15751953125,607.2,173,0.002255677302742113,0.6225281823775731,-0.011059261787158903,1095.0,500.0,189,15.968719118833542,1610.00000000002,1771520,1.64570182710886,2.3527519121707656,0.8686507940292358
0.134912109375,616.75,174,0.0021634172948555275,0.7344952216371894,-0.011720440887438599,1203.5,522.5,189,15.968719315528869,3930.0,1781760,1.6420360498130322,2.3856655990407694,0.8717451706528664
0.13837890625,608.53,175,0.002194161892282721,0.5193153779255226,-0.011586155762051931,1209.25,500.0,189,15.968719238042832,3925.0,1792000,1.6492748066782952,1.9996118698355498,0.8943961340934038
0.1271484375,607.66,176,0.0018617010754044961,0.5845527558703907,-0.011059279441542457,1211.25,500.0,189,15.96871930360794,3930.0,1802240,1.642150094360113,1.970911302964624,0.8794076260179281
0.1220703125,612.64,177,0.0017331001254436602,1.6701630319235847,-0.008492950119762099,1367.25,475.0,189,15.968719160556793,3975.0,1812480,1.6264327123761178,3.75783715753455,0.7768206089735031
0.090576171875,609.09,178,0.0013401795412849855,1.372646188735962,-0.00828308139462024,1388.75,472.5,189,15.968719220161438,3980.0,1822720,1.6331420116126538,3.459154226676952,0.7779070921242237
0.1191650390625,622.15,179,0.0017058274154127142,0.8202135274885223,-0.009920132286424632,1534.25,472.5,189,15.968719279766082,4130.000000000001,1832960,1.6501597255468368,2.518949819751567,0.8299113601446152
0.1199951171875,622.71,180,0.0019439823012820303,1.2154722295235842,-0.008055504993126305,1539.25,472.5,189,15.968719339370727,4130.000000000001,1843200,1.6414092034101486,3.2286891883800957,0.8128621000796556
0.110009765625,628.48,181,0.00180200800842873,1.5967193820513785,-0.008307453453016932,1575.5,450.0,189,15.968719297647477,4175.0,1853440,1.6287958309054376,3.9602876672969574,0.79705172739923
0.134423828125,638.61,182,0.0020151359923833005,0.9167303040390834,-0.010281058049804415,1715.25,450.0,189,15.968719166517257,4175.0,1863680,1.640927580744028,2.633248865168323,0.8639858908951282
0.124609375,620.81,183,0.0017938151994602307,1.469190347706899,-0.008313258551061154,1666.5,450.0,189,15.968719106912612,4175.0,1873920,1.6334872744977473,3.4430201954966555,0.8225422188639641
0.140478515625,633.79,184,0.0023126997381158316,0.2872615309432149,-0.012078123640094418,1613.0,475.0,189,15.968719232082368,4175.0,1884160,1.6591456897556782,2.1828864908241123,0.8657609216868878
0.143603515625,618.79,185,0.0023446571140201254,1.2413554889382794,-0.009240106732977437,1539.5,450.0,189,15.968719315528869,4130.000000000001,1894400,1.637265633791685,3.099203807843355,0.8294000402092934
0.1257080078125,626.45,186,0.001859674100558434,1.1449610532261432,-0.00964255718572531,1620.5,450.0,189,15.96871919631958,4175.0,1904640,1.6490877121686935,3.2467721443414477,0.7913679428398609
0.10615234375,622.84,187,0.0015291146200641977,1.2799567007226869,-0.009358235312174657,1519.5,450.0,189,15.968719297647477,4177.5,1914880,1.6466535434126854,3.145280414666671,0.8341596558690071
0.1251953125,641.51,188,0.0019381789099614602,1.506769799743779,-0.008875073822491687,1621.25,450.0,189,15.968719202280045,4202.5,1925120,1.6559966042637826,3.2414944125916514,0.7416140835732221
0.1218994140625,654.47,189,0.0016375963139583622,1.0345972909592092,-0.008510052780547995,1607.25,472.5,189,15.968719184398651,4227.5,1935360,1.6665815718472003,2.9817629914157933,0.8275591138750314
0.144970703125,646.01,190,0.002007968192993194,0.7501004950609058,-0.011067946455659694,1623.25,472.5,189,15.968719238042832,4227.5,1945600,1.6444134138524533,2.066404559729093,0.8598041512072087
0.133349609375,652.49,191,0.001948549903648112,1.2312914196169005,-0.008507451684272383,1684.75,475.0,188,15.968719309568405,4252.5,1955840,1.6513404227793216,2.750452563088746,0.8017200939357281
0.14228515625,629.52,192,0.0021779336227272057,0.4396440326469019,-0.011462745314929634,1526.5,475.0,188,15.96871926188469,4177.5,1966080,1.6599712923169136,1.9823941001624346,0.8952748760581016
0.1199462890625,595.26,193,0.0019019329736696365,0.44017361253499987,-0.009865885637918837,1385.0,472.5,188,15.96871919631958,4175.0,1976320,1.6642040662467479,2.3427153142268002,0.8884188037365675
0.105419921875,568.36,194,0.0014997466615685187,0.9333503430243582,-0.0091685372604843,1173.25,422.5,188,15.96871936917305,3877.5,1986560,1.6746273577213286,2.461985184883993,0.8157386083155871
0.1217529296875,564.0,195,0.0018536739058848707,0.8664447771850974,-0.010282119071052875,1165.75,350.0,188,15.96871924996376,4125.0,1996800,1.6684600733220578,2.461738226227746,0.7791203562170267
0.12685546875,553.14,196,0.0023702011212551953,0.439225959777832,-0.011296506343933288,1115.5,350.0,188,15.968719315528869,4125.0,2007040,1.6701656050980092,1.87760261440645,0.871223583817482
0.127587890625,556.01,197,0.001954802211674012,1.0569170599919744,-0.01034464346957975,1083.75,350.0,188,15.968719327449799,4057.5000000000005,2017280,1.6608582794666291,2.3272268458403205,0.8245820827782154
0.12802734375,562.69,198,0.00178392969669432,1.1583772820653393,-0.010158711467374815,1254.5,372.5,188,15.96871920824051,4125.0,2027520,1.646889640390873,2.453142014529834,0.8259211760014296
0.1229248046875,578.19,199,0.002221205441174182,1.4158257336122915,-0.009078527611563914,1438.25,397.5,188,15.968719238042832,4125.0,2037760,1.6399109810590744,2.9715254475338595,0.8050696812570095
0.1316650390625,582.61,200,0.0019038877577830903,0.9421707131434232,-0.0101614312199672,1409.25,445.0,188,15.968719315528869,4125.0,2048000,1.6413982875645161,2.3099860180894014,0.8438205759972334
0.114404296875,597.39,201,0.0017126264955667173,2.1744780447799714,-0.00807856573810568,1588.75,400.0,188,15.968719297647477,4125.0,2058240,1.6416806414723397,4.010384409764328,0.7905172068625689
0.1410400390625,607.45,202,0.0022818058798296653,0.8150621361099184,-0.011010088729381095,1661.25,500.0,188,15.968719214200974,4125.0,2068480,1.6395569778978825,2.2668425917625137,0.8525103252381087
0.126171875,613.76,203,0.002071283725354425,1.2715190222952515,-0.00908752180657757,1740.25,472.5,188,15.968719279766082,4150.0,2078720,1.647028610110283,2.6982969481280965,0.8107545580714941
0.1242919921875,621.24,204,0.0019056876607127,0.8674883835483342,-0.00953651382078533,1665.75,445.0,188,15.968719297647477,4150.0,2088960,1.6447318837046623,2.5375836377932672,0.8323408719152212
0.1049072265625,623.48,205,0.0016397703402393886,1.6930789632257075,-0.007891937122258242,1694.25,450.0,188,15.96871926188469,4200.0,2099200,1.6425173498690129,3.581532074633639,0.7651865467429161
0.140185546875,614.41,206,0.0019712542949381438,1.2679899988230319,-0.010160377948341192,1707.75,422.5,188,15.968719226121902,4200.0,2109440,1.6444326378405094,3.0641344981442553,0.8251797303557395
0.148681640625,624.53,207,0.0018835867838905846,1.5881119171157478,-0.008531974234119843,1670.25,450.0,188,15.968719267845154,4205.0,2119680,1.6308531858026982,3.200588235353254,0.7719160649925471
0.1486328125,629.83,208,0.0020666583780215414,1.063931401562877,-0.011448795896285446,1740.0,447.5,188,15.9687191426754,4252.5,2129920,1.629152574390173,2.5079485649537445,0.8521504335105419
0.1247802734375,640.08,209,0.0016821972266374292,1.837522541312501,-0.00805615121134906,1901.0,475.0,188,15.96871936917305,4250.0,2140160,1.6265792958438396,3.137697387553568,0.7903441909700633
0.08984375,641.08,210,0.0012304450836101112,2.5776235511526466,-0.006290335778612643,2119.25,500.0,188,15.96871926188469,4250.0,2150400,1.6460717454552651,3.7921442653128645,0.7310985371470451
0.1507568359375,638.97,211,0.001993825291288382,1.7323135782033205,-0.009053149737155763,2113.5,497.5,188,15.968719363212585,4252.5,2160640,1.6492039933800697,3.345597740797467,0.8290039837360382
0.1305908203125,633.02,212,0.001853654997558224,1.697530568484217,-0.009554628905607387,2114.75,500.0,188,15.96871919631958,4227.5,2170880,1.6462469674646854,3.268383438138522,0.8010518364608288
0.1068359375,631.82,213,0.0015312721314902928,1.8216895929072052,-0.008726281425333582,2232.0,522.5,188,15.968719267845154,4225.0,2181120,1.6575112506747245,3.373485091999261,0.796459874510765
0.139794921875,633.61,214,0.001826887275752043,1.9893261258024721,-0.009424548699462321,2331.75,500.0,188,15.968719363212585,4225.0,2191360,1.6518740490078927,3.5869190732902636,0.7801195278763771
0.12353515625,632.62,215,0.001626399532381503,1.9182829677592963,-0.008630101554444991,2279.25,500.0,188,15.968719166517257,4225.0,2201600,1.6531211413443088,3.582548570125863,0.7655078187584877
0.109326171875,643.47,216,0.0014940523637282347,2.675797536363825,-0.009005576959680184,2393.0,497.5,188,15.968719255924224,4225.0,2211840,1.6451239690184594,4.0622224539128045,0.7505460452288389
0.11572265625,651.47,217,0.0016542807304180244,2.186322458880022,-0.007840832187503111,2437.75,497.5,188,15.96871936917305,4250.0,2222080,1.6354415588080884,3.9483910388829293,0.7539844620972872
0.0934326171875,662.07,218,0.0011856673378591843,3.202928683720529,-0.007054330983010004,2678.5,472.5,188,15.968719428777694,4257.500000000001,2232320,1.63394433259964,5.452684274828108,0.712883847206831
0.11806640625,662.34,219,0.0014946440041402615,2.376247814949602,-0.00808495329838479,2755.25,522.5,188,15.968719351291657,4352.5,2242560,1.642572107166052,3.857546644056653,0.7562766402959824
0.1123291015625,687.91,220,0.0015557149819475403,1.9387973461300134,-0.01010539222843363,2936.5,550.0,188,15.96871938109398,4400.0,2252800,1.6417992264032364,3.343336892433657,0.8052377413958312
0.122265625,657.62,221,0.0014777455897391528,1.7424503206275403,-0.007673050083758426,2644.5,497.5,188,15.968719214200974,4352.5,2263040,1.6366145581007003,4.094597867866769,0.7631882447749376
0.1265625,645.02,222,0.0015607110306863324,1.7850303485058248,-0.009348448843229561,2527.25,497.5,188,15.968719160556793,4352.5,2273280,1.6208411619067191,2.9567083507063017,0.8018469695001841
0.1377685546875,638.89,223,0.0018815440740926528,1.203526300750673,-0.009861840034864145,2346.75,497.5,188,15.968719333410263,4377.5,2283520,1.6467516541481018,2.749072474127486,0.7926685031503439
0.1393310546875,627.44,224,0.0018880890133463313,2.0008178667631,-0.009269629096525022,2132.25,497.5,188,15.968719291687012,4282.500000000001,2293760,1.638140468299389,3.161370873594879,0.7691815894097089
0.120166015625,622.89,225,0.001551958888785901,2.0916075407993047,-0.008549159466201672,2025.0,475.0,188,15.968719255924224,4275.0,2304000,1.6475883707404138,3.386122748516045,0.7754346668720246
0.1218994140625,609.12,226,0.0015661107518102513,1.5005570780485868,-0.008757070058345562,1820.0,450.0,188,15.968719273805618,4230.000000000001,2314240,1.668255028873682,3.4393581568529434,0.7806121055036783
0.1215087890625,619.61,227,0.0015507401700009392,1.0347904495429248,-0.008925815125894587,1828.5,447.5,188,15.968719351291657,4252.5,2324480,1.6627428628504277,2.9351221996009498,0.8068176995962858
