policy_loss,explained_variance,P01:episode_rewards,grad_norm,episode_length,fps,epoch_idx,value_loss,policy_entropy,P09:episode_rewards,approx_kl_divergence,PMM:episode_rewards,clip_fraction,frames,advantage_norm
-0.007258332007040735,0.9458535995334387,722.5,3.4981859633169377,768.27,189,412,1.1874684980139136,1.6190510123968125,4880.0,0.0009249236239531687,3657.0,0.0936767578125,4218880,15.96871947646141
-0.007249372039950686,0.9564772848039865,747.5,2.908993256135144,788.45,189,413,0.983387648826465,1.6482400462031364,4955.000000000001,0.0008789429277731439,3842.75,0.0947265625,4229120,15.968719363212585
-0.006840265985738369,0.914739940315485,750.0,3.9426105907414346,789.76,189,414,1.5890650318469852,1.630011186003685,5022.500000000002,0.0007702607223569301,3916.5,0.0889892578125,4239360,15.96871942281723
-0.006348749085736927,0.9416106827557087,750.0,4.62894115064793,783.22,189,415,1.2326718364842235,1.6407447583973407,5022.500000000002,0.0008474817467293141,3890.75,0.0853515625,4249600,15.968719273805618
-0.0069168296300631486,0.9607598803937435,797.5,3.944934061168457,807.16,189,416,0.9351235967595131,1.6523052535951137,4955.000000000001,0.0009214748416217803,4087.25,0.0861572265625,4259840,15.968719333410263
-0.007865227069123648,0.9739882342517376,797.5,3.1489949250398706,814.39,189,417,0.5368803159566596,1.6225499287247658,4927.5,0.0009418928217262897,4086.75,0.0945068359375,4270080,15.968719202280045
-0.00827139342945884,0.9450735472142696,797.5,2.126589575315269,814.94,189,418,0.36295222979970276,1.6597829088568687,4950.0,0.0009677557238551152,4034.25,0.108447265625,4280320,15.968719321489335
-0.006739983045235931,0.9330415528267622,750.0,3.3931375547972777,826.16,189,419,0.9481021067593247,1.6328486882150173,4955.000000000001,0.000828153923950997,3999.0,0.0852294921875,4290560,15.968719375133514
-0.008448802977000014,0.9844305228441954,747.5,2.2287868220888205,808.22,189,420,0.33429539161734284,1.6126140758395195,4950.0,0.0010979402674655648,3784.5,0.12333984375,4300800,15.96871942281723
-0.008003558727796189,0.9467503797262907,750.0,2.6450201884127047,805.93,189,421,0.9211749440990389,1.6267757073044777,4950.0,0.0011190973637075243,3824.75,0.1086669921875,4311040,15.968719309568405
-0.00646559786364378,0.967371242120862,772.5,3.452619269800202,806.84,189,422,0.8799229470547288,1.6325641997158526,4950.0,0.0009546892901061933,3790.25,0.096337890625,4321280,15.968719232082368
-0.00677703857763845,0.9613757975399494,775.0,2.7231420189115654,820.13,189,423,1.0475596889387817,1.6444614313542842,4950.0,0.0009335366607109062,3965.0,0.0983154296875,4331520,15.96871926188469
-0.008427065143769142,0.9903041675686837,772.5,1.8580672386827282,813.39,189,424,0.2345227778889239,1.6305892392992973,4950.0,0.0011026186189672662,3927.25,0.117138671875,4341760,15.96871924996376
-0.006548239375115372,0.8717396121472121,772.5,3.589506688658614,807.06,189,425,0.8349698631092906,1.6633043050765992,4882.5,0.0008016731899379096,3850.25,0.077880859375,4352000,15.968719309568405
-0.006719930124745588,0.9419630501419306,775.0,3.2329758779899613,802.59,189,426,0.6155130107887089,1.6209606230258942,4717.500000000002,0.0009546007174270289,3893.0,0.1052734375,4362240,15.968719154596329
-0.005957277622110268,0.89446124099195,775.0,4.570597521329963,796.93,189,427,1.8613648847211153,1.6387610159814359,4717.500000000002,0.001018495500318806,3866.75,0.0885009765625,4372480,15.968719345331191
-0.007247885729157133,0.8649371556937695,772.5,2.9341481050878904,803.33,189,428,1.2991459685377778,1.6531990975141526,4900.0,0.0009241644411763615,3911.0,0.1034423828125,4382720,15.968719357252121
-0.006531499265474849,0.9062623869627714,772.5,3.732081438196108,807.17,189,429,1.2725412562489509,1.6284216590225697,4877.5,0.0008134052110056244,3929.0,0.0911865234375,4392960,15.968719285726547
-0.006938885162526276,0.9642136368900538,722.5,2.9325372300898707,804.42,189,430,0.972549407556653,1.6067223213613033,5540.00000000002,0.0009551558992091996,3961.0,0.108349609375,4403200,15.96871926188469
-0.00749989143005223,0.9621081922203303,725.0,3.001227078072664,794.56,189,431,0.9491885954979807,1.626655574142933,7700.0,0.0010200402176825684,3982.25,0.084326171875,4413440,15.968719393014908
-0.0071238140673813176,0.9697675064206124,700.0,3.7846206814067123,790.21,189,432,0.8852491497993469,1.6246098153293134,7702.5,0.000913247522337331,3934.25,0.102197265625,4423680,15.968719202280045
-0.006353012130421121,0.9554101020097733,722.5,3.287728098444057,777.73,189,433,1.0767072962364181,1.6274597473442554,7700.0,0.0009071766986329506,3956.0,0.10322265625,4433920,15.968719279766082
-0.007190014189109206,0.952661394327879,725.0,3.4711937271439823,768.46,189,434,1.3238062331452967,1.6278356984257698,7702.5,0.0009023801560379752,3917.75,0.095654296875,4444160,15.968718987703323
-0.0059353332530008625,0.9385378196835518,747.5,4.598276049835202,792.7,189,435,1.52862381413579,1.6406713604927063,7730.000000000001,0.0007070402743414447,4125.0,0.07509765625,4454400,15.968719244003296
-0.006293465599446791,0.9095790106803179,747.5,4.534364122960004,794.06,189,436,1.7844945136923342,1.6286961868405343,7777.5,0.0008383751109340606,4160.0,0.0763671875,4464640,15.968719226121902
-0.006663148177722178,0.9205903001129627,697.5,3.323890849079464,791.15,189,437,1.5490941257681698,1.657940974086523,7850.0,0.0007734417358084593,4122.5,0.084814453125,4474880,15.968719291687012
-0.007164500324506662,0.9499800931662321,745.0,3.8682958207196116,814.36,189,438,1.2628786403685808,1.6475061424076558,7855.0,0.0008091834562383574,4149.25,0.0883056640625,4485120,15.968719232082368
-0.00601282840652857,0.9479201667010784,745.0,3.9870766698264872,827.16,189,439,1.2384514156263322,1.6299035727977753,7850.0,0.0007384710892415251,4230.25,0.0740478515625,4495360,15.968719255924224
-0.006526252921685227,0.9349598057568074,750.0,3.4976082223396228,831.08,189,440,1.568787960568443,1.6383231677114964,7850.0,0.0007948549415095506,4270.5,0.0947021484375,4505600,15.968719184398651
-0.006244611347210593,0.8959690697491169,750.0,4.20810904285133,852.07,189,441,1.6018835100345314,1.6427865363657475,8002.5,0.0006532407022580775,4359.25,0.0781494140625,4515840,15.968719410896302
-0.007441189245582791,0.933319167047739,747.5,3.4227403807061014,850.19,189,442,1.2137842080555856,1.6416433058679103,7932.500000000001,0.0009074842807540968,4343.0,0.08955078125,4526080,15.968719267845154
-0.006997727890848182,0.9401202633976936,750.0,3.023191156055729,864.91,189,443,1.3985838663997128,1.6318793460726737,8000.0,0.0009290174056621903,4532.5,0.10634765625,4536320,15.968719291687012
-0.006267853087047115,0.9632794577628374,795.0,3.429904902601372,865.65,189,444,1.3012108018621802,1.616165604442358,7955.0,0.000654096109233208,4602.0,0.0847900390625,4546560,15.968719387054444
-0.007165632101896335,0.9245744712650776,800.0,3.437616238085343,896.51,189,445,1.4946545839309693,1.6382018685340882,8000.0,0.0008752370374002945,4832.25,0.09345703125,4556800,15.96871920824051
-0.007127886778471293,0.9594945587217808,822.5,3.5503980094932204,890.33,189,446,1.2027523049153388,1.6239714905619622,8000.0,0.0007724456534111644,4825.0,0.0938232421875,4567040,15.968719267845154
-0.007136709790665918,0.9310497846454382,825.0,3.2123521582200425,906.83,189,447,1.5323642341885715,1.6522783145308495,8050.0,0.0007775926869219463,5079.0,0.0935791015625,4577280,15.968719321489335
-0.006168605564016616,0.9165999665856361,822.5,4.75779125485079,911.75,189,448,2.0458723814226687,1.645420403778553,8107.500000000001,0.0006950061442415233,5076.25,0.0788818359375,4587520,15.968719220161438
-0.00605991259435541,0.9340508047491312,825.0,3.608378388610101,912.2,189,449,1.4788757426664234,1.6334339365363122,8107.500000000001,0.000639803687187711,5254.0,0.0810546875,4597760,15.96871942281723
-0.005966237996108248,0.93960279263556,825.0,5.288765960824263,898.97,189,450,1.4099773376248776,1.64197379052639,8055.000000000001,0.0008006541608557222,5140.5,0.089697265625,4608000,15.968719291687012
-0.006707749508495908,0.9379607237875461,847.5,3.745341055544274,914.3,189,451,1.4108807863667607,1.621374922990799,8320.000000000002,0.0011463884403530985,5297.0,0.083447265625,4618240,15.968719285726547
-0.005836598886526189,0.8870481364428997,847.5,4.852975299002919,920.57,189,452,2.159042973211035,1.6365150600671767,8525.0,0.0007455342257861461,5415.75,0.0830322265625,4628480,15.968719041347503
-0.0064951689069857824,0.94454250857234,820.0000000000001,3.37715442666092,924.26,189,453,1.5267582044471055,1.630309534817934,8525.0,0.0007554492991550326,5398.0,0.0865966796875,4638720,15.968719267845154
-0.0054151912408997305,0.9300651978701353,775.0,4.618526602375099,912.85,189,454,1.8127613082528113,1.62003343552351,8320.000000000002,0.0007958662455740098,5334.0,0.0796875,4648960,15.968719154596329
-0.00738407818498672,0.9329474035650491,775.0,3.3961338010111923,886.82,189,455,1.3712626218795776,1.6300698451697826,8137.500000000004,0.0008998030461560055,5145.25,0.105078125,4659200,15.968719226121902
-0.006433567672138452,0.9038088358938694,775.0,3.0014710171584005,868.36,189,456,1.1989329560659825,1.6383112035691738,8007.500000000001,0.001042292975771396,4974.75,0.1017578125,4669440,15.968719363212585
-0.0057074411637586305,0.858783469721675,797.5,5.6925070408603435,880.31,189,457,2.8676667738705874,1.6261000700294972,8100.0,0.0008049115587743641,5091.25,0.0879150390625,4679680,15.968719184398651
-0.0070460044684296005,0.9461365930736065,775.0,3.818367286020076,874.45,188,458,1.2664261274039745,1.6358422495424747,8107.500000000001,0.0008805569434064695,4978.25,0.103271484375,4689920,15.968719232082368
-0.007255214514225372,0.9651414774358272,775.0,2.708278074730422,869.29,189,459,0.9976257542613893,1.6356480464339256,8002.5,0.0008984990170864203,4969.0,0.10947265625,4700160,15.96871908903122
-0.005966892561991699,0.9053651940077543,772.5,3.9109727602478204,849.88,188,460,1.6593836285173893,1.6449172347784042,8000.0,0.0005971709445565623,4675.75,0.079736328125,4710400,15.96871930360794
-0.006808748526964337,0.946141766011715,772.5,3.0770307642640327,859.52,188,461,1.121900276420638,1.6505422055721284,8030.000000000001,0.0007326870519994115,4689.75,0.0912353515625,4720640,15.968719172477723
-0.006590582130957046,0.913620288297534,772.5,2.835508652135578,853.77,188,462,1.4025634850375355,1.6418537266552449,8002.5,0.0007313774035997451,4562.0,0.0833251953125,4730880,15.968719393014908
-0.005975815964484354,0.902728520706296,750.0,4.516764297024026,847.08,188,463,1.647083477396518,1.6508642494678498,8002.5,0.0006893197927188598,4419.25,0.08408203125,4741120,15.968719226121902
-0.006438985202839831,0.8949177589267492,745.0,3.606711389164468,839.43,188,464,1.6305557942017912,1.6599095441401004,8052.500000000001,0.0007206311879547409,4377.0,0.084765625,4751360,15.968719184398651
-0.0064310592231777266,0.9166046980768442,745.0,3.269218079609729,833.64,188,465,1.4730769813992084,1.6463647611439227,8000.0,0.0007202785475702826,4382.25,0.0926025390625,4761600,15.968719273805618
-0.006504678040801082,0.944025282561779,772.5,3.4186547862001087,841.68,188,466,1.3397179611027241,1.6325069978833198,8000.0,0.0009616993060552716,4480.0,0.1033203125,4771840,15.96871920824051
-0.0070746240577136636,0.94761509783566,697.5,3.2553202919709143,826.6,188,467,1.1034829188138247,1.6504472710192204,8000.0,0.000776543133588861,4324.0,0.0967529296875,4782080,15.96871930360794
-0.005814953871595208,0.9001587610691786,722.5,3.794263567609626,819.54,188,468,1.2067426718771457,1.65430226624012,7910.000000000001,0.0005938468715475485,4177.75,0.0740966796875,4792320,15.968719273805618
-0.006064170676108915,0.9422696448862553,747.5,3.769254828737366,817.1,188,469,1.331465285876766,1.6383087508380414,7877.5,0.000787616285243115,4242.0,0.07978515625,4802560,15.96871924996376
-0.006244802910805447,0.9514454815536737,747.5,3.828317755432635,814.85,188,470,1.037130944430828,1.6411514014005661,7887.500000000001,0.0007060711001093047,4380.0,0.0896484375,4812800,15.968719267845154
-0.006492594658993767,0.958157392963767,775.0,3.1223326703347203,823.68,188,471,0.9991194870322943,1.641351667046547,7875.0,0.0007976440307464288,4563.75,0.09541015625,4823040,15.968719184398651
-0.00664701341665932,0.9519121196120978,797.5,3.472933223153351,826.86,188,472,0.9225240867584944,1.6542563825845717,7852.5,0.0006795548251664824,4601.0,0.090478515625,4833280,15.968719273805618
-0.0066623481638089285,0.8900069508701562,772.5,3.6519440226572635,802.75,188,473,1.905320074269548,1.6462363876402377,7705.000000000001,0.0009213872871958401,4349.0,0.0980712890625,4843520,15.968719124794006
-0.007261384929734049,0.9166954535990953,725.0,2.8871861192425663,826.39,188,474,1.2862580121494829,1.6601461939513684,7827.500000000001,0.0007004902419315969,4383.5,0.0861572265625,4853760,15.968719291687012
-0.006665098758821842,0.8810544062405825,722.5,3.5597575545561,823.53,188,475,1.7652904542163015,1.6454066887497902,7827.500000000001,0.0007630244472357182,4281.75,0.092529296875,4864000,15.968719244003296
-0.005513360726763494,0.8867481920868159,722.5,5.230982121299559,839.39,188,476,2.4660936856642364,1.6283932261168956,7927.5,0.0005965687755553831,4558.5,0.075927734375,4874240,15.96871924996376
-0.005895584470636095,0.9110532239079475,700.0,4.219850064329717,821.04,188,477,2.2446214756928384,1.6215449891984464,7925.0,0.0005922623455495015,4376.0,0.077734375,4884480,15.968719297647477
-0.005686310392047744,0.8881347917020321,675.0,3.527561061162076,804.02,188,478,1.8130276910029353,1.626308286935091,7925.0,0.0008549430873250046,4174.0,0.0847900390625,4894720,15.968719172477723
-0.007521660434213118,0.956844375282526,597.5,3.219147051440973,811.24,188,479,1.0131968295201659,1.6282389029860496,7927.5,0.0008369499282996909,4175.75,0.1070556640625,4904960,15.96871920824051
-0.006770813386037844,0.9361034736037255,572.5,3.308850482397556,826.18,188,480,1.5513384509831667,1.622152955830097,7952.5,0.0007569251122935764,4348.25,0.1010009765625,4915200,15.968719333410263
-0.006460999306364101,0.8985161799937487,572.5,5.565981756347325,840.06,188,481,2.6168671883642673,1.6265176318585872,8000.0,0.0008107794403776,4503.0,0.107421875,4925440,15.968719118833542
-0.005908027686382411,0.9365105960518122,595.0,4.422563933908657,837.76,188,482,1.8061769886408001,1.6272747933864593,8002.5,0.0006420209109952848,4666.5,0.0880126953125,4935680,15.968719178438187
-0.005219190739444457,0.8858657959848643,722.5,5.255792040397707,878.54,188,483,2.325956765282899,1.6326021514832973,8075.0,0.000579356958571068,5067.0,0.070947265625,4945920,15.96871913075447
-0.004926629492183565,0.8976602502167225,750.0,5.341993472056879,899.42,188,484,2.0666767195798457,1.6290835179388523,8112.500000000001,0.00041148579381113505,5334.25,0.0566650390625,4956160,15.968719273805618
-0.006010221940960037,0.9253820545971394,750.0,3.5517549753687954,898.31,188,485,1.6130007591564208,1.6304412864148616,8120.000000000002,0.000805404749593764,5273.25,0.10419921875,4966400,15.968719297647477
-0.005628780434926739,0.9204717837274075,797.5,4.52409650286823,920.51,188,486,1.8905804086476565,1.6262060657143593,8377.5,0.0006894203026268734,5400.0,0.0899658203125,4976640,15.968719345331191
-0.006272734771482646,0.9099779047071934,797.5,4.778542290979836,918.38,188,487,1.6811858421191572,1.6318864293396473,8377.5,0.0007255533227583781,5351.0,0.0924560546875,4986880,15.968719315528869
-0.0065774824375694155,0.92688546217978,822.5,3.313118843744688,936.4,188,488,1.7519239748362452,1.6244096159934998,8377.5,0.0006690376697866798,5512.5,0.10732421875,4997120,15.96871919631958
-0.0054574589659750926,0.926621037721634,822.5,4.366710242493907,927.42,188,489,1.6216989704873412,1.6363966584205627,8410.0,0.0010517606898224094,5378.5,0.0970947265625,5007360,15.968719220161438
-0.005794584614341148,0.9097172856330872,822.5,4.467106677982935,919.8,188,490,2.022455887310207,1.6113622888922692,8377.5,0.0006031653777205086,5307.75,0.0804931640625,5017600,15.968719363212585
-0.005987973391165724,0.8956498306244611,822.5,4.15206655895228,938.79,188,491,2.2820643726736307,1.6326550655066967,8502.5,0.0006402844870341902,5420.5,0.0904541015625,5027840,15.96871930360794
-0.006072423723526299,0.8857033919543028,800.0,4.094676948858934,911.29,188,492,2.0775176369585098,1.6378393530845643,8352.5,0.0007023186167093617,5114.75,0.092236328125,5038080,15.968719297647477
-0.0053672195681429,0.9119721550494433,800.0,5.652197525436049,906.06,188,493,2.1926639621146022,1.6297226510941982,8377.5,0.0005648043278148201,4984.0,0.084326171875,5048320,15.968719202280045
-0.00526241377228871,0.903243500739336,775.0,4.828310460045071,898.48,188,494,2.2415985614061356,1.6248635649681091,8352.5,0.0005589171222146611,4933.25,0.082470703125,5058560,15.96871920824051
-0.006402464884740766,0.9130209174007178,775.0,3.4784078171579424,904.1,188,495,1.6764719793573022,1.630517526715994,8260.000000000002,0.0006686141677482525,5029.0,0.09482421875,5068800,15.968719220161438
