policy_gradient_bias_correction,model_prob_std,P09:episode_rewards,epoch_idx,avg_q_selected,advantage_norm,frames,policy_loss,PMM:episode_rewards,P01:episode_rewards,explained_variance,episode_length,grad_norm,q_loss,policy_entropy,avg_q_retraced,rollout_prob_std,fps,policy_gradient_loss
2.793686082313906e-06,0.033223729454542675,0.0,94,0.00030262656917907335,0.006239639016345055,676800,-3.1687695842907803e-06,0.0,0.0,-4.9168545877791585,3324.72,0.00024259801969957672,4.39532423384725e-07,2.155120286903684,0.0003034870072391756,0.02574657149095502,415,-5.96245560980187e-06
7.972628902631859e-07,0.033539519503012934,0.0,95,0.00021024632068746487,0.005564321372528663,684000,-1.5284456341324732e-05,0.0,0.0,-5.494719001206141,3324.96,0.00024620093036383146,4.389807108910921e-07,2.1545301108669355,0.00019941534041468655,0.025687402534254253,414,-1.6081718944630535e-05
9.062452282056674e-07,0.03415454605929357,0.0,96,0.00014645551484449164,0.005829209694669646,691200,-1.577296858202572e-06,0.0,0.0,-4.587082704375031,3324.96,0.00024375723756244228,4.053194539974647e-07,2.152877939885886,0.00015337228181109937,0.026567699961763405,414,-2.483542059270583e-06
2.00148493195996e-06,0.0339034003356383,0.0,97,0.0002057453718085555,0.005799801651343442,698400,-7.560397005066635e-06,0.0,0.0,-4.458976691237519,3324.96,0.00024105225663945018,3.809181567944399e-07,2.1535383421182632,0.000200785797696977,0.026139124422802265,414,-9.561882067899547e-06
1.8954779903913007e-06,0.03449139086189606,0.0,98,0.00019719699817913008,0.006075402732766677,705600,-9.967213968196566e-06,0.0,0.0,-4.904269678110168,3324.96,0.0002356710086576394,4.159024755218914e-07,2.15215924680233,0.00018915573977556916,0.02631701100691562,414,-1.1862691688676368e-05
-9.228208424265955e-07,0.03480873864838883,0.0,99,0.00020632916560843446,0.00531727437039427,712800,-1.4355848787093666e-05,0.0,0.0,-4.8934799150815085,3324.96,0.0002199919990852546,3.338544554208248e-07,2.151388202725895,0.00019779674074218038,0.027006719677029032,414,-1.3433027965500548e-05
2.881373309369635e-06,0.035403471449242226,0.0,100,9.065608164454328e-05,0.006316041896574287,720000,-3.3820769341933304e-07,0.0,0.0,-4.657204309058567,3325.05,0.0002632385062509368,4.1710444048669884e-07,2.1500157798282684,9.072625408971399e-05,0.027103881192068375,414,-3.2195810144317183e-06
2.6639354093069605e-06,0.03572273899475852,0.0,101,0.00011282810651304903,0.005147356331338227,727200,2.9018631812624814e-06,0.0,0.0,-4.353305031221151,3325.05,0.00021799073608300433,3.0656254854374067e-07,2.1492560589972913,0.00011777104151572001,0.027427445309301156,413,2.3792779683216052e-07
1.2622959120414006e-06,0.03619259573607927,0.0,102,0.000112445269100377,0.005512827415340801,734400,7.76530253034931e-06,0.0,0.0,-4.821805051697625,3325.05,0.00022927320547228854,3.9722166640754515e-07,2.147803587175551,0.00012192847524775494,0.028646475583285327,413,6.5030065444543225e-06
1.365694949424688e-06,0.03660224024442926,0.0,103,0.00017075769409226877,0.005403136614384869,741600,-3.6193360195226444e-06,0.0,0.0,-4.61546025642327,3325.05,0.0002311755256125978,3.197976612650647e-07,2.1472163856407955,0.00017200517989092787,0.028030428326954796,413,-4.985030903733043e-06
-7.97388165261838e-07,0.03652667824282414,0.0,104,0.00017169639280227206,0.005186273687591199,748800,-6.277903309291599e-06,0.0,0.0,-4.799257149800422,3325.05,0.0002054127122372112,3.1709666806439566e-07,2.1471790604175083,0.00017114007396172844,0.028030171492284848,413,-5.480515022874612e-06
1.823568014356418e-06,0.03663385879011855,0.0,105,0.00016896425475366295,0.005522377277185794,756000,4.763513116499563e-06,0.0,0.0,-4.377900019482015,3325.05,0.0002173380687145332,3.3140460296222057e-07,2.146979226403766,0.00017897595675397804,0.028230612507341282,413,2.939945064463552e-06
1.9269574730822373e-06,0.03681676584261435,0.0,106,0.00015121867824572169,0.004945254625106432,763200,-1.0178458138150302e-05,0.0,0.0,-4.314304313975037,3324.94,0.0001823708356182764,2.802766571968968e-07,2.1464957985770767,0.00014209588401339863,0.027949460080933203,412,-1.2105415666432145e-05
6.892342547111805e-07,0.03752853111792651,0.0,107,3.505160912823382e-05,0.004848088428363322,770400,-1.77719815923183e-06,0.0,0.0,-4.561984271889641,3324.94,0.0001959155079914473,2.7536969772895986e-07,2.1447047666519405,3.322990557763652e-05,0.029348209262308148,412,-2.466432378043685e-06
2.3180351523884325e-06,0.03778739640622266,0.0,108,1.0699096231547855e-05,0.004696217918013674,777600,-9.738326286969098e-07,0.0,0.0,-4.477697264339243,3324.94,0.0001917354720077739,2.480339517847465e-07,2.144096428572185,1.1920726969505165e-05,0.030057675610887746,412,-3.291867586433852e-06
3.4149249814429004e-06,0.0380608631691171,0.0,109,-2.9027340399478717e-05,0.0055197863167591584,784800,-2.0581394440139576e-06,0.0,0.0,-4.72403286019961,3324.94,0.000224745759640424,3.4156736735211105e-07,2.143355024258296,-3.195341697133042e-05,0.03018900151985387,412,-5.473064423932151e-06
-1.845973609343377e-07,0.038520158416044614,0.0,110,-8.336621608733638e-05,0.004646717395858898,792000,1.008126415052526e-06,0.0,0.0,-4.876732569879326,3324.94,0.00017972910480061144,2.5655448015607064e-07,2.142289602251911,-8.036679629856822e-05,0.030233288567917294,412,1.1927238191329742e-06
2.6933976810204917e-06,0.039221880307283116,0.0,111,1.639900736634784e-05,0.005270072300320924,799200,2.760524965639983e-06,0.0,0.0,-5.291229064079819,3324.79,0.00019750062574063485,3.285854121698256e-07,2.1402929457438686,2.1644386494616715e-05,0.030202254859962203,412,6.712720993543315e-08
1.064957104192702e-06,0.0399479784475246,0.0,112,5.80114077876471e-05,0.004538991316646544,806400,-7.193928141082265e-06,0.0,0.0,-4.872348363587514,3324.79,0.00017971013387394234,2.243926315267371e-07,2.1383745644099355,5.243935384289504e-05,0.031050538036687617,412,-8.258885121810457e-06
-1.6840434085249205e-06,0.04064629109724173,0.0,113,-4.283473746644476e-05,0.004867276386635023,813600,-7.734534054212158e-06,0.0,0.0,-4.4330552084673025,3324.79,0.00021362569721295125,2.518517182035148e-07,2.13645093660506,-5.263856223948659e-05,0.03235410915347674,412,-6.050490668350168e-06
1.2681919494300906e-06,0.04032538905266731,0.0,114,-8.155859727089621e-05,0.0045988351300992585,820800,-5.386550685066429e-06,0.0,0.0,-4.729670878970434,3324.79,0.00017145544587336947,2.2678251551389909e-07,2.1373561149551756,-8.79805157203933e-05,0.03156406649720988,412,-6.654742541618434e-06
2.782519153239067e-06,0.04090503503322088,0.0,115,-5.9803688694926916e-05,0.004989206215733829,828000,8.520261160010438e-06,0.0,0.0,-4.871372089471136,3324.79,0.00019110337827206678,2.8111275904445357e-07,2.1357456029218342,-5.245590685371743e-05,0.03168688531551096,412,5.73774216064523e-06
1.0800804463910116e-06,0.04114981822250658,0.0,116,7.818916196766676e-05,0.00459647966207254,835200,2.4187888347464575e-06,0.0,0.0,-5.354765179907833,3324.79,0.00019365547517520765,2.6434252652209195e-07,2.1350775669996067,8.805818930657297e-05,0.03239798403928973,411,1.3387083126522868e-06
2.622569145224367e-06,0.04194980982139154,0.0,117,0.00024218686757595132,0.0044570629531209644,842400,1.474233587847716e-06,0.0,0.0,-4.930408195301339,3324.93,0.00017556429212758388,2.3754710940720045e-07,2.1328788799173615,0.0002477648548875266,0.03214159800754811,411,-1.1483356106823707e-06
1.8706197397037949e-06,0.04283716173177319,0.0,118,0.00031298092950381704,0.004759008107357659,849600,-5.323361133278806e-06,0.0,0.0,-4.573178343209955,3324.93,0.000220793287074476,2.503224238614181e-07,2.130509535253994,0.0003134219828482148,0.03265884431271207,411,-7.193980969003993e-06
-1.9613897181071673e-07,0.04301130752177742,0.0,119,0.0002419276119528351,0.0048958126876165065,856800,-1.0899545979257964e-05,0.0,0.0,-4.762204498364811,3324.93,0.00020246313121280958,2.646646426232212e-07,2.129873228520944,0.000234944354553552,0.03325026062970104,411,-1.070340682354577e-05
1.811742465201435e-06,0.043099708554615826,0.0,120,0.00022735781576740062,0.004916962089147001,864000,-7.918554480241896e-06,0.0,0.0,-4.773437357302066,3324.93,0.00018852986344243533,2.5811755070671113e-07,2.1296407588133737,0.00022211301305678384,0.03370785028348485,411,-9.7302968848924e-06
-8.651920350779445e-07,0.043667099771617104,0.0,121,0.0002843408412087547,0.0042088796720789546,871200,-1.1100562917988856e-05,0.0,0.0,-5.300218266305469,3324.93,0.0001632255160772257,2.1740441243385704e-07,2.1279742193505875,0.0002791183509838274,0.03439445041191503,411,-1.0235370724191454e-05
3.0253864346188643e-06,0.04425156732134166,0.0,122,0.0002272044889574202,0.004672221083236518,878400,-5.892608362681511e-07,0.0,0.0,-4.946016681629514,3324.93,0.00016619624125933723,2.292725835591313e-07,2.1261603285868964,0.00023075386806065953,0.034125461850817954,410,-3.614647313014304e-06
1.254912420679808e-06,0.04475451772579204,0.0,123,0.0003008985456801296,0.004152053845835365,885600,-1.1112836304541528e-05,0.0,0.0,-5.136390068177823,3324.93,0.00017123482918719355,2.1543952249247532e-07,2.1247984329039458,0.0002964544872612885,0.035210221132002374,410,-1.2367748738570517e-05
8.653801120930235e-07,0.0455675653119882,0.0,124,0.0002056381033956809,0.004757745652404125,892800,-1.0360741197238653e-05,0.0,0.0,-4.895918011980712,3324.93,0.00020214998649124638,2.671138612549133e-07,2.122428267740068,0.00019963067956220665,0.03468662844793428,410,-1.1226121387531226e-05
6.710882524996069e-07,0.045695682344563976,0.0,125,9.275818927320985e-05,0.004284692573702645,900000,-2.0363642722761214e-06,0.0,0.0,-5.1027467442978,3324.93,0.00016845523338695744,1.970567208997165e-07,2.122023201833957,9.521098912599395e-05,0.03584933660917043,410,-2.7074524469117103e-06
1.3570880991380535e-06,0.046373030351942554,0.0,126,9.632948931638519e-05,0.005282511020061279,907200,-5.789558283507631e-06,0.0,0.0,-4.457692036299307,3324.93,0.00021695308977785858,2.966398262706137e-07,2.119945593293095,9.237393080761247e-05,0.036232651840064876,410,-7.146646352056153e-06
-3.582499999946242e-07,0.04670187621722344,0.0,127,6.130929761952973e-05,0.004363415026190326,914400,-6.029478719762855e-06,0.0,0.0,-4.770468731582481,3324.93,0.00016266467725600497,2.1021431891368607e-07,2.1187891515159105,5.676436524869667e-05,0.035686171812143314,410,-5.6712288450099394e-06
1.4875779929697629e-06,0.04717941530965387,0.0,128,8.733958874295745e-05,0.004379779241243673,921600,-1.2874244741184046e-06,0.0,0.0,-4.710221994244862,3324.85,0.0001548767703290969,2.2682246053515808e-07,2.1172756198095897,8.581730785143313e-05,0.03631913545349288,410,-2.77500242004763e-06
6.051137112500816e-07,0.048094150727496496,0.0,129,0.00011966404546423551,0.004295952902939269,928800,-5.612256302181958e-06,0.0,0.0,-4.407128421411943,3324.85,0.00017875037685182682,2.146015857678358e-07,2.1145947994000065,0.00011760604512338497,0.03751981338311143,410,-6.217370041675974e-06
3.911187230429032e-07,0.04850884724068382,0.0,130,0.00013459668327516332,0.004570332591554276,936000,-1.3623007690458198e-05,0.0,0.0,-4.870652264461544,3324.85,0.00018638556516805264,2.4826033615250635e-07,2.11303344318189,0.00012182540866362031,0.037280999163910214,410,-1.4014126516222276e-05
1.4121297033459827e-06,0.04878385556137396,0.0,131,-3.166284790332775e-05,0.004897997340713455,943200,7.426269289638826e-07,0.0,0.0,-4.674155395295885,3324.85,0.00017027565379504244,2.591328389457538e-07,2.112093695424221,-3.350359359581456e-05,0.03746010718315288,410,-6.69502842835409e-07
-7.941335079729063e-07,0.04949442208261677,0.0,132,-6.349411489777571e-05,0.004935783897903834,950400,-1.0333644106012905e-05,0.0,0.0,-4.990576160666803,3324.85,0.00023400026304643546,2.9993444202556333e-07,2.110001958596013,-7.160708293149486e-05,0.038122049401558576,411,-9.53951052385943e-06
3.053987210282056e-06,0.05019891031436307,0.0,133,-0.00012007074197360871,0.005081313762702319,957600,-2.421527450001687e-06,0.0,0.0,-4.481019720141849,3324.88,0.0001846033104200832,2.648947572477665e-07,2.107540464540007,-0.00012796322388845105,0.038352493862793956,410,-5.475514593908149e-06
7.270349849613967e-07,0.05051829832384274,0.0,134,-9.061989277157293e-05,0.004309291135919806,964800,3.4194243578629847e-06,0.0,0.0,-4.6266727021478475,3324.88,0.00017781101485936317,2.1141728456071132e-07,2.1066309901930036,-9.017384269619861e-05,0.03880549592734684,410,2.692389294255221e-06
1.105042041784855e-06,0.051340001165206546,0.0,135,-8.732575611051644e-05,0.004783923695591974,972000,2.159183885136632e-06,0.0,0.0,-4.2022294605219805,3324.88,0.00020180951887911557,2.402274686518795e-07,2.1041039627065103,-9.075183226331267e-05,0.040575179883904716,410,1.0541417265940036e-06
3.9060990689770887e-07,0.051113793659837,0.0,136,2.173780562746595e-06,0.0044794365213555645,979200,-4.251733370607787e-06,0.0,0.0,-4.580185011719901,3324.88,0.0002072250918213961,2.729432508657011e-07,2.1045971790760283,-2.2483789240007506e-06,0.039849169515812445,410,-4.642343329327748e-06
1.7697702776043824e-06,0.05150182454536359,0.0,137,-2.8158503174983437e-05,0.004991239779748926,986400,1.178816049408245e-06,0.0,0.0,-4.759631689134097,3324.88,0.00019845555679797903,2.8520409975622364e-07,2.103201771482589,-2.8628394479223322e-05,0.04006814532351518,411,-5.909542863236083e-07
8.16216229556697e-07,0.051535873206273196,0.0,138,-7.487635664096349e-05,0.004383023841534162,993600,2.657257170857069e-06,0.0,0.0,-4.835467490083956,3324.88,0.00017063118339483702,2.234196815785145e-07,2.1029833009886363,-7.316084154538245e-05,0.039692665144811005,411,1.8410410248813913e-06
1.525881047224151e-06,0.05237930903656515,0.0,139,7.706473691692624e-05,0.00468208568890913,1000800,-1.5202371003602831e-06,0.0,0.0,-4.575409741596914,3324.86,0.00018053598145433803,2.3699136427123356e-07,2.1002362556873804,7.811500661485628e-05,0.04037366491374651,411,-3.046118201850419e-06
8.234429961798468e-07,0.053104972214137444,0.0,140,0.00015198451212269646,0.004199371487521271,1008000,-1.7057538225801772e-06,0.0,0.0,-4.963136543026045,3324.86,0.00021857876330808298,1.8900405101464252e-07,2.0979511559703363,0.0001538089614402293,0.04113802599661525,411,-2.5291967807142195e-06
-1.2702575065671103e-07,0.0530892448751108,0.0,141,0.0001618867371240249,0.004236570736313259,1015200,-2.367383340474252e-06,0.0,0.0,-4.1830863407616885,3324.86,0.00018192630299307966,1.745242962501233e-07,2.097760045058513,0.00016227579733033302,0.040951735728208434,411,-2.2403576350724407e-06
2.0792045235228717e-06,0.05339201182871071,0.0,142,0.00014506650890406145,0.004390097903512744,1022400,-6.06245148742406e-06,0.0,0.0,-4.484205080461566,3324.86,0.00016632678223376605,2.1238518844358565e-07,2.096672946725573,0.00013873074721784307,0.041230297038607575,411,-8.141655837358898e-06
4.105684610147217e-07,0.054155760829450277,0.0,143,0.00013357066867911721,0.004491187113259608,1029600,-7.64143114886049e-06,0.0,0.0,-4.707345319633132,3324.86,0.00020623023372276581,2.605871815774979e-07,2.094315521180945,0.00013157904316330656,0.04176207941045207,411,-8.051999550738036e-06
2.456548538478195e-06,0.054848565126340544,0.0,144,0.0001244886764497428,0.005059009571093143,1036800,1.6096982338759914e-06,0.0,0.0,-4.675863669268669,3324.69,0.00024440324762595227,2.7843022461019873e-07,2.0918384100047374,0.00013342277249757034,0.042757820752523254,411,-8.468503490565213e-07
1.1831528792880569e-06,0.05524171337406471,0.0,145,0.0003194730070608014,0.0036814789359273623,1044000,-6.937670833554884e-06,0.0,0.0,-4.457334653773004,3324.67,0.00012449152754503236,1.5980526429842786e-07,2.0901725193274716,0.0003202570800146084,0.04219341752237626,411,-8.120823711988409e-06
-5.747475168031239e-07,0.056266921449984825,0.0,146,0.0002461527900007399,0.004471809966073904,1051200,-1.5298774681374952e-05,0.0,0.0,-4.624212909038105,3324.67,0.0001962734420001158,2.193172424241092e-07,2.087002786464161,0.00023394463769898087,0.04379831195542854,411,-1.472402726058081e-05
1.0771699785091676e-06,0.056318769741005144,0.0,147,0.00015574312064869908,0.003848465692167843,1058400,3.6331994218852434e-07,0.0,0.0,-4.2302864192307945,3324.67,0.00014066706990900366,1.5937201703555353e-07,2.0865036585217434,0.000162073692074392,0.04356234867450974,411,-7.138500273035173e-07
1.7121725358768814e-06,0.0568833966378101,0.0,148,0.00021746573250378085,0.00488036056948489,1065600,-4.706957478947483e-06,0.0,0.0,-4.913965172642065,3324.67,0.00019109872451010887,2.651778578095784e-07,2.0844265885158704,0.00021825760753016362,0.04390218742191792,410,-6.419130106090376e-06
-3.364364382530908e-07,0.05723289252879719,0.0,149,0.00022101233609646444,0.0039183323561964144,1072800,-9.021654866954589e-06,0.0,0.0,-4.700739043430676,3324.67,0.0001577561940934209,1.8159553883811787e-07,2.0831837361199517,0.00021724351856041793,0.045075946799109846,411,-8.685218378335298e-06
2.2027278852805635e-06,0.0577617588042523,0.0,150,0.00016559189338991061,0.004577511850662563,1080000,-6.684121088116829e-06,0.0,0.0,-4.586515566331369,3324.58,0.00018378402457816498,2.882386303744485e-07,2.0814187973296203,0.00015939698693896557,0.044579008581392736,410,-8.886849134711646e-06
9.24498787769613e-07,0.05836841077716261,0.0,151,0.00021926831246673825,0.004176537034584692,1087200,-4.091468150969984e-06,0.0,0.0,-4.858302672085939,3324.58,0.000178661481274988,2.090738468148219e-07,2.079218614962366,0.0002200422491626307,0.04535693980615448,411,-5.015966887456174e-06
1.6060352044809835e-08,0.058711697406002454,0.0,152,0.00020609626683465278,0.004234683756912423,1094400,-7.055758267196801e-06,0.0,0.0,-4.588035799810496,3324.58,0.00016618931322473932,1.9401148234508464e-07,2.0778097902530086,0.00020353322462075019,0.04530229801252957,411,-7.071818679563164e-06
2.5779795808480864e-06,0.05897867891848797,0.0,153,0.0002229272387732693,0.004063001027084066,1101600,-2.3672856036141422e-06,0.0,0.0,-4.707875524352468,3324.58,0.0001611900900142261,1.8819216171174159e-07,2.0766811627811856,0.00022643745247334,0.0461716812401123,411,-4.94526508508183e-06
