avg_q_retraced,avg_q_selected,PMM:episode_rewards,explained_variance,policy_gradient_loss,policy_entropy,frames,episode_length,fps,policy_loss,model_prob_std,advantage_norm,epoch_idx,P01:episode_rewards,P09:episode_rewards,q_loss,rollout_prob_std,policy_gradient_bias_correction,grad_norm
3.72846452578711e-06,3.6017238853785194e-06,0.0,-10.843532843797925,1.292812005500174e-07,2.1972252786096442,9050400,3324.6,390,1.292812005500174e-07,1.321473427872862e-05,0.0001655950579913498,1257,0.0,0.0,4.628762888088177e-10,1.3361029239154016e-05,0.0,2.8248957618653297e-06
4.74810903342502e-06,4.878319938384158e-06,0.0,-7.0707733281847664,-2.0487745691730542e-07,2.1972253745132018,9057600,3324.67,390,-2.0487745691730542e-07,8.58922227457906e-06,0.0001107454262726229,1258,0.0,0.0,2.4164745266941493e-10,8.794404219649908e-06,0.0,1.9063474519096672e-06
2.8147669196946772e-06,2.8733849717400155e-06,0.0,-8.533942496284604,-7.897429164729425e-08,2.1972252809906765,9064800,3324.67,390,-7.897429164729425e-08,1.0698266610928741e-05,0.00016577979237101517,1259,0.0,0.0,7.264134105613191e-10,1.0850481331242158e-05,0.0,3.295435125795641e-06
3.4258587979139515e-06,3.135689882227219e-06,0.0,-12.117134844840518,1.5709220472540133e-07,2.1972252707727375,9072000,3324.67,390,1.5709220472540133e-07,9.258690185736176e-06,0.00012846573798240584,1260,0.0,0.0,4.474389654904321e-10,9.429793241269727e-06,0.0,2.4012713794884083e-06
4.741079567237017e-06,5.108444500593433e-06,0.0,-28.23797508112319,-4.547951313833801e-07,2.1972252989023717,9079200,3324.67,390,-4.547951313833801e-07,1.1312552500716648e-05,0.00014919282897490652,1261,0.0,0.0,3.207658925697738e-10,1.1518030888025916e-05,0.0,2.4239538502801766e-06
3.534233684927275e-06,3.383006525933962e-06,0.0,-10.309723096865195,4.207703850337554e-08,2.1972253044320165,9086400,3324.67,390,4.207703850337554e-08,1.037707502274152e-05,0.0001333028525409501,1262,0.0,0.0,3.070909444058749e-10,1.0554273500917981e-05,0.0,2.3195987468938325e-06
5.546206068009981e-06,5.362790460346499e-06,0.0,-13.323484067563657,3.7432919199322866e-08,2.197225334909227,9093600,3324.68,390,3.7432919199322866e-08,1.2463474208051975e-05,0.00015947745056243991,1263,0.0,0.0,4.412860155056061e-10,1.2627418802536204e-05,0.0,2.7702469742522956e-06
5.200787620293779e-06,5.371556435665968e-06,0.0,-7.79049278683491,-2.4201995639311015e-07,2.197225262832332,9100800,3324.68,390,-2.4201995639311015e-07,1.0482531508828329e-05,0.00015455636431516514,1264,0.0,0.0,5.043986226735135e-10,1.065239992956953e-05,0.0,2.91850822831575e-06
4.3423974129169314e-06,4.4082426186561615e-06,0.0,-10.573022763710172,-1.9122683737026008e-07,2.1972253099036596,9108000,3324.68,390,-1.9122683737026008e-07,1.009661268447777e-05,0.0001382152238468833,1265,0.0,0.0,3.4689335421411347e-10,1.0315110120681463e-05,0.0,2.4645063515773628e-06
5.791938974835937e-06,5.4326175537471296e-06,0.0,-8.298681647437247,1.5746836291706175e-07,2.197225321352109,9115200,3324.68,390,1.5746836291706175e-07,9.588951217261671e-06,0.00013158842701610003,1266,0.0,0.0,4.815337315770143e-10,9.7932583783054e-06,0.0,2.286068336965357e-06
4.416624734937888e-06,4.630044127658211e-06,0.0,-8.727637799883645,-2.2767053978149372e-07,2.1972252990707517,9122400,3324.68,390,-2.2767053978149372e-07,1.0365176964457068e-05,0.00013066729855367272,1267,0.0,0.0,2.8461616276645665e-10,1.0577823980901438e-05,0.0,2.202001300807391e-06
4.009899148524322e-06,4.1295321001004005e-06,0.0,-11.86604276231042,-2.2036291351587883e-07,2.19722534318765,9129600,3324.68,390,-2.2036291351587883e-07,1.3751919833529873e-05,0.00017678666291182573,1268,0.0,0.0,5.202256019639267e-10,1.3999115603500859e-05,0.0,3.108666258307258e-06
2.364462442531899e-06,2.4155642228641335e-06,0.0,-9.445758705973741,-6.648763978434244e-08,2.1972253050226156,9136800,3324.91,390,-6.648763978434244e-08,1.0032227007142255e-05,0.00013566930528674488,1269,0.0,0.0,3.612783565484649e-10,1.0179356535122344e-05,0.0,2.5510341974218996e-06
1.2901631826563303e-06,1.522227080404914e-06,0.0,-41.71010756801476,-2.2771201445169932e-07,2.1972252883553907,9144000,3324.91,390,-2.2771201445169932e-07,9.667085785134714e-06,0.00013494013315113287,1270,0.0,0.0,4.0887594222349984e-10,9.832403843955257e-06,0.0,2.6167739660054726e-06
-4.6193131177548905e-07,-5.190370614064549e-07,0.0,-11.7985449015905,-1.2064365941326081e-08,2.197225288171617,9151200,3324.91,390,-1.2064365941326081e-08,8.01119936740168e-06,0.00010227422700992634,1271,0.0,0.0,2.1989188823239937e-10,8.191592705739166e-06,0.0,1.8376555477254331e-06
-1.662213950566475e-06,-1.4633169317283936e-06,0.0,-8.28733507016979,-1.62679978961333e-07,2.1972252880959284,9158400,3324.91,390,-1.62679978961333e-07,1.0236697325123132e-05,0.00013462313609496115,1272,0.0,0.0,2.629261608636659e-10,1.0387908125436909e-05,0.0,2.295347146135037e-06
-1.666230343109269e-06,-1.6607858229937673e-06,0.0,-12.278097831736169,4.859638501736995e-08,2.1972253140822917,9165600,3324.91,390,4.859638501736995e-08,8.864301326916105e-06,0.00011330464035126093,1273,0.0,0.0,1.979535069669691e-10,9.052436645046128e-06,0.0,1.9672733005256487e-06
-1.4383903409120702e-06,-1.3170504154663788e-06,0.0,-8.447108436226845,-2.573775504638884e-08,2.197225334653779,9172800,3324.77,390,-2.573775504638884e-08,1.2697723226532767e-05,0.00018209058236973557,1274,0.0,0.0,5.408804937772615e-10,1.28416401781332e-05,0.0,3.116857487515263e-06
-2.776423222894574e-06,-2.597729254858002e-06,0.0,-9.620631334231328,-1.3868704280257933e-07,2.197225352270262,9180000,3324.77,390,-1.3868704280257933e-07,1.2171540055407998e-05,0.00017490052750353456,1275,0.0,0.0,6.306687359940046e-10,1.2365476840805949e-05,0.0,3.28339483501508e-06
-3.032097230395624e-06,-3.031996175755272e-06,0.0,-150.85362204869904,1.0756206314952365e-07,2.1972253274728377,9187200,3324.77,390,1.0756206314952365e-07,9.400665292729334e-06,0.00012573852317897884,1276,0.0,0.0,2.2521383182416082e-10,9.606731920353007e-06,0.0,2.181986617363151e-06
-2.597362530570569e-06,-2.422801029869004e-06,0.0,-8.389161102784374,-9.55882359979893e-08,2.1972253022149757,9194400,3324.77,390,-9.55882359979893e-08,9.175302775441386e-06,0.0001234875947674633,1277,0.0,0.0,2.412703283828212e-10,9.36938970660681e-06,0.0,2.0951095581521375e-06
-2.216042891383248e-06,-2.5465941992917454e-06,0.0,-23.291592258638403,3.318022399354967e-07,2.1972252457984194,9201600,3324.77,390,3.318022399354967e-07,1.0235773597415896e-05,0.00014437731081049643,1278,0.0,0.0,3.6786949809812823e-10,1.044101867996401e-05,0.0,2.5586614020616624e-06
-1.4694198175090434e-06,-1.0358594454329171e-06,0.0,-9.525828341892156,-3.893373715718946e-07,2.1972252708168885,9208800,3324.77,390,-3.893373715718946e-07,1.386525978408488e-05,0.00019178981305333848,1279,0.0,0.0,5.996065143175569e-10,1.4047524370537322e-05,0.0,3.306109910467531e-06
-2.442601025080282e-06,-2.5452396265578607e-06,0.0,-11.27735075785527,1.8018119908974002e-07,2.197225298900453,9216000,3324.8,390,1.8018119908974002e-07,9.280853781786973e-06,0.00012086069635246972,1280,0.0,0.0,3.1913150919016533e-10,9.440958970486014e-06,0.0,1.9889073651275768e-06
-1.669070557111081e-06,-1.998375561812347e-06,0.0,-11.640984001396195,3.2016582639881163e-07,2.197225334246953,9223200,3324.8,390,3.2016582639881163e-07,1.0988270566494752e-05,0.00015637797331810623,1281,0.0,0.0,6.197883399102642e-10,1.1180692552096887e-05,0.0,3.0408492815876864e-06
-1.1277887728321202e-08,1.4131114350527398e-07,0.0,-11.81321488368606,-1.3098431124593445e-07,2.1972253095536005,9230400,3324.8,390,-1.3098431124593445e-07,8.909391642206508e-06,0.00013182075397017863,1282,0.0,0.0,4.004699083788876e-10,9.073647311729762e-06,0.0,2.269894213465009e-06
-2.220775523324368e-06,-1.901366539599897e-06,0.0,-28.187086620345003,-2.0515132307969748e-07,2.1972253276525984,9237600,3324.8,390,-2.0515132307969748e-07,9.118835224594729e-06,0.00012646521221493833,1283,0.0,0.0,2.987061382362401e-10,9.30018227653893e-06,0.0,2.381007975887475e-06
-2.5880779937123877e-06,-2.5053316636039715e-06,0.0,-10.82138339933422,-1.528241208381511e-08,2.1972253286365477,9244800,3324.8,390,-1.528241208381511e-08,9.98698721077961e-06,0.00014505717770676017,1284,0.0,0.0,4.054429198343475e-10,1.0198879652139095e-05,0.0,2.6755311634253284e-06
-3.1241043785312077e-06,-3.0524227963848184e-06,0.0,-8.164793022238705,-1.472943767604349e-08,2.197225326041065,9252000,3324.79,390,-1.472943767604349e-08,1.3202568795213844e-05,0.00016699536108881051,1285,0.0,0.0,4.810582406018601e-10,1.3395789308710556e-05,0.0,2.8024919276562556e-06
-2.549974347218831e-06,-2.8166235418767155e-06,0.0,-8.87809190886992,2.6153354399659194e-07,2.19722526708608,9259200,3324.79,390,2.6153354399659194e-07,9.685196859078719e-06,0.0001397343702766378,1286,0.0,0.0,4.2009531294257764e-10,9.86004934248733e-06,0.0,2.499765483688545e-06
-1.908340587944189e-06,-1.9371112576164855e-06,0.0,-9.638589097943056,6.516979762706323e-08,2.1972253346985036,9266400,3324.79,390,6.516979762706323e-08,9.188874474611393e-06,0.0001250959711924805,1287,0.0,0.0,3.557131202894066e-10,9.339595226836984e-06,0.0,2.2557137884675434e-06
-3.809109765083598e-06,-3.650881320596447e-06,0.0,-7.173069539514799,-6.119334945248101e-08,2.197225254149664,9273600,3324.79,390,-6.119334945248101e-08,9.559214345681459e-06,0.0001355855903240433,1288,0.0,0.0,2.8052521163134645e-10,9.746647146072075e-06,0.0,2.4003783801471087e-06
-4.0699520817690095e-06,-4.115048436564773e-06,0.0,-11.401498310301038,1.5070661613222212e-07,2.1972253277850533,9280800,3324.79,390,1.5070661613222212e-07,9.749545921563793e-06,0.00012303593979985246,1289,0.0,0.0,2.1035560311637078e-10,9.921734477305536e-06,0.0,2.0920868873700236e-06
-3.8054970930816232e-06,-3.7086639439087502e-06,0.0,-36.29771423611376,1.5265997665285393e-10,2.1972252808771433,9288000,3324.79,390,1.5265997665285393e-10,1.2937659202642796e-05,0.00016298391315957352,1290,0.0,0.0,3.97681337372615e-10,1.3128199538645247e-05,0.0,2.6983192896891118e-06
-4.016959531431967e-06,-3.848709180199156e-06,0.0,-8.02935815370903,4.338485967656738e-08,2.1972252647208155,9295200,3324.85,390,4.338485967656738e-08,1.1672804248544051e-05,0.00016447486845036884,1291,0.0,0.0,5.340773695235922e-10,1.1824410086517604e-05,0.0,2.9388420968533962e-06
-2.92599605229624e-06,-3.3647515096291156e-06,0.0,-14.841171814808769,4.118526974712766e-07,2.1972253110484474,9302400,3324.85,390,4.118526974712766e-07,1.0020828998818165e-05,0.00015221474927463373,1292,0.0,0.0,5.279683652279723e-10,1.016391739177214e-05,0.0,3.064649381884789e-06
-3.49206253564553e-06,-3.1062258208895736e-06,0.0,-12.277407179455908,-2.8823310850860864e-07,2.197225292072152,9309600,3324.85,390,-2.8823310850860864e-07,9.338987349388317e-06,0.00012720424869035716,1293,0.0,0.0,3.6240173264575225e-10,9.511621235066806e-06,0.0,2.280212380035695e-06
-5.7346235651436025e-06,-5.787896436496946e-06,0.0,-8.140293729986462,2.058797757258509e-07,2.197225319184954,9316800,3324.85,390,2.058797757258509e-07,1.0163025941308786e-05,0.00012958891766875095,1294,0.0,0.0,2.578837451560254e-10,1.035903662662508e-05,0.0,2.120184753528482e-06
-4.1511284598978845e-06,-4.391195103278639e-06,0.0,-14.641791363443648,2.696904535659517e-07,2.1972253549004366,9324000,3324.85,390,2.696904535659517e-07,8.651441953843694e-06,0.00011279403443169817,1295,0.0,0.0,2.4770831249707286e-10,8.81916571655566e-06,0.0,2.07580319437959e-06
-3.221734453546036e-06,-3.053869364528853e-06,0.0,-12.070337199280187,-7.642520694737124e-08,2.197225267950189,9331200,3324.9,390,-7.642520694737124e-08,1.4707188084314052e-05,0.0001999273901932606,1296,0.0,0.0,5.113290104375284e-10,1.4881449907391851e-05,0.0,3.387005090671634e-06
-2.8616454835086884e-06,-2.6770811026635567e-06,0.0,-10.456710611003102,-3.146736769858842e-08,2.197225311846329,9338400,3324.9,390,-3.146736769858842e-08,8.513109525555713e-06,0.00011429706878284715,1297,0.0,0.0,4.518862479704495e-10,8.677127794220302e-06,0.0,2.1791144778044123e-06
-1.4503471734053006e-06,-2.029281520619769e-06,0.0,-8.88716746034417,4.553685399491462e-07,2.1972250887165283,9345600,3324.9,390,4.553685399491462e-07,1.0353402616674508e-05,0.00015373215623365897,1298,0.0,0.0,5.481075784999736e-10,1.0536844110672563e-05,0.0,2.8706808260047565e-06
-7.040752029191873e-07,-6.035474277506158e-07,0.0,-6.902839040784609,-1.0055426950285195e-07,2.1972252415002336,9352800,3324.9,390,-1.0055426950285195e-07,1.1088861346447656e-05,0.00015387632176063403,1299,0.0,0.0,4.350157270872716e-10,1.1272324274781365e-05,0.0,2.8241054305975167e-06
-1.2685083184213423e-06,-1.1410591576716596e-06,0.0,-9.546158750535003,-7.809400976144197e-08,2.197225330727441,9360000,3324.9,390,-7.809400976144197e-08,1.1234509394653974e-05,0.00015613038849899508,1300,0.0,0.0,4.41010530835478e-10,1.1419325271604175e-05,0.0,2.728809572304242e-06
-1.119567842053245e-06,-1.1344481476624612e-06,0.0,-13.398031466735738,2.0845795147158393e-08,2.1972253295542705,9367200,3324.9,390,2.0845795147158393e-08,1.1362329630524901e-05,0.00014567920577533984,1301,0.0,0.0,3.365671367241941e-10,1.1559503919180596e-05,0.0,2.5586680535786097e-06
-6.435274932648301e-07,-8.410486735411143e-07,0.0,-16.520968864872348,2.25083774278666e-07,2.197225318169467,9374400,3324.87,390,2.25083774278666e-07,9.980173747296082e-06,0.00013104016370777365,1302,0.0,0.0,2.5906220624282024e-10,1.0153431752017196e-05,0.0,2.251981338317148e-06
-1.4700587805965269e-06,-1.595352439713845e-06,0.0,-20.357150287440675,5.473924414154156e-08,2.1972252351011208,9381600,3324.87,390,5.473924414154156e-08,1.2506432527784639e-05,0.00018483608302766606,1303,0.0,0.0,8.685200635918785e-10,1.2685035863798359e-05,0.0,3.5352030965040387e-06
-1.522843756649056e-06,-1.54468007816076e-06,0.0,-7.623228454835831,5.392549672557036e-08,2.197225298200335,9388800,3324.87,390,5.392549672557036e-08,8.79158730890414e-06,0.00011835226910209583,1304,0.0,0.0,1.9443830845509806e-10,8.962290248877116e-06,0.0,1.9883131061703963e-06
-3.6663731837746938e-06,-3.3060449894911917e-06,0.0,-10.2369000052021,-1.97509221471484e-07,2.1972252816563906,9396000,3324.87,390,-1.97509221471484e-07,1.0840797363817439e-05,0.00014011801567802548,1305,0.0,0.0,2.932177687039576e-10,1.1040219453198204e-05,0.0,2.3457073392232295e-06
-4.198201059262039e-06,-4.159184123419056e-06,0.0,-7.162849499737773,4.6093437479506614e-08,2.1972253058764037,9403200,3324.87,390,4.6093437479506614e-08,9.135048738135725e-06,0.00011612380856115095,1306,0.0,0.0,2.312858006277384e-10,9.311529216345452e-06,0.0,2.05566504067966e-06
-3.7510553497876226e-06,-3.834987527467712e-06,0.0,-10.05468274228041,1.938724215378726e-07,2.197225249702373,9410400,3324.9,390,1.938724215378726e-07,1.5235730062227444e-05,0.0002023702352383447,1307,0.0,0.0,6.15119363104373e-10,1.5404325676269688e-05,0.0,3.6138894248109756e-06
-2.0462500979924896e-06,-2.04821402194684e-06,0.0,-11.606962681758027,8.677558408555284e-08,2.197225336523914,9417600,3324.9,390,8.677558408555284e-08,7.40026176420996e-06,0.00010124975987895459,1308,0.0,0.0,2.422740368902242e-10,7.535464889914673e-06,0.0,1.9562135821146416e-06
-4.204211435680966e-06,-3.87733299170897e-06,0.0,-7.989195417810683,-1.925541654477096e-07,2.1972253249057387,9424800,3324.9,390,-1.925541654477096e-07,1.0625928514049446e-05,0.00015467491716555993,1309,0.0,0.0,4.710315005195561e-10,1.07978908541989e-05,0.0,2.7238930795074166e-06
-2.0062704381108875e-06,-2.2144158375935013e-06,0.0,-8.751059295915107,1.8374313844532972e-07,2.1972252958445324,9432000,3324.9,390,1.8374313844532972e-07,1.0419768801764151e-05,0.000137414498304359,1310,0.0,0.0,4.2928543667296054e-10,1.0605729120968096e-05,0.0,2.5556511548340987e-06
-2.867476484409347e-06,-2.8254346047993592e-06,0.0,-9.291801820078712,4.211303469013744e-08,2.197225334441335,9439200,3324.9,390,4.211303469013744e-08,1.0285754737115164e-05,0.00013521493879046795,1311,0.0,0.0,2.7914576892796073e-10,1.0476082436117478e-05,0.0,2.3476122297127392e-06
-2.5050301699247074e-06,-2.6302452985320426e-06,0.0,-20.11085954875227,1.1944760782449155e-07,2.197225331250953,9446400,3324.9,390,1.1944760782449155e-07,1.0497465648141104e-05,0.0001376129286794191,1312,0.0,0.0,4.1427650462777057e-10,1.068568575795051e-05,0.0,2.4550533959351867e-06
-2.7366147527697564e-06,-2.657723207696852e-06,0.0,-11.85147734706364,5.90238008926284e-08,2.197225232862291,9453600,3324.6,390,5.90238008926284e-08,1.1566872262911317e-05,0.00014252969973876177,1313,0.0,0.0,3.9400770916187956e-10,1.1722428820476243e-05,0.0,2.390578047345387e-06
-4.247548588075858e-06,-4.006290059909668e-06,0.0,-11.121922602956257,-1.0910689302123097e-07,2.197225328021579,9460800,3324.6,390,-1.0910689302123097e-07,1.0514613893182482e-05,0.0001510837123369255,1314,0.0,0.0,5.120321885882175e-10,1.0684378453803104e-05,0.0,2.9252067691100324e-06
-5.247186952625685e-06,-5.3025979908318655e-06,0.0,-22.797294884484916,1.186630629586874e-07,2.1972253256563152,9468000,3324.6,390,1.186630629586874e-07,1.0453139024236852e-05,0.00014353594675873814,1315,0.0,0.0,3.7918359620627564e-10,1.0630725445027551e-05,0.0,2.7033490887456344e-06
-3.7333870134009184e-06,-3.962912078287041e-06,0.0,-13.97042743206024,3.2096493821514515e-07,2.197225346300337,9475200,3324.6,390,3.2096493821514515e-07,9.51856264655425e-06,0.00012546874416443645,1316,0.0,0.0,2.1967849852357178e-10,9.669184683408123e-06,0.0,2.1760478463869176e-06
-3.843885072450372e-06,-3.922125251280321e-06,0.0,-14.287428351057988,1.649132486034256e-07,2.1972253251970244,9482400,3324.6,390,1.649132486034256e-07,1.0198276548829426e-05,0.00014137570664245753,1317,0.0,0.0,3.9384333086123745e-10,1.0367240929766955e-05,0.0,2.6006636086193107e-06
-1.4286053835969646e-06,-1.539815722129651e-06,0.0,-9.362069698947447,1.4143353572122865e-07,2.197225291892965,9489600,3324.63,390,1.4143353572122865e-07,1.3470142935109686e-05,0.00018450580316760099,1318,0.0,0.0,5.769650888189706e-10,1.3600017415798889e-05,0.0,3.2351936535434095e-06
-3.840989460901442e-07,-1.9509635938438746e-07,0.0,-6.68860546626742,-1.5895168555375756e-07,2.1972253213294604,9496800,3324.66,390,-1.5895168555375756e-07,7.402655284882109e-06,0.0001043797047173144,1319,0.0,0.0,2.2715055696040872e-10,7.556330269184456e-06,0.0,1.968863432413295e-06
2.3503335421187855e-06,1.9808097155004494e-06,0.0,-8.083166235179183,2.0069552182895506e-07,2.197225313470477,9504000,3324.66,390,2.0069552182895506e-07,1.058559333000089e-05,0.0001476516970156657,1320,0.0,0.0,4.8946663445335e-10,1.0733530800340278e-05,0.0,2.796638210861781e-06
3.270062681779217e-06,3.1734403501826504e-06,0.0,-11.553004208202399,3.089464545595325e-08,2.197225289401554,9511200,3324.66,390,3.089464545595325e-08,9.464178333386838e-06,0.00012647940823053467,1321,0.0,0.0,3.405465109561233e-10,9.645917229730928e-06,0.0,2.212714971313342e-06
3.080665193301178e-06,3.220126577016597e-06,0.0,-8.479868126100017,-1.724067573436214e-07,2.1972253310869614,9518400,3324.66,390,-1.724067573436214e-07,8.835302983333539e-06,0.00011295062623313847,1322,0.0,0.0,2.466034012469724e-10,8.988760400805113e-06,0.0,1.928521200224049e-06
2.3806941137112274e-06,2.5988292844698123e-06,0.0,-226.38235667473737,-2.3115521576375923e-07,2.197225323139675,9525600,3324.66,390,-2.3115521576375923e-07,7.45529828373195e-06,0.00010057020963764833,1323,0.0,0.0,2.171127726700394e-10,7.630896035775793e-06,0.0,1.829735628879828e-06
4.091741686542447e-06,3.8487913248248845e-06,0.0,-11.760533761404183,1.0739808807770079e-07,2.197225294532599,9532800,3324.68,390,1.0739808807770079e-07,1.347695721415642e-05,0.0001711756288933362,1324,0.0,0.0,4.5558917982428693e-10,1.3609436238184529e-05,0.0,2.9061829436056805e-06
4.459710229916086e-06,4.518749946551935e-06,0.0,-9.615351926372165,-1.3055529193432379e-07,2.1972253261482906,9540000,3324.68,390,-1.3055529193432379e-07,1.0291242196923836e-05,0.00013856144031713428,1325,0.0,0.0,4.1282248875892127e-10,1.043911319079093e-05,0.0,2.6398771703117804e-06
