epoch_idx,policy_entropy,value_loss,episode_length,P09:episode_rewards,policy_loss,explained_variance,grad_norm,frames,P01:episode_rewards,advantage_norm,fps,PMM:episode_rewards
1216,0.9924176949262619,0.10100361100863665,1776.59,403.50000000000006,-0.01889771059009945,0.9045669573545456,1.2975309167376827,9728000,57.2,3.322712405323982,200,279.31
1217,0.9569894164800644,0.11002403317019344,1775.23,403.50000000000006,-0.007143060433736537,0.9299284386634826,1.3470726286798544,9736000,57.2,3.510910246372223,200,279.52
1218,0.9307136911153794,0.15864610707387328,1786.52,403.40000000000003,-0.018714576594502434,0.9165598386526108,1.7584841170206307,9744000,81.5,4.3889984607696535,200,287.43
1219,0.9654159593582153,0.12497129761613905,1787.12,407.0,-0.0141802792949602,0.8862088483572006,1.859924221545978,9752000,81.5,3.785626300573349,200,287.88
1220,0.9875828325748444,0.10457067464478315,1778.01,407.0,-0.008507694259751588,0.9138966953754425,1.1945383587040344,9760000,81.5,3.4634249067306517,200,285.91
1221,0.9886976510286332,0.10008782362565398,1787.78,407.1,-0.004939691218896769,0.9275208050012589,1.0453200813269985,9768000,81.5,3.3677736699581144,200,286.78
1222,0.974966813325882,0.14011477084830404,1795.84,407.1,-0.03084803957870463,0.9331898832321167,1.5395555223420319,9776000,81.5,4.03303168296814,200,286.07
1223,0.991182953119278,0.09182800773531198,1797.15,408.40000000000003,-0.010448005725161238,0.9180208218097686,1.0611385599701695,9784000,81.5,3.252928787469864,200,284.97
1224,1.0413505125045777,0.06227764513343573,1836.4,408.40000000000003,-0.014078244730771985,0.9314268010854722,0.898148637792639,9792000,81.5,2.5051819044351578,200,290.15
1225,1.0168637651205064,0.10263891011476517,1833.95,408.40000000000003,-0.011483743343269452,0.9183138436079026,1.1438972927968358,9800000,81.5,3.312395752668381,200,289.17
1226,0.987941581606865,0.07685506655368954,1841.79,408.40000000000003,-0.016825243215789668,0.9288036799430848,1.0533059754209182,9808000,81.5,2.993551989197731,200,292.72
1227,0.9139833283424378,0.23420095252804457,1794.74,407.1,-0.034862271313904784,0.6392862558364868,2.3417890672837873,9816000,40.8,4.735775285959244,200,276.73
1228,1.1073289972543716,0.05936459177173674,1482.78,400.20000000000005,-0.018545756601233733,0.5320061427354813,0.8733474225450122,9824000,4.800000000000001,2.774447863101959,200,215.66
1229,1.0757141304016113,0.03807608518283814,1467.02,400.20000000000005,-0.009893542046193034,0.6944268918037415,0.6117330420124238,9832000,4.800000000000001,2.0344694054126737,199,211.55
1230,0.986139127612114,0.06705225056037306,1456.33,400.20000000000005,-0.01009096997906454,0.8616579091548919,0.7642768332349607,9840000,4.800000000000001,2.577463465929031,200,209.67
1231,0.9153256076574325,0.09187179543543607,1473.84,395.50000000000006,-0.02443145466852002,0.8952277761697769,1.0746876824471494,9848000,4.800000000000001,3.1491544073820115,200,210.42
1232,0.9837166804075241,0.09187747373711318,1520.76,395.50000000000006,-0.01695116614922881,0.8650043815374374,1.1766765292573473,9856000,5.0,3.1352078199386595,200,218.02
1233,0.9682206773757934,0.11982894463930278,1568.81,400.20000000000005,-0.02378806398715824,0.8777027297019958,1.1963135308670636,9864000,5.0,3.439899082183838,199,228.03
1234,0.9629777479171753,0.12216525286436081,1595.44,400.20000000000005,-0.0159842582012061,0.8944384324550628,1.3728157284684996,9872000,5.0,3.8277625322341917,200,235.59
1235,0.908230801820755,0.10719799403101206,1615.69,400.20000000000005,-0.0007397536982898601,0.9390408670902253,1.239490399355955,9880000,5.0,3.6807584881782534,200,239.21
1236,0.9580701380968094,0.09483731715939939,1614.76,402.09999999999997,-0.007150406058644876,0.9156356257200241,1.1319851358008384,9888000,5.0,3.3662625777721407,200,237.76
1237,1.00216102540493,0.12742631547152997,1603.55,400.20000000000005,-0.027126013485249133,0.8839565289020538,1.3510069836413965,9896000,5.0,3.834080159664154,199,235.79
1238,1.0132905089855193,0.09096313535235823,1626.75,404.20000000000005,-0.0025738651840947566,0.9180185151100159,1.102523013186433,9904000,5.0,3.313100938796997,199,239.47
1239,0.9921840310096741,0.11845349641516804,1638.64,404.20000000000005,-0.007733783591538668,0.9264215272665024,1.2178626194406805,9912000,5.0,3.7233573842048644,199,240.72
1240,0.9963878220319748,0.11732609265949577,1651.7,406.30000000000007,-0.029185766978771427,0.9053717827796937,1.2587009170621877,9920000,5.0,3.6294683980941773,199,238.22
1241,1.0107018625736237,0.07628354226239026,1641.78,402.2,-0.004107432387536391,0.9079076409339905,1.0011475596569241,9928000,5.0,3.008410738706589,199,238.27
1242,0.9773467457294465,0.13441816833801568,1621.46,400.20000000000005,-0.024060417711152696,0.9140607559680939,1.4797057441712331,9936000,5.0,3.7889545691013335,199,236.15
1243,0.9430181849002838,0.09860894013661892,1608.4,398.20000000000005,-0.008415342284715735,0.9340733367204667,1.136098582242002,9944000,5.0,3.3046862959861754,200,233.07
1244,0.9562591683864593,0.14856102092191578,1599.5,398.20000000000005,-0.013286834182217717,0.9244091725349426,1.573635047207645,9952000,5.0,4.060030534267425,199,230.96
1245,0.9572966051101685,0.08749442219734192,1600.35,402.70000000000005,-0.0236626541451551,0.9377888691425323,1.0986764596988072,9960000,5.0,3.0383844566345215,199,236.02
1246,0.9587637799978256,0.06882273546420038,1617.47,409.5,-0.012968381429382135,0.9336128330230713,1.0546663505123286,9968000,5.0,2.885435220003128,200,237.79
1247,0.9352436673641205,0.08972250477410854,1614.36,409.5,-0.012070621046295854,0.9499742859601974,1.154986773537548,9976000,5.0,3.1369953882694244,199,238.27
1248,0.9153597468137741,0.132807229552418,1631.81,414.0,-0.01775253717432861,0.9312292665243149,1.7808014346868903,9984000,5.0,3.6684052991867064,200,243.36
1249,0.8733041161298751,0.11653135289438069,1640.53,414.30000000000007,-0.023225834791082887,0.9328604382276535,1.4592783006931986,9992000,5.0,3.7101402139663695,200,245.91
1250,0.8607742542028427,0.09410758587531745,1708.24,418.2,-0.025055219005444086,0.945907906293869,1.230431183563513,10000000,5.0,3.3644022583961486,200,261.13
1251,0.8958702623844147,0.09944967491552234,1771.07,420.1,-0.0307383611635305,0.9294433718919755,1.513089071249715,10008000,5.0,3.5030212891101837,200,274.36
1252,0.9309384733438492,0.06040089198388159,1828.27,420.1,-0.007166952451552788,0.9582147127389908,0.8532246591463718,10016000,14.9,2.640436613559723,200,286.17
1253,0.9486768066883087,0.09035460137762129,1865.59,421.2,-0.008239656559890136,0.9490324848890305,1.1605089695937454,10024000,37.7,3.3979048895835877,200,291.32
1254,0.9800840693712235,0.10712359247729182,1963.92,423.1,-0.005035714555997401,0.941801798939705,1.2864858144785447,10032000,105.60000000000001,3.6369011211395263,200,307.57
1255,1.0284243482351303,0.07052984523121268,2012.73,423.1,-0.004648594233440235,0.9468145167827606,0.9622716820251483,10040000,121.0,2.765845249891281,200,318.32
1256,0.9840610492229461,0.09072091289795935,2047.11,423.1,-0.020765643387567253,0.9451848888397216,1.186185258660611,10048000,136.10000000000002,3.2869650673866273,200,324.74
1257,0.9936114418506622,0.13911701573058963,2122.9,424.1,-0.017618640439468435,0.9152971130609512,1.4958633930342962,10056000,218.60000000000002,4.008318941593171,200,341.05
1258,0.9519821918010711,0.09996631288900971,2123.35,424.1,-0.01436327644798439,0.9145057612657547,1.3843973966585719,10064000,224.9,3.3711648666858673,200,344.11
1259,0.9655294847488404,0.09222257969900965,2116.29,424.1,-0.0028867872763657944,0.927331902384758,1.2380555275910394,10072000,224.9,3.2162148559093477,200,342.06
1260,0.9445588439702988,0.10924927402287722,2111.91,424.1,-0.00898207344347611,0.9309538751840591,1.4117735409693892,10080000,224.9,3.692103610038757,199,342.02
1261,0.9397922331094741,0.17714078881777823,2095.29,425.1,-0.017654120933730155,0.923471148610115,2.3981800870131322,10088000,215.9,4.296969436407089,200,339.85
1262,0.9901955616474152,0.11236926757730543,2103.2,425.1,-0.012516648683231324,0.933821564912796,1.3434781268516847,10096000,226.0,3.7687217450141905,200,342.52
1263,0.9734626215696335,0.07969330074265599,2102.57,426.09999999999997,-0.018744575469754637,0.9385336935520172,0.9202754218365817,10104000,215.9,2.8611884093284607,200,340.15
1264,0.981591607928276,0.07677907234989106,2095.98,424.1,-0.018659178396337666,0.9443521195650101,1.0473035510719821,10112000,181.0,2.885481594800949,200,336.33
1265,0.9984793817996979,0.0703195218462497,2100.44,424.1,-0.0032032111563603393,0.9219746452569961,1.0244473798376585,10120000,162.2,2.955504561662674,199,332.91
1266,1.0196091604232789,0.0844436333142221,2101.97,423.1,-0.006098678098642268,0.8871508127450943,1.0437877330090595,10128000,162.2,3.1334410321712496,199,332.06
1267,0.9613674157857894,0.10883630942553282,2102.28,423.1,-0.008517418237170204,0.9122124224901199,1.068586153616579,10136000,162.2,3.4555949687957765,200,333.35
1268,0.951421947479248,0.12421987618319691,2099.57,423.1,-0.015937890459317716,0.9111039757728576,1.367866749694926,10144000,162.2,3.8713210153579714,199,331.93
1269,0.9890665537118912,0.08795374515466392,2135.47,423.1,-0.02339571875956608,0.9058932816982269,0.9798627051425813,10152000,182.60000000000002,3.2381636714935302,199,338.49
1270,0.9871264052391052,0.08575511129572988,2149.93,423.1,-0.013222182097379118,0.9029392486810685,1.1558910542889793,10160000,203.7,3.2509847795963287,199,341.51
1271,1.0264138978719712,0.07451483350247144,2154.74,423.1,-0.012333401651121676,0.9490488427877426,0.9941895418772991,10168000,203.7,2.999799988269806,200,342.37
1272,0.9920581847429275,0.12002228728495538,2154.51,421.2,-0.02378243481158279,0.8975801402330399,1.2202841142823408,10176000,182.60000000000002,3.508173683285713,200,337.47
1273,0.9961479091644287,0.06311861430294811,2147.55,421.0,-0.013337860474857735,0.9294385033845901,0.8799601341515675,10184000,162.29999999999998,2.6559155040979388,200,333.35
1274,0.9758002555370331,0.1338712758384645,2134.47,421.0,-0.008891933970880927,0.9238519585132599,1.817417373403464,10192000,155.9,3.7449935698509216,200,329.7
1275,1.0098409938812256,0.13803503658156843,2102.02,420.1,-0.013708194283190096,0.893813813328743,1.6511676342786479,10200000,154.5,3.7707374656200408,199,322.22
1276,0.9849743807315826,0.10736167900264264,2076.13,420.0,-0.012294540351722389,0.9421369838714599,1.329929701029556,10208000,154.5,3.552337454557419,199,320.53
1277,0.9836591768264771,0.09299926213920116,2057.66,420.0,-0.014293951583094894,0.9311033916473389,1.1576931087116602,10216000,150.0,3.3496678221225737,199,317.16
1278,1.0180496191978454,0.05664840958081186,2072.33,419.1,-0.01055006422844599,0.9468738073110581,0.8768954413973582,10224000,155.0,2.7267968320846556,200,320.3
1279,1.0275538456439972,0.10944728890899569,2051.89,416.1,-0.016385052268597065,0.9297783225774765,1.2199070083916768,10232000,149.20000000000002,3.457803654670715,200,312.74
1280,1.0348251533508301,0.1787635730812326,2047.17,416.1,-0.020894784104602878,0.8843648338317871,1.5614744019940594,10240000,149.20000000000002,3.7573476135730743,199,311.73
1281,0.9951657122373581,0.07014300494920463,1999.04,416.1,-0.006662323182099499,0.9342212367057801,0.9138091814151938,10248000,149.20000000000002,2.89397389292717,200,311.36
1282,0.9920131349563599,0.10871416647918522,2008.65,415.1,-0.010779272482614033,0.9272129487991333,1.3331535672311645,10256000,141.20000000000002,3.420763816833496,199,308.36
1283,0.9657357108592987,0.11627030145376921,2034.0,417.2,-0.01577700608828309,0.9178726357221604,1.3984752594936645,10264000,141.20000000000002,3.565156886577606,199,312.62
1284,0.9776614058017731,0.0987430439516902,2038.68,417.2,-0.013457633774378338,0.9270199650526046,1.3237222650469875,10272000,141.20000000000002,3.4645043385028838,199,311.45
1285,1.0307501351833344,0.0975560524687171,2038.12,419.0,-0.016316175530082546,0.9114228481054306,1.1866365277940225,10280000,133.0,3.158893712759018,199,310.87
1286,1.0719855320453644,0.06535559620708227,2043.57,419.0,-0.011570422276745375,0.9398523986339569,0.8197968909127191,10288000,123.7,2.596308407187462,199,311.17
1287,1.0154411321878434,0.12622310338541864,2028.29,417.2,-0.012677361605456098,0.9305298209190369,1.2633006168391823,10296000,121.89999999999999,3.7646292209625245,199,306.9
1288,0.9910127598047257,0.09404977072961629,2037.49,416.1,0.0006089503719704226,0.9283558976650238,1.1389314093385332,10304000,123.80000000000001,3.370207986831665,199,309.37
1289,0.9701433581113815,0.07858716493006795,2045.22,416.1,-0.010931247429689393,0.9519109237194061,1.0986261206489683,10312000,123.80000000000001,3.0369401371479032,199,312.87
1290,1.0476542937755584,0.06743069857358933,2032.34,413.3,-0.023815660327672957,0.9194246351718902,0.9267415365977463,10320000,123.80000000000001,2.8135944139957427,199,315.36
1291,1.0150111842155456,0.09282050176523626,2040.89,413.3,0.0025952253889408895,0.9269355535507202,1.1170005705442358,10328000,123.80000000000001,3.2378742611408233,199,317.73
1292,1.0030651783943176,0.113823496196419,2028.57,416.0,-0.018484784517931986,0.9452109128236771,1.280860549240075,10336000,121.89999999999999,3.1890514862537382,199,314.28
1293,0.9876211124658585,0.11296686864458025,2038.38,416.3,-0.020519433908339123,0.9236269772052765,1.3324230245386135,10344000,121.89999999999999,3.6663009893894194,199,315.33
1294,0.9730499494075775,0.10651141630951315,2027.88,416.3,-0.01850182362482883,0.9262026995420456,1.1385291737898262,10352000,121.89999999999999,3.4423764324188233,199,315.55
1295,0.9757197797298431,0.07822498126421124,2026.95,416.3,-0.005968421377619961,0.95464894592762,0.9961462492629188,10360000,121.89999999999999,2.8931264823675154,199,315.49
1296,0.9982653540372849,0.10171042579226196,1996.59,416.0,-0.013200531026814132,0.9333218759298325,1.2479338952323904,10368000,120.9,3.4998064422607422,199,311.19
1297,1.021829537153244,0.09499432035721839,2023.19,416.0,-0.014681998557643966,0.9404661327600479,1.0935067837923191,10376000,121.89999999999999,3.2622390151023866,199,316.13
1298,1.0140825390815735,0.09535011201165616,2020.86,416.0,-0.0022463257488561793,0.9214904046058655,1.1730910381401762,10384000,121.89999999999999,3.3500515639781954,199,316.43
1299,1.019455870985985,0.10190757737495006,2014.54,416.0,-0.02105371763500443,0.8955288594961166,1.1137856146104763,10392000,120.9,3.3059170919656755,199,318.67
1300,1.0094583582878114,0.1066366376914084,2028.8,416.0,-0.012390492461272516,0.9160462003946305,1.1756644169239368,10400000,120.9,3.3463159084320067,199,319.71
1301,0.9768881702423096,0.14182629303075373,2033.7,416.0,-0.02190531575906789,0.8932526808977127,1.4545607632315185,10408000,120.9,4.077399700880051,199,319.24
1302,1.0115801036357879,0.08852916560601443,2041.81,416.0,-0.009379825032083318,0.9174679660797119,1.0798810985781284,10416000,121.89999999999999,3.239077677726746,199,320.4
1303,1.0487147271633148,0.10054798782803118,2041.47,416.0,-0.02321296083624475,0.8664653587341309,1.1560752606330953,10424000,121.89999999999999,3.4778134429454806,199,319.82
1304,0.9972784519195557,0.09077642766758799,2028.1,416.0,-0.012390540788765066,0.9410567861795426,1.0461245960873806,10432000,120.9,3.1607616186141967,200,318.05
1305,1.0123008304834367,0.06904445874970407,2037.9,416.0,-0.008245555963076185,0.9327931970357894,0.8270477267887766,10440000,121.89999999999999,2.7945063698291777,200,320.04
1306,0.9666235375404358,0.1438185417279601,2042.61,416.0,-0.016101429779519096,0.9027036386728287,1.5043111243210046,10448000,120.9,4.070057352781296,199,320.22
1307,0.9882867896556854,0.11944028946571052,2029.71,416.0,-0.009928372604772449,0.9265820568799973,1.2984264465503157,10456000,121.89999999999999,3.4808012294769286,199,319.44
1308,0.9918555223941803,0.08414928908925504,2014.66,416.0,-0.016609146824048366,0.9195711433887481,0.9429076233617528,10464000,121.89999999999999,3.103115069270134,199,317.74
1309,0.9705618500709534,0.07356477710418403,2002.28,416.0,-0.0033167184318881483,0.9558026850223541,0.9189565144328585,10472000,121.89999999999999,2.8853003203868868,199,315.98
1310,0.9717305141687393,0.10609840557910502,2015.27,416.3,-0.0014395327300007921,0.959099018573761,1.2536668087243121,10480000,121.89999999999999,3.5336208391189574,199,317.58
1311,1.0358320248126984,0.06667503387667238,2029.48,416.0,-0.019659608367364852,0.9430634105205535,0.8981236243032066,10488000,129.2,2.8887341094017027,199,319.74
1312,1.0521579849720002,0.05572938037104905,2051.89,416.3,-0.019690606995427514,0.9311762118339538,0.8734249936377638,10496000,160.20000000000002,2.5415324437618256,199,325.67
1313,1.0309956359863282,0.10525928317569196,2053.78,416.3,-0.0155690279440023,0.9255663585662842,1.4141582644303359,10504000,150.7,3.5697614765167236,199,324.27
1314,0.9721036630868912,0.1086299557890743,2043.31,416.3,-0.019565731135662644,0.9276412045955658,1.3591324705103045,10512000,150.7,3.5132157945632936,199,320.54
1315,1.0071688461303712,0.1256677869707346,2028.22,416.3,-0.007892222455702723,0.8417282462120056,1.5575612091531597,10520000,129.0,3.8051945102214813,199,317.95
